Voltage Amplitude:  7  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.066000    -0.037805707    -0.409298132    -0.038212447    -0.404236065    -6.406688000
    0.067000    -0.038212447    -0.404236065    -0.038614132    -0.399186427    -6.388841000
    0.068000    -0.038614132    -0.399186427    -0.039010774    -0.394149171    -6.370742000
    0.069000    -0.039010774    -0.394149171    -0.039402385    -0.389124256    -6.352391000
    0.070000    -0.039402385    -0.389124256    -0.039788976    -0.384111636    -6.333789000
    0.071000    -0.039788976    -0.384111636    -0.040170562    -0.379111272    -6.314938000
    0.072000    -0.040170562    -0.379111272    -0.040547153    -0.374123121    -6.295837000
    0.073000    -0.040547153    -0.374123121    -0.040918762    -0.369147145    -6.276487000
    0.074000    -0.040918762    -0.369147145    -0.041285402    -0.364183304    -6.256890000
    0.075000    -0.041285402    -0.364183304    -0.041647083    -0.359231560    -6.237046000
    0.076000    -0.041647083    -0.359231560    -0.042003819    -0.354291877    -6.216955000
    0.077000    -0.042003819    -0.354291877    -0.042355622    -0.349364219    -6.196619000
    0.078000    -0.042355622    -0.349364219    -0.042702503    -0.344448550    -6.176039000
    0.079000    -0.042702503    -0.344448550    -0.043044474    -0.339544837    -6.155214000
    0.080000    -0.043044474    -0.339544837    -0.043381547    -0.334653046    -6.134147000
    0.081000    -0.043381547    -0.334653046    -0.043713735    -0.329773145    -6.112837000
    0.082000    -0.043713735    -0.329773145    -0.044041049    -0.324905104    -6.091286000
    0.083000    -0.044041049    -0.324905104    -0.044363501    -0.320048892    -6.069495000
    0.084000    -0.044363501    -0.320048892    -0.044681102    -0.315204479    -6.047464000
    0.085000    -0.044681102    -0.315204479    -0.044993865    -0.310371837    -6.025194000
    0.086000    -0.044993865    -0.310371837    -0.045301801    -0.305550940    -6.002687000
    0.087000    -0.045301801    -0.305550940    -0.045604923    -0.300741759    -5.979942000
    0.088000    -0.045604923    -0.300741759    -0.045903241    -0.295944270    -5.956961000
    0.089000    -0.045903241    -0.295944270    -0.046196767    -0.291158447    -5.933746000
    0.090000    -0.046196767    -0.291158447    -0.046485514    -0.286384267    -5.910295000
    0.091000    -0.046485514    -0.286384267    -0.046769492    -0.281621707    -5.886612000
    0.092000    -0.046769492    -0.281621707    -0.047048713    -0.276870745    -5.862696000
    0.093000    -0.047048713    -0.276870745    -0.047323190    -0.272131360    -5.838549000
    0.094000    -0.047323190    -0.272131360    -0.047592933    -0.267403531    -5.814171000
    0.095000    -0.047592933    -0.267403531    -0.047857953    -0.262687239    -5.789564000
    0.096000    -0.047857953    -0.262687239    -0.048118264    -0.257982465    -5.764728000
    0.097000    -0.048118264    -0.257982465    -0.048373875    -0.253289191    -5.739665000
    0.098000    -0.048373875    -0.253289191    -0.048624799    -0.248607402    -5.714375000
    0.099000    -0.048624799    -0.248607402    -0.048871047    -0.243937080    -5.688859000
    0.100000    -0.048871047    -0.243937080    -0.049112631    -0.239278212    -5.663119000
    0.101000    -0.049112631    -0.239278212    -0.049349561    -0.234630781    -5.637155000
    0.102000    -0.049349561    -0.234630781    -0.049581849    -0.229994776    -5.610969000
    0.103000    -0.049581849    -0.229994776    -0.049809508    -0.225370183    -5.584561000
    0.104000    -0.049809508    -0.225370183    -0.050032547    -0.220756991    -5.557933000
    0.105000    -0.050032547    -0.220756991    -0.050250980    -0.216155189    -5.531085000
    0.106000    -0.050250980    -0.216155189    -0.050464816    -0.211564767    -5.504019000
    0.107000    -0.050464816    -0.211564767    -0.050674067    -0.206985715    -5.476736000
    0.108000    -0.050674067    -0.206985715    -0.050878745    -0.202418025    -5.449236000
    0.109000    -0.050878745    -0.202418025    -0.051078861    -0.197861690    -5.421521000
    0.110000    -0.051078861    -0.197861690    -0.051274427    -0.193316703    -5.393593000
    0.111000    -0.051274427    -0.193316703    -0.051465453    -0.188783057    -5.365451000
    0.112000    -0.051465453    -0.188783057    -0.051651951    -0.184260748    -5.337098000
    0.113000    -0.051651951    -0.184260748    -0.051833933    -0.179749772    -5.308533000
    0.114000    -0.051833933    -0.179749772    -0.052011410    -0.175250124    -5.279760000
    0.115000    -0.052011410    -0.175250124    -0.052184392    -0.170761802    -5.250777000
    0.116000    -0.052184392    -0.170761802    -0.052352892    -0.166284804    -5.221588000
