Voltage Amplitude:  7  Volts
Voltage Frequency:  1  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.075000    -0.010351551    -0.262568892    -0.010615322    -0.264944411    -3.177933000
    0.076000    -0.010615322    -0.264944411    -0.010881451    -0.267284334    -3.217059000
    0.077000    -0.010881451    -0.267284334    -0.011149902    -0.269588787    -3.256058000
    0.078000    -0.011149902    -0.269588787    -0.011420640    -0.271857898    -3.294928000
    0.079000    -0.011420640    -0.271857898    -0.011693629    -0.274091793    -3.333667000
    0.080000    -0.011693629    -0.274091793    -0.011968834    -0.276290599    -3.372276000
    0.081000    -0.011968834    -0.276290599    -0.012246220    -0.278454443    -3.410751000
    0.082000    -0.012246220    -0.278454443    -0.012525753    -0.280583453    -3.449091000
    0.083000    -0.012525753    -0.280583453    -0.012807396    -0.282677756    -3.487296000
    0.084000    -0.012807396    -0.282677756    -0.013091117    -0.284737479    -3.525362000
    0.085000    -0.013091117    -0.284737479    -0.013376880    -0.286762749    -3.563290000
    0.086000    -0.013376880    -0.286762749    -0.013664651    -0.288753693    -3.601077000
    0.087000    -0.013664651    -0.288753693    -0.013954396    -0.290710439    -3.638721000
    0.088000    -0.013954396    -0.290710439    -0.014246080    -0.292633115    -3.676222000
    0.089000    -0.014246080    -0.292633115    -0.014539670    -0.294521848    -3.713578000
    0.090000    -0.014539670    -0.294521848    -0.014835131    -0.296376766    -3.750788000
    0.091000    -0.014835131    -0.296376766    -0.015132431    -0.298197996    -3.787849000
    0.092000    -0.015132431    -0.298197996    -0.015431534    -0.299985665    -3.824760000
    0.093000    -0.015431534    -0.299985665    -0.015732409    -0.301739903    -3.861521000
    0.094000    -0.015732409    -0.301739903    -0.016035020    -0.303460836    -3.898129000
    0.095000    -0.016035020    -0.303460836    -0.016339336    -0.305148593    -3.934584000
    0.096000    -0.016339336    -0.305148593    -0.016645323    -0.306803301    -3.970883000
    0.097000    -0.016645323    -0.306803301    -0.016952948    -0.308425089    -4.007025000
    0.098000    -0.016952948    -0.308425089    -0.017262179    -0.310014084    -4.043009000
    0.099000    -0.017262179    -0.310014084    -0.017572981    -0.311570414    -4.078833000
    0.100000    -0.017572981    -0.311570414    -0.017885324    -0.313094208    -4.114497000
    0.101000    -0.017885324    -0.313094208    -0.018199174    -0.314585594    -4.149998000
    0.102000    -0.018199174    -0.314585594    -0.018514499    -0.316044700    -4.185335000
    0.103000    -0.018514499    -0.316044700    -0.018831267    -0.317471654    -4.220507000
    0.104000    -0.018831267    -0.317471654    -0.019149446    -0.318866584    -4.255512000
    0.105000    -0.019149446    -0.318866584    -0.019469003    -0.320229619    -4.290349000
    0.106000    -0.019469003    -0.320229619    -0.019789908    -0.321560888    -4.325017000
    0.107000    -0.019789908    -0.321560888    -0.020112128    -0.322860518    -4.359514000
    0.108000    -0.020112128    -0.322860518    -0.020435631    -0.324128638    -4.393840000
    0.109000    -0.020435631    -0.324128638    -0.020760387    -0.325365377    -4.427991000
    0.110000    -0.020760387    -0.325365377    -0.021086364    -0.326570863    -4.461968000
    0.111000    -0.021086364    -0.326570863    -0.021413530    -0.327745225    -4.495769000
    0.112000    -0.021413530    -0.327745225    -0.021741856    -0.328888590    -4.529392000
    0.113000    -0.021741856    -0.328888590    -0.022071309    -0.330001089    -4.562836000
    0.114000    -0.022071309    -0.330001089    -0.022401859    -0.331082848    -4.596100000
    0.115000    -0.022401859    -0.331082848    -0.022733475    -0.332133998    -4.629183000
    0.116000    -0.022733475    -0.332133998    -0.023066127    -0.333154666    -4.662083000
    0.117000    -0.023066127    -0.333154666    -0.023399784    -0.334144981    -4.694799000
    0.118000    -0.023399784    -0.334144981    -0.023734416    -0.335105073    -4.727330000
    0.119000    -0.023734416    -0.335105073    -0.024069994    -0.336035068    -4.759674000
    0.120000    -0.024069994    -0.336035068    -0.024406486    -0.336935098    -4.791830000
    0.121000    -0.024406486    -0.336935098    -0.024743863    -0.337805289    -4.823797000
    0.122000    -0.024743863    -0.337805289    -0.025082095    -0.338645771    -4.855573000
    0.123000    -0.025082095    -0.338645771    -0.025421153    -0.339456672    -4.887158000
    0.124000    -0.025421153    -0.339456672    -0.025761006    -0.340238122    -4.918550000
    0.125000    -0.025761006    -0.340238122    -0.026101627    -0.340990249    -4.949747000
    0.126000    -0.026101627    -0.340990249    -0.026442985    -0.341713181    -4.980750000
    0.127000    -0.026442985    -0.341713181    -0.026785051    -0.342407047    -5.011555000
    0.128000    -0.026785051    -0.342407047    -0.027127796    -0.343071977    -5.042163000
    0.129000    -0.027127796    -0.343071977    -0.027471191    -0.343708098    -5.072572000
    0.130000    -0.027471191    -0.343708098    -0.027815209    -0.344315540    -5.102780000
    0.131000    -0.027815209    -0.344315540    -0.028159819    -0.344894430    -5.132787000
    0.132000    -0.028159819    -0.344894430    -0.028504994    -0.345444899    -5.162592000
    0.133000    -0.028504994    -0.345444899    -0.028850705    -0.345967074    -5.192192000
    0.134000    -0.028850705    -0.345967074    -0.029196923    -0.346461084    -5.221588000
    0.135000    -0.029196923    -0.346461084    -0.029543622    -0.346927057    -5.250777000
    0.136000    -0.029543622    -0.346927057    -0.029890773    -0.347365122    -5.279760000
    0.137000    -0.029890773    -0.347365122    -0.030238347    -0.347775408    -5.308533000
    0.138000    -0.030238347    -0.347775408    -0.030586318    -0.348158044    -5.337098000
    0.139000    -0.030586318    -0.348158044    -0.030934658    -0.348513157    -5.365451000
    0.140000    -0.030934658    -0.348513157    -0.031283339    -0.348840875    -5.393593000
    0.141000    -0.031283339    -0.348840875    -0.031632334    -0.349141329    -5.421521000
    0.142000    -0.031632334    -0.349141329    -0.031981615    -0.349414645    -5.449236000
    0.143000    -0.031981615    -0.349414645    -0.032331157    -0.349660952    -5.476736000
    0.144000    -0.032331157    -0.349660952    -0.032680931    -0.349880379    -5.504019000
    0.145000    -0.032680931    -0.349880379    -0.033030911    -0.350073053    -5.531085000
    0.146000    -0.033030911    -0.350073053    -0.033381070    -0.350239103    -5.557933000
    0.147000    -0.033381070    -0.350239103    -0.033731382    -0.350378657    -5.584561000
    0.148000    -0.033731382    -0.350378657    -0.034081820    -0.350491842    -5.610969000
    0.149000    -0.034081820    -0.350491842    -0.034432357    -0.350578788    -5.637155000
    0.150000    -0.034432357    -0.350578788    -0.034782969    -0.350639621    -5.663119000
    0.151000    -0.034782969    -0.350639621    -0.035133629    -0.350674470    -5.688859000
    0.152000    -0.035133629    -0.350674470    -0.035484310    -0.350683463    -5.714375000
    0.153000    -0.035484310    -0.350683463    -0.035834987    -0.350666727    -5.739665000
    0.154000    -0.035834987    -0.350666727    -0.036185634    -0.350624389    -5.764728000
    0.155000    -0.036185634    -0.350624389    -0.036536227    -0.350556579    -5.789564000
    0.156000    -0.036536227    -0.350556579    -0.036886738    -0.350463422    -5.814171000
    0.157000    -0.036886738    -0.350463422    -0.037237144    -0.350345047    -5.838549000
    0.158000    -0.037237144    -0.350345047    -0.037587419    -0.350201580    -5.862696000
    0.159000    -0.037587419    -0.350201580    -0.037937537    -0.350033150    -5.886612000
    0.160000    -0.037937537    -0.350033150    -0.038287475    -0.349839883    -5.910295000
    0.161000    -0.038287475    -0.349839883    -0.038637207    -0.349621906    -5.933746000
    0.162000    -0.038637207    -0.349621906    -0.038986708    -0.349379347    -5.956961000
    0.163000    -0.038986708    -0.349379347    -0.039335955    -0.349112332    -5.979942000
    0.164000    -0.039335955    -0.349112332    -0.039684922    -0.348820988    -6.002687000
    0.165000    -0.039684922    -0.348820988    -0.040033586    -0.348505442    -6.025194000
    0.166000    -0.040033586    -0.348505442    -0.040381922    -0.348165821    -6.047464000
    0.167000    -0.040381922    -0.348165821    -0.040729906    -0.347802251    -6.069495000
    0.168000    -0.040729906    -0.347802251    -0.041077514    -0.347414858    -6.091286000
    0.169000    -0.041077514    -0.347414858    -0.041424724    -0.347003769    -6.112837000
    0.170000    -0.041424724    -0.347003769    -0.041771510    -0.346569110    -6.134147000
    0.171000    -0.041771510    -0.346569110    -0.042117849    -0.346111008    -6.155214000
    0.172000    -0.042117849    -0.346111008    -0.042463719    -0.345629587    -6.176039000
    0.173000    -0.042463719    -0.345629587    -0.042809096    -0.345124974    -6.196619000
    0.174000    -0.042809096    -0.345124974    -0.043153956    -0.344597296    -6.216955000
    0.175000    -0.043153956    -0.344597296    -0.043498278    -0.344046676    -6.237046000
    0.176000    -0.043498278    -0.344046676    -0.043842037    -0.343473242    -6.256890000
    0.177000    -0.043842037    -0.343473242    -0.044185211    -0.342877118    -6.276487000
    0.178000    -0.044185211    -0.342877118    -0.044527777    -0.342258430    -6.295837000
    0.179000    -0.044527777    -0.342258430    -0.044869714    -0.341617302    -6.314938000
    0.180000    -0.044869714    -0.341617302    -0.045210998    -0.340953861    -6.333789000
    0.181000    -0.045210998    -0.340953861    -0.045551607    -0.340268229    -6.352391000
    0.182000    -0.045551607    -0.340268229    -0.045891520    -0.339560534    -6.370742000
    0.183000    -0.045891520    -0.339560534    -0.046230714    -0.338830898    -6.388841000
    0.184000    -0.046230714    -0.338830898    -0.046569167    -0.338079448    -6.406688000
    0.185000    -0.046569167    -0.338079448    -0.046906858    -0.337306306    -6.424282000
    0.186000    -0.046906858    -0.337306306    -0.047243765    -0.336511597    -6.441623000
    0.187000    -0.047243765    -0.336511597    -0.047579866    -0.335695445    -6.458709000
    0.188000    -0.047579866    -0.335695445    -0.047915140    -0.334857974    -6.475540000
    0.189000    -0.047915140    -0.334857974    -0.048249566    -0.333999309    -6.492116000
    0.190000    -0.048249566    -0.333999309    -0.048583123    -0.333119572    -6.508435000
    0.191000    -0.048583123    -0.333119572    -0.048915790    -0.332218886    -6.524498000
    0.192000    -0.048915790    -0.332218886    -0.049247545    -0.331297377    -6.540303000
    0.193000    -0.049247545    -0.331297377    -0.049578368    -0.330355165    -6.555849000
    0.194000    -0.049578368    -0.330355165    -0.049908239    -0.329392376    -6.571137000
    0.195000    -0.049908239    -0.329392376    -0.050237136    -0.328409130    -6.586165000
    0.196000    -0.050237136    -0.328409130    -0.050565040    -0.327405552    -6.600934000
    0.197000    -0.050565040    -0.327405552    -0.050891931    -0.326381763    -6.615442000
    0.198000    -0.050891931    -0.326381763    -0.051217787    -0.325337887    -6.629688000
    0.199000    -0.051217787    -0.325337887    -0.051542589    -0.324274044    -6.643673000
    0.200000    -0.051542589    -0.324274044    -0.051866318    -0.323190358    -6.657396000
    0.201000    -0.051866318    -0.323190358    -0.052188952    -0.322086951    -6.670855000
    0.202000    -0.052188952    -0.322086951    -0.052510474    -0.320963943    -6.684052000
    0.203000    -0.052510474    -0.320963943    -0.052830862    -0.319821457    -6.696984000
    0.204000    -0.052830862    -0.319821457    -0.053150099    -0.318659613    -6.709653000
    0.205000    -0.053150099    -0.318659613    -0.053468163    -0.317478534    -6.722056000
    0.206000    -0.053468163    -0.317478534    -0.053785037    -0.316278340    -6.734194000
    0.207000    -0.053785037    -0.316278340    -0.054100702    -0.315059153    -6.746066000
    0.208000    -0.054100702    -0.315059153    -0.054415137    -0.313821092    -6.757671000
    0.209000    -0.054415137    -0.313821092    -0.054728325    -0.312564278    -6.769010000
    0.210000    -0.054728325    -0.312564278    -0.055040247    -0.311288832    -6.780082000
    0.211000    -0.055040247    -0.311288832    -0.055350884    -0.309994875    -6.790886000
    0.212000    -0.055350884    -0.309994875    -0.055660217    -0.308682525    -6.801422000
    0.213000    -0.055660217    -0.308682525    -0.055968230    -0.307351903    -6.811690000
    0.214000    -0.055968230    -0.307351903    -0.056274902    -0.306003128    -6.821688000
    0.215000    -0.056274902    -0.306003128    -0.056580216    -0.304636320    -6.831417000
    0.216000    -0.056580216    -0.304636320    -0.056884155    -0.303251599    -6.840877000
    0.217000    -0.056884155    -0.303251599    -0.057186700    -0.301849082    -6.850066000
    0.218000    -0.057186700    -0.301849082    -0.057487833    -0.300428890    -6.858985000
    0.219000    -0.057487833    -0.300428890    -0.057787537    -0.298991142    -6.867634000
    0.220000    -0.057787537    -0.298991142    -0.058085795    -0.297535954    -6.876011000
    0.221000    -0.058085795    -0.297535954    -0.058382589    -0.296063447    -6.884116000
    0.222000    -0.058382589    -0.296063447    -0.058677901    -0.294573737    -6.891950000
    0.223000    -0.058677901    -0.294573737    -0.058971715    -0.293066944    -6.899512000
    0.224000    -0.058971715    -0.293066944    -0.059264014    -0.291543185    -6.906802000
    0.225000    -0.059264014    -0.291543185    -0.059554781    -0.290002577    -6.913818000
    0.226000    -0.059554781    -0.290002577    -0.059843998    -0.288445238    -6.920562000
    0.227000    -0.059843998    -0.288445238    -0.060131650    -0.286871286    -6.927033000
    0.228000    -0.060131650    -0.286871286    -0.060417720    -0.285280837    -6.933230000
    0.229000    -0.060417720    -0.285280837    -0.060702190    -0.283674008    -6.939153000
    0.230000    -0.060702190    -0.283674008    -0.060985046    -0.282050916    -6.944803000
    0.231000    -0.060985046    -0.282050916    -0.061266271    -0.280411677    -6.950178000
    0.232000    -0.061266271    -0.280411677    -0.061545848    -0.278756408    -6.955279000
    0.233000    -0.061545848    -0.278756408    -0.061823761    -0.277085225    -6.960106000
    0.234000    -0.061823761    -0.277085225    -0.062099996    -0.275398244    -6.964657000
    0.235000    -0.062099996    -0.275398244    -0.062374536    -0.273695580    -6.968934000
    0.236000    -0.062374536    -0.273695580    -0.062647365    -0.271977349    -6.972935000
    0.237000    -0.062647365    -0.271977349    -0.062918468    -0.270243667    -6.976661000
    0.238000    -0.062918468    -0.270243667    -0.063187830    -0.268494649    -6.980112000
    0.239000    -0.063187830    -0.268494649    -0.063455435    -0.266730408    -6.983288000
    0.240000    -0.063455435    -0.266730408    -0.063721268    -0.264951062    -6.986187000
    0.241000    -0.063721268    -0.264951062    -0.063985314    -0.263156723    -6.988811000
    0.242000    -0.063985314    -0.263156723    -0.064247558    -0.261347506    -6.991159000
    0.243000    -0.064247558    -0.261347506    -0.064507986    -0.259523526    -6.993231000
    0.244000    -0.064507986    -0.259523526    -0.064766582    -0.257684897    -6.995026000
    0.245000    -0.064766582    -0.257684897    -0.065023332    -0.255831732    -6.996546000
    0.246000    -0.065023332    -0.255831732    -0.065278222    -0.253964145    -6.997789000
    0.247000    -0.065278222    -0.253964145    -0.065531237    -0.252082250    -6.998756000
    0.248000    -0.065531237    -0.252082250    -0.065782363    -0.250186159    -6.999447000
    0.249000    -0.065782363    -0.250186159    -0.066031586    -0.248275987    -6.999862000
    0.250000    -0.066031586    -0.248275987    -0.066278891    -0.246351845    -7.000000000
    0.251000    -0.066278891    -0.246351845    -0.066524266    -0.244413846    -6.999862000
    0.252000    -0.066524266    -0.244413846    -0.066767695    -0.242462104    -6.999447000
    0.253000    -0.066767695    -0.242462104    -0.067009166    -0.240496730    -6.998756000
    0.254000    -0.067009166    -0.240496730    -0.067248664    -0.238517836    -6.997789000
    0.255000    -0.067248664    -0.238517836    -0.067486177    -0.236525535    -6.996546000
    0.256000    -0.067486177    -0.236525535    -0.067721691    -0.234519938    -6.995026000
    0.257000    -0.067721691    -0.234519938    -0.067955192    -0.232501156    -6.993231000
    0.258000    -0.067955192    -0.232501156    -0.068186668    -0.230469302    -6.991159000
    0.259000    -0.068186668    -0.230469302    -0.068416106    -0.228424486    -6.988811000
    0.260000    -0.068416106    -0.228424486    -0.068643493    -0.226366820    -6.986187000
    0.261000    -0.068643493    -0.226366820    -0.068868815    -0.224296414    -6.983288000
    0.262000    -0.068868815    -0.224296414    -0.069092060    -0.222213379    -6.980112000
    0.263000    -0.069092060    -0.222213379    -0.069313217    -0.220117825    -6.976661000
    0.264000    -0.069313217    -0.220117825    -0.069532271    -0.218009864    -6.972935000
    0.265000    -0.069532271    -0.218009864    -0.069749211    -0.215889604    -6.968934000
    0.266000    -0.069749211    -0.215889604    -0.069964025    -0.213757156    -6.964657000
    0.267000    -0.069964025    -0.213757156    -0.070176700    -0.211612629    -6.960106000
    0.268000    -0.070176700    -0.211612629    -0.070387225    -0.209456134    -6.955279000
    0.269000    -0.070387225    -0.209456134    -0.070595587    -0.207287780    -6.950178000
    0.270000    -0.070595587    -0.207287780    -0.070801775    -0.205107675    -6.944803000
    0.271000    -0.070801775    -0.205107675    -0.071005776    -0.202915930    -6.939153000
    0.272000    -0.071005776    -0.202915930    -0.071207581    -0.200712653    -6.933230000
    0.273000    -0.071207581    -0.200712653    -0.071407176    -0.198497952    -6.927033000
    0.274000    -0.071407176    -0.198497952    -0.071604550    -0.196271937    -6.920562000
    0.275000    -0.071604550    -0.196271937    -0.071799694    -0.194034715    -6.913818000
    0.276000    -0.071799694    -0.194034715    -0.071992594    -0.191786395    -6.906802000
    0.277000    -0.071992594    -0.191786395    -0.072183240    -0.189527086    -6.899512000
    0.278000    -0.072183240    -0.189527086    -0.072371622    -0.187256894    -6.891950000
    0.279000    -0.072371622    -0.187256894    -0.072557728    -0.184975928    -6.884116000
    0.280000    -0.072557728    -0.184975928    -0.072741547    -0.182684296    -6.876011000
    0.281000    -0.072741547    -0.182684296    -0.072923070    -0.180382104    -6.867634000
    0.282000    -0.072923070    -0.180382104    -0.073102285    -0.178069460    -6.858985000
    0.283000    -0.073102285    -0.178069460    -0.073279182    -0.175746471    -6.850066000
    0.284000    -0.073279182    -0.175746471    -0.073453751    -0.173413245    -6.840877000
    0.285000    -0.073453751    -0.173413245    -0.073625982    -0.171069888    -6.831417000
    0.286000    -0.073625982    -0.171069888    -0.073795864    -0.168716506    -6.821688000
    0.287000    -0.073795864    -0.168716506    -0.073963388    -0.166353206    -6.811690000
    0.288000    -0.073963388    -0.166353206    -0.074128543    -0.163980095    -6.801422000
    0.289000    -0.074128543    -0.163980095    -0.074291321    -0.161597278    -6.790886000
    0.290000    -0.074291321    -0.161597278    -0.074451711    -0.159204862    -6.780082000
    0.291000    -0.074451711    -0.159204862    -0.074609704    -0.156802953    -6.769010000
    0.292000    -0.074609704    -0.156802953    -0.074765290    -0.154391657    -6.757671000
    0.293000    -0.074765290    -0.154391657    -0.074918460    -0.151971078    -6.746066000
    0.294000    -0.074918460    -0.151971078    -0.075069204    -0.149541323    -6.734194000
    0.295000    -0.075069204    -0.149541323    -0.075217515    -0.147102497    -6.722056000
    0.296000    -0.075217515    -0.147102497    -0.075363382    -0.144654706    -6.709653000
    0.297000    -0.075363382    -0.144654706    -0.075506797    -0.142198053    -6.696984000
    0.298000    -0.075506797    -0.142198053    -0.075647751    -0.139732645    -6.684052000
    0.299000    -0.075647751    -0.139732645    -0.075786235    -0.137258586    -6.670855000
    0.300000    -0.075786235    -0.137258586    -0.075922240    -0.134775981    -6.657396000
    0.301000    -0.075922240    -0.134775981    -0.076055759    -0.132284935    -6.643673000
    0.302000    -0.076055759    -0.132284935    -0.076186782    -0.129785551    -6.629688000
    0.303000    -0.076186782    -0.129785551    -0.076315302    -0.127277934    -6.615442000
    0.304000    -0.076315302    -0.127277934    -0.076441310    -0.124762189    -6.600934000
    0.305000    -0.076441310    -0.124762189    -0.076564799    -0.122238419    -6.586165000
    0.306000    -0.076564799    -0.122238419    -0.076685759    -0.119706729    -6.571137000
    0.307000    -0.076685759    -0.119706729    -0.076804184    -0.117167222    -6.555849000
    0.308000    -0.076804184    -0.117167222    -0.076920066    -0.114620002    -6.540303000
    0.309000    -0.076920066    -0.114620002    -0.077033396    -0.112065173    -6.524498000
    0.310000    -0.077033396    -0.112065173    -0.077144168    -0.109502838    -6.508435000
    0.311000    -0.077144168    -0.109502838    -0.077252374    -0.106933101    -6.492116000
    0.312000    -0.077252374    -0.106933101    -0.077358006    -0.104356065    -6.475540000
    0.313000    -0.077358006    -0.104356065    -0.077461058    -0.101771833    -6.458709000
    0.314000    -0.077461058    -0.101771833    -0.077561521    -0.099180509    -6.441623000
    0.315000    -0.077561521    -0.099180509    -0.077659390    -0.096582194    -6.424282000
    0.316000    -0.077659390    -0.096582194    -0.077754657    -0.093976993    -6.406688000
    0.317000    -0.077754657    -0.093976993    -0.077847316    -0.091365008    -6.388841000
    0.318000    -0.077847316    -0.091365008    -0.077937359    -0.088746342    -6.370742000
    0.319000    -0.077937359    -0.088746342    -0.078024780    -0.086121098    -6.352391000
    0.320000    -0.078024780    -0.086121098    -0.078109573    -0.083489377    -6.333789000
    0.321000    -0.078109573    -0.083489377    -0.078191731    -0.080851283    -6.314938000
    0.322000    -0.078191731    -0.080851283    -0.078271247    -0.078206917    -6.295837000
    0.323000    -0.078271247    -0.078206917    -0.078348116    -0.075556383    -6.276487000
    0.324000    -0.078348116    -0.075556383    -0.078422331    -0.072899783    -6.256890000
    0.325000    -0.078422331    -0.072899783    -0.078493887    -0.070237217    -6.237046000
    0.326000    -0.078493887    -0.070237217    -0.078562777    -0.067568790    -6.216955000
    0.327000    -0.078562777    -0.067568790    -0.078628996    -0.064894601    -6.196619000
    0.328000    -0.078628996    -0.064894601    -0.078692538    -0.062214755    -6.176039000
    0.329000    -0.078692538    -0.062214755    -0.078753397    -0.059529352    -6.155214000
    0.330000    -0.078753397    -0.059529352    -0.078811568    -0.056838493    -6.134147000
    0.331000    -0.078811568    -0.056838493    -0.078867045    -0.054142282    -6.112837000
    0.332000    -0.078867045    -0.054142282    -0.078919823    -0.051440820    -6.091286000
    0.333000    -0.078919823    -0.051440820    -0.078969898    -0.048734207    -6.069495000
    0.334000    -0.078969898    -0.048734207    -0.079017263    -0.046022546    -6.047464000
    0.335000    -0.079017263    -0.046022546    -0.079061914    -0.043305939    -6.025194000
    0.336000    -0.079061914    -0.043305939    -0.079103846    -0.040584485    -6.002687000
