Voltage Amplitude:  1  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.660000    -0.012583164    -0.000597173    -0.012588909    -0.000552689    -1.000000000
    0.670000    -0.012588909    -0.000552689    -0.012594225    -0.000511518    -1.000000000
    0.680000    -0.012594225    -0.000511518    -0.012599145    -0.000473415    -1.000000000
    0.690000    -0.012599145    -0.000473415    -0.012603699    -0.000438149    -1.000000000
    0.700000    -0.012603699    -0.000438149    -0.012607914    -0.000405511    -1.000000000
    0.710000    -0.012607914    -0.000405511    -0.012611814    -0.000375304    -1.000000000
    0.720000    -0.012611814    -0.000375304    -0.012615424    -0.000347347    -1.000000000
    0.730000    -0.012615424    -0.000347347    -0.012618765    -0.000321473    -1.000000000
    0.740000    -0.012618765    -0.000321473    -0.012621858    -0.000297526    -1.000000000
    0.750000    -0.012621858    -0.000297526    -0.012624720    -0.000275363    -1.000000000
    0.760000    -0.012624720    -0.000275363    -0.012627368    -0.000254850    -1.000000000
    0.770000    -0.012627368    -0.000254850    -0.012629820    -0.000235866    -1.000000000
    0.780000    -0.012629820    -0.000235866    -0.012632089    -0.000218296    -1.000000000
    0.790000    -0.012632089    -0.000218296    -0.012634188    -0.000202035    -1.000000000
    0.800000    -0.012634188    -0.000202035    -0.012636132    -0.000186985    -1.000000000
    0.810000    -0.012636132    -0.000186985    -0.012637930    -0.000173056    -1.000000000
    0.820000    -0.012637930    -0.000173056    -0.012639595    -0.000160165    -1.000000000
    0.830000    -0.012639595    -0.000160165    -0.012641136    -0.000148234    -1.000000000
    0.840000    -0.012641136    -0.000148234    -0.012642561    -0.000137192    -1.000000000
    0.850000    -0.012642561    -0.000137192    -0.012643881    -0.000126973    -1.000000000
    0.860000    -0.012643881    -0.000126973    -0.012645102    -0.000117514    -1.000000000
    0.870000    -0.012645102    -0.000117514    -0.012646233    -0.000108760    -1.000000000
    0.880000    -0.012646233    -0.000108760    -0.012647279    -0.000100659    -1.000000000
    0.890000    -0.012647279    -0.000100659    -0.012648247    -0.000093160    -1.000000000
    0.900000    -0.012648247    -0.000093160    -0.012649143    -0.000086221    -1.000000000
    0.910000    -0.012649143    -0.000086221    -0.012649973    -0.000079798    -1.000000000
    0.920000    -0.012649973    -0.000079798    -0.012650740    -0.000073854    -1.000000000
    0.930000    -0.012650740    -0.000073854    -0.012651451    -0.000068352    -1.000000000
    0.940000    -0.012651451    -0.000068352    -0.012652108    -0.000063261    -1.000000000
    0.950000    -0.012652108    -0.000063261    -0.012652717    -0.000058548    -1.000000000
    0.960000    -0.012652717    -0.000058548    -0.012653280    -0.000054187    -1.000000000
    0.970000    -0.012653280    -0.000054187    -0.012653801    -0.000050151    -1.000000000
    0.980000    -0.012653801    -0.000050151    -0.012654284    -0.000046415    -1.000000000
    0.990000    -0.012654284    -0.000046415    -0.012654730    -0.000042957    -1.000000000
    1.000000    -0.012654730    -0.000042957    -0.012655143    -0.000039757    -1.000000000
    1.010000    -0.012655143    -0.000039757    -0.012655526    -0.000036796    -1.000000000
    1.020000    -0.012655526    -0.000036796    -0.012655880    -0.000034055    -1.000000000
    1.030000    -0.012655880    -0.000034055    -0.012656207    -0.000031518    -1.000000000
    1.040000    -0.012656207    -0.000031518    -0.012656510    -0.000029170    -1.000000000
    1.050000    -0.012656510    -0.000029170    -0.012656791    -0.000026997    -1.000000000
    1.060000    -0.012656791    -0.000026997    -0.012657051    -0.000024986    -1.000000000
    1.070000    -0.012657051    -0.000024986    -0.012657291    -0.000023125    -1.000000000
    1.080000    -0.012657291    -0.000023125    -0.012657513    -0.000021402    -1.000000000
    1.090000    -0.012657513    -0.000021402    -0.012657719    -0.000019808    -1.000000000
    1.100000    -0.012657719    -0.000019808    -0.012657910    -0.000018332    -1.000000000
    1.110000    -0.012657910    -0.000018332    -0.012658086    -0.000016967    -1.000000000
    1.120000    -0.012658086    -0.000016967    -0.012658249    -0.000015703    -1.000000000
    1.130000    -0.012658249    -0.000015703    -0.012658400    -0.000014533    -1.000000000
    1.140000    -0.012658400    -0.000014533    -0.012658540    -0.000013451    -1.000000000
    1.150000    -0.012658540    -0.000013451    -0.012658670    -0.000012449    -1.000000000
    1.160000    -0.012658670    -0.000012449    -0.012658789    -0.000011521    -1.000000000
    1.170000    -0.012658789    -0.000011521    -0.012658900    -0.000010663    -1.000000000
    1.180000    -0.012658900    -0.000010663    -0.012659003    -0.000009869    -1.000000000
    1.190000    -0.012659003    -0.000009869    -0.012659098    -0.000009134    -1.000000000
    1.200000    -0.012659098    -0.000009134    -0.012659185    -0.000008453    -1.000000000
    1.210000    -0.012659185    -0.000008453    -0.012659267    -0.000007824    -1.000000000
    1.220000    -0.012659267    -0.000007824    -0.012659342    -0.000007241    -1.000000000
    1.230000    -0.012659342    -0.000007241    -0.012659412    -0.000006701    -1.000000000
    1.240000    -0.012659412    -0.000006701    -0.012659476    -0.000006202    -1.000000000
    1.250000    -0.012659476    -0.000006202    -0.012659536    -0.000005740    -1.000000000
    1.260000    -0.012659536    -0.000005740    -0.012659591    -0.000005313    -1.000000000
    1.270000    -0.012659591    -0.000005313    -0.012659642    -0.000004917    -1.000000000
    1.280000    -0.012659642    -0.000004917    -0.012659689    -0.000004551    -1.000000000
    1.290000    -0.012659689    -0.000004551    -0.012659733    -0.000004212    -1.000000000
    1.300000    -0.012659733    -0.000004212    -0.012659774    -0.000003898    -1.000000000
    1.310000    -0.012659774    -0.000003898    -0.012659811    -0.000003608    -1.000000000
    1.320000    -0.012659811    -0.000003608    -0.012659846    -0.000003339    -1.000000000
    1.330000    -0.012659846    -0.000003339    -0.012659878    -0.000003090    -1.000000000
    1.340000    -0.012659878    -0.000003090    -0.012659908    -0.000002860    -1.000000000
    1.350000    -0.012659908    -0.000002860    -0.012659935    -0.000002647    -1.000000000
    1.360000    -0.012659935    -0.000002647    -0.012659961    -0.000002450    -1.000000000
    1.370000    -0.012659961    -0.000002450    -0.012659984    -0.000002267    -1.000000000
    1.380000    -0.012659984    -0.000002267    -0.012660006    -0.000002098    -1.000000000
    1.390000    -0.012660006    -0.000002098    -0.012660026    -0.000001942    -1.000000000
    1.400000    -0.012660026    -0.000001942    -0.012660045    -0.000001797    -1.000000000
    1.410000    -0.012660045    -0.000001797    -0.012660062    -0.000001663    -1.000000000
    1.420000    -0.012660062    -0.000001663    -0.012660078    -0.000001540    -1.000000000
    1.430000    -0.012660078    -0.000001540    -0.012660093    -0.000001425    -1.000000000
    1.440000    -0.012660093    -0.000001425    -0.012660107    -0.000001319    -1.000000000
    1.450000    -0.012660107    -0.000001319    -0.012660119    -0.000001221    -1.000000000
    1.460000    -0.012660119    -0.000001221    -0.012660131    -0.000001130    -1.000000000
    1.470000    -0.012660131    -0.000001130    -0.012660142    -0.000001045    -1.000000000
    1.480000    -0.012660142    -0.000001045    -0.012660152    -0.000000968    -1.000000000
    1.490000    -0.012660152    -0.000000968    -0.012660161    -0.000000895    -1.000000000
    1.500000    -0.012660161    -0.000000895    -0.012660170    -0.000000829    -1.000000000
    1.510000    -0.012660170    -0.000000829    -0.012660178    -0.000000767    -1.000000000
    1.520000    -0.012660178    -0.000000767    -0.012660185    -0.000000710    -1.000000000
    1.530000    -0.012660185    -0.000000710    -0.012660192    -0.000000657    -1.000000000
    1.540000    -0.012660192    -0.000000657    -0.012660198    -0.000000608    -1.000000000
    1.550000    -0.012660198    -0.000000608    -0.012660204    -0.000000563    -1.000000000
    1.560000    -0.012660204    -0.000000563    -0.012660210    -0.000000521    -1.000000000
    1.570000    -0.012660210    -0.000000521    -0.012660215    -0.000000482    -1.000000000
    1.580000    -0.012660215    -0.000000482    -0.012660219    -0.000000446    -1.000000000
    1.590000    -0.012660219    -0.000000446    -0.012660224    -0.000000413    -1.000000000
    1.600000    -0.012660224    -0.000000413    -0.012660228    -0.000000382    -1.000000000
    1.610000    -0.012660228    -0.000000382    -0.012660231    -0.000000354    -1.000000000
    1.620000    -0.012660231    -0.000000354    -0.012660235    -0.000000327    -1.000000000
    1.630000    -0.012660235    -0.000000327    -0.012660238    -0.000000303    -1.000000000
    1.640000    -0.012660238    -0.000000303    -0.012660241    -0.000000280    -1.000000000
    1.650000    -0.012660241    -0.000000280    -0.012660243    -0.000000260    -1.000000000
