Voltage Amplitude:  1  Volts
Voltage Frequency:  0.5  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000     0.000093778     0.082340809     1.000000000
    0.002000     0.000093778     0.082340809     0.000275304     0.094355584     0.999980000
    0.004000     0.000275304     0.094355584     0.000464417     0.094272644     0.999921000
    0.006000     0.000464417     0.094272644     0.000651677     0.092952828     0.999822000
    0.008000     0.000651677     0.092952828     0.000836139     0.091521104     0.999684000
    0.010000     0.000836139     0.091521104     0.001017737     0.090093605     0.999507000
    0.012000     0.001017737     0.090093605     0.001196496     0.088682105     0.999289000
    0.014000     0.001196496     0.088682105     0.001372449     0.087287584     0.999033000
    0.016000     0.001372449     0.087287584     0.001545630     0.085909908     0.998737000
    0.018000     0.001545630     0.085909908     0.001716072     0.084548835     0.998402000
    0.020000     0.001716072     0.084548835     0.001883809     0.083204112     0.998027000
    0.022000     0.001883809     0.083204112     0.002048872     0.081875489     0.997613000
    0.024000     0.002048872     0.081875489     0.002211295     0.080562722     0.997159000
    0.026000     0.002211295     0.080562722     0.002371108     0.079265570     0.996666000
    0.028000     0.002371108     0.079265570     0.002528342     0.077983794     0.996134000
    0.030000     0.002528342     0.077983794     0.002683027     0.076717162     0.995562000
    0.032000     0.002683027     0.076717162     0.002835195     0.075465442     0.994951000
    0.034000     0.002835195     0.075465442     0.002984874     0.074228410     0.994301000
    0.036000     0.002984874     0.074228410     0.003132094     0.073005843     0.993611000
    0.038000     0.003132094     0.073005843     0.003276883     0.071797521     0.992883000
    0.040000     0.003276883     0.071797521     0.003419269     0.070603229     0.992115000
    0.042000     0.003419269     0.070603229     0.003559281     0.069422756     0.991308000
    0.044000     0.003559281     0.069422756     0.003696946     0.068255892     0.990461000
    0.046000     0.003696946     0.068255892     0.003832290     0.067102433     0.989576000
    0.048000     0.003832290     0.067102433     0.003965341     0.065962176     0.988652000
    0.050000     0.003965341     0.065962176     0.004096125     0.064834923     0.987688000
    0.052000     0.004096125     0.064834923     0.004224667     0.063720478     0.986686000
    0.054000     0.004224667     0.063720478     0.004350993     0.062618650     0.985645000
    0.056000     0.004350993     0.062618650     0.004475128     0.061529249     0.984564000
    0.058000     0.004475128     0.061529249     0.004597097     0.060452089     0.983445000
    0.060000     0.004597097     0.060452089     0.004716923     0.059386987     0.982287000
    0.062000     0.004716923     0.059386987     0.004834631     0.058333764     0.981091000
    0.064000     0.004834631     0.058333764     0.004950245     0.057292241     0.979855000
    0.066000     0.004950245     0.057292241     0.005063787     0.056262245     0.978581000
    0.068000     0.005063787     0.056262245     0.005175281     0.055243604     0.977268000
    0.070000     0.005175281     0.055243604     0.005284749     0.054236150     0.975917000
    0.072000     0.005284749     0.054236150     0.005392213     0.053239717     0.974527000
    0.074000     0.005392213     0.053239717     0.005497695     0.052254141     0.973099000
    0.076000     0.005497695     0.052254141     0.005601217     0.051279263     0.971632000
    0.078000     0.005601217     0.051279263     0.005702800     0.050314924     0.970127000
    0.080000     0.005702800     0.050314924     0.005802465     0.049360969     0.968583000
    0.082000     0.005802465     0.049360969     0.005900232     0.048417246     0.967001000
    0.084000     0.005900232     0.048417246     0.005996121     0.047483604     0.965382000
    0.086000     0.005996121     0.047483604     0.006090154     0.046559895     0.963724000
    0.088000     0.006090154     0.046559895     0.006182349     0.045645975     0.962028000
