Voltage Amplitude:  7  Volts
Voltage Frequency:  1  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000    -0.000190063    -0.413035226     7.000000000
    0.001000    -0.000190063    -0.413035226    -0.000739142    -0.642282995    -7.000000000
    0.002000    -0.000739142    -0.642282995    -0.001425895    -0.716186757    -7.000000000
    0.003000    -0.001425895    -0.716186757    -0.002154944    -0.736930278    -7.000000000
    0.004000    -0.002154944    -0.736930278    -0.002894194    -0.739952249    -7.000000000
    0.005000    -0.002894194    -0.739952249    -0.003632965    -0.737093395    -7.000000000
    0.006000    -0.003632965    -0.737093395    -0.004367725    -0.732303265    -7.000000000
    0.007000    -0.004367725    -0.732303265    -0.005097325    -0.726898985    -7.000000000
    0.008000    -0.005097325    -0.726898985    -0.005821412    -0.721319637    -7.000000000
    0.009000    -0.005821412    -0.721319637    -0.006539899    -0.715711443    -7.000000000
    0.010000    -0.006539899    -0.715711443    -0.007252786    -0.710122944    -7.000000000
    0.011000    -0.007252786    -0.710122944    -0.007960101    -0.704570100    -7.000000000
    0.012000    -0.007960101    -0.704570100    -0.008661884    -0.699058008    -7.000000000
    0.013000    -0.008661884    -0.699058008    -0.009358177    -0.693588142    -7.000000000
    0.014000    -0.009358177    -0.693588142    -0.010049020    -0.688160770    -7.000000000
    0.015000    -0.010049020    -0.688160770    -0.010734458    -0.682775760    -7.000000000
    0.016000    -0.010734458    -0.682775760    -0.011414532    -0.677432846    -7.000000000
    0.017000    -0.011414532    -0.677432846    -0.012089285    -0.672131721    -7.000000000
    0.018000    -0.012089285    -0.672131721    -0.012758757    -0.666872067    -7.000000000
    0.019000    -0.012758757    -0.666872067    -0.013422990    -0.661653560    -7.000000000
    0.020000    -0.013422990    -0.661653560    -0.014082025    -0.656475881    -7.000000000
    0.021000    -0.014082025    -0.656475881    -0.014735904    -0.651338711    -7.000000000
    0.022000    -0.014735904    -0.651338711    -0.015384665    -0.646241731    -7.000000000
    0.023000    -0.015384665    -0.646241731    -0.016028350    -0.641184629    -7.000000000
    0.024000    -0.016028350    -0.641184629    -0.016666997    -0.636167093    -7.000000000
    0.025000    -0.016666997    -0.636167093    -0.017300647    -0.631188812    -7.000000000
    0.026000    -0.017300647    -0.631188812    -0.017929338    -0.626249480    -7.000000000
    0.027000    -0.017929338    -0.626249480    -0.018553110    -0.621348793    -7.000000000
    0.028000    -0.018553110    -0.621348793    -0.019172000    -0.616486448    -7.000000000
    0.029000    -0.019172000    -0.616486448    -0.019786047    -0.611662146    -7.000000000
    0.030000    -0.019786047    -0.611662146    -0.020395289    -0.606875588    -7.000000000
    0.031000    -0.020395289    -0.606875588    -0.020999763    -0.602126479    -7.000000000
    0.032000    -0.020999763    -0.602126479    -0.021599507    -0.597414528    -7.000000000
    0.033000    -0.021599507    -0.597414528    -0.022194557    -0.592739442    -7.000000000
    0.034000    -0.022194557    -0.592739442    -0.022784951    -0.588100935    -7.000000000
    0.035000    -0.022784951    -0.588100935    -0.023370725    -0.583498719    -7.000000000
    0.036000    -0.023370725    -0.583498719    -0.023951915    -0.578932511    -7.000000000
    0.037000    -0.023951915    -0.578932511    -0.024528556    -0.574402029    -7.000000000
    0.038000    -0.024528556    -0.574402029    -0.025100685    -0.569906994    -7.000000000
    0.039000    -0.025100685    -0.569906994    -0.025668337    -0.565447129    -7.000000000
    0.040000    -0.025668337    -0.565447129    -0.026231547    -0.561022158    -7.000000000
    0.041000    -0.026231547    -0.561022158    -0.026790349    -0.556631809    -7.000000000
    0.042000    -0.026790349    -0.556631809    -0.027344778    -0.552275810    -7.000000000
    0.043000    -0.027344778    -0.552275810    -0.027894869    -0.547953894    -7.000000000
    0.044000    -0.027894869    -0.547953894    -0.028440654    -0.543665793    -7.000000000
    0.045000    -0.028440654    -0.543665793    -0.028982169    -0.539411244    -7.000000000
    0.046000    -0.028982169    -0.539411244    -0.029519445    -0.535189983    -7.000000000
    0.047000    -0.029519445    -0.535189983    -0.030052518    -0.531001751    -7.000000000
    0.048000    -0.030052518    -0.531001751    -0.030581418    -0.526846288    -7.000000000
    0.049000    -0.030581418    -0.526846288    -0.031106180    -0.522723340    -7.000000000
    0.050000    -0.031106180    -0.522723340    -0.031626835    -0.518632650    -7.000000000
    0.051000    -0.031626835    -0.518632650    -0.032143415    -0.514573968    -7.000000000
    0.052000    -0.032143415    -0.514573968    -0.032655953    -0.510547042    -7.000000000
    0.053000    -0.032655953    -0.510547042    -0.033164479    -0.506551625    -7.000000000
    0.054000    -0.033164479    -0.506551625    -0.033669027    -0.502587470    -7.000000000
    0.055000    -0.033669027    -0.502587470    -0.034169625    -0.498654331    -7.000000000
    0.056000    -0.034169625    -0.498654331    -0.034666306    -0.494751968    -7.000000000
    0.057000    -0.034666306    -0.494751968    -0.035159100    -0.490880139    -7.000000000
    0.058000    -0.035159100    -0.490880139    -0.035648038    -0.487038604    -7.000000000
    0.059000    -0.035648038    -0.487038604    -0.036133149    -0.483227128    -7.000000000
    0.060000    -0.036133149    -0.483227128    -0.036614464    -0.479445475    -7.000000000
    0.061000    -0.036614464    -0.479445475    -0.037092013    -0.475693412    -7.000000000
    0.062000    -0.037092013    -0.475693412    -0.037565824    -0.471970708    -7.000000000
    0.063000    -0.037565824    -0.471970708    -0.038035927    -0.468277132    -7.000000000
    0.064000    -0.038035927    -0.468277132    -0.038502351    -0.464612456    -7.000000000
    0.065000    -0.038502351    -0.464612456    -0.038965125    -0.460976456    -7.000000000
    0.066000    -0.038965125    -0.460976456    -0.039424277    -0.457368906    -7.000000000
    0.067000    -0.039424277    -0.457368906    -0.039879836    -0.453789584    -7.000000000
    0.068000    -0.039879836    -0.453789584    -0.040331830    -0.450238269    -7.000000000
    0.069000    -0.040331830    -0.450238269    -0.040780286    -0.446714742    -7.000000000
