Voltage Amplitude:  5  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    1.220000    -0.059477802     0.027462858    -0.059201767     0.027740550    -3.601545000
    1.230000    -0.059201767     0.027740550    -0.058922979     0.028013593    -3.579682000
    1.240000    -0.058922979     0.028013593    -0.058641482     0.028282265    -3.557678000
    1.250000    -0.058641482     0.028282265    -0.058357320     0.028546821    -3.535534000
    1.260000    -0.058357320     0.028546821    -0.058070533     0.028807496    -3.513250000
    1.270000    -0.058070533     0.028807496    -0.057781157     0.029064509    -3.490827000
    1.280000    -0.057781157     0.029064509    -0.057489228     0.029318059    -3.468267000
    1.290000    -0.057489228     0.029318059    -0.057194781     0.029568332    -3.445569000
    1.300000    -0.057194781     0.029568332    -0.056897847     0.029815498    -3.422736000
    1.310000    -0.056897847     0.029815498    -0.056598457     0.030059713    -3.399767000
    1.320000    -0.056598457     0.030059713    -0.056296638     0.030301123    -3.376664000
    1.330000    -0.056296638     0.030301123    -0.055992419     0.030539860    -3.353428000
    1.340000    -0.055992419     0.030539860    -0.055685826     0.030776046    -3.330059000
    1.350000    -0.055685826     0.030776046    -0.055376883     0.031009795    -3.306559000
    1.360000    -0.055376883     0.031009795    -0.055065614     0.031241211    -3.282929000
    1.370000    -0.055065614     0.031241211    -0.054752043     0.031470387    -3.259169000
    1.380000    -0.054752043     0.031470387    -0.054436191     0.031697412    -3.235280000
    1.390000    -0.054436191     0.031697412    -0.054118079     0.031922365    -3.211263000
    1.400000    -0.054118079     0.031922365    -0.053797728     0.032145321    -3.187120000
    1.410000    -0.053797728     0.032145321    -0.053475157     0.032366347    -3.162851000
    1.420000    -0.053475157     0.032366347    -0.053150385     0.032585505    -3.138457000
    1.430000    -0.053150385     0.032585505    -0.052823431     0.032802851    -3.113939000
    1.440000    -0.052823431     0.032802851    -0.052494312     0.033018436    -3.089298000
    1.450000    -0.052494312     0.033018436    -0.052163047     0.033232309    -3.064535000
    1.460000    -0.052163047     0.033232309    -0.051829650     0.033444511    -3.039651000
    1.470000    -0.051829650     0.033444511    -0.051494141     0.033655083    -3.014648000
    1.480000    -0.051494141     0.033655083    -0.051156533     0.033864059    -2.989525000
    1.490000    -0.051156533     0.033864059    -0.050816844     0.034071473    -2.964284000
    1.500000    -0.050816844     0.034071473    -0.050475088     0.034277353    -2.938926000
    1.510000    -0.050475088     0.034277353    -0.050131281     0.034481726    -2.913452000
    1.520000    -0.050131281     0.034481726    -0.049785438     0.034684616    -2.887864000
    1.530000    -0.049785438     0.034684616    -0.049437574     0.034886044    -2.862161000
    1.540000    -0.049437574     0.034886044    -0.049087702     0.035086030    -2.836345000
    1.550000    -0.049087702     0.035086030    -0.048735838     0.035284590    -2.810417000
    1.560000    -0.048735838     0.035284590    -0.048381995     0.035481740    -2.784378000
    1.570000    -0.048381995     0.035481740    -0.048026188     0.035677494    -2.758229000
    1.580000    -0.048026188     0.035677494    -0.047668430     0.035871863    -2.731972000
    1.590000    -0.047668430     0.035871863    -0.047308736     0.036064858    -2.705606000
    1.600000    -0.047308736     0.036064858    -0.046947119     0.036256488    -2.679134000
    1.610000    -0.046947119     0.036256488    -0.046583592     0.036446760    -2.652556000
    1.620000    -0.046583592     0.036446760    -0.046218169     0.036635682    -2.625873000
    1.630000    -0.046218169     0.036635682    -0.045850864     0.036823258    -2.599087000
    1.640000    -0.045850864     0.036823258    -0.045481689     0.037009493    -2.572198000
    1.650000    -0.045481689     0.037009493    -0.045110660     0.037194391    -2.545207000
    1.660000    -0.045110660     0.037194391    -0.044737788     0.037377954    -2.518116000
    1.670000    -0.044737788     0.037377954    -0.044363087     0.037560184    -2.490926000
    1.680000    -0.044363087     0.037560184    -0.043986570     0.037741082    -2.463637000
    1.690000    -0.043986570     0.037741082    -0.043608252     0.037920648    -2.436251000
    1.700000    -0.043608252     0.037920648    -0.043228144     0.038098882    -2.408768000
    1.710000    -0.043228144     0.038098882    -0.042846261     0.038275784    -2.381191000
    1.720000    -0.042846261     0.038275784    -0.042462615     0.038451352    -2.353520000
    1.730000    -0.042462615     0.038451352    -0.042077221     0.038625584    -2.325755000
    1.740000    -0.042077221     0.038625584    -0.041690090     0.038798478    -2.297899000
    1.750000    -0.041690090     0.038798478    -0.041301238     0.038970031    -2.269952000
    1.760000    -0.041301238     0.038970031    -0.040910677     0.039140241    -2.241916000
    1.770000    -0.040910677     0.039140241    -0.040518421     0.039309102    -2.213791000
    1.780000    -0.040518421     0.039309102    -0.040124483     0.039476613    -2.185579000
    1.790000    -0.040124483     0.039476613    -0.039728876     0.039642768    -2.157280000
    1.800000    -0.039728876     0.039642768    -0.039331615     0.039807564    -2.128896000
    1.810000    -0.039331615     0.039807564    -0.038932713     0.039970995    -2.100429000
    1.820000    -0.038932713     0.039970995    -0.038532184     0.040133056    -2.071878000
    1.830000    -0.038532184     0.040133056    -0.038130041     0.040293744    -2.043245000
    1.840000    -0.038130041     0.040293744    -0.037726298     0.040453051    -2.014532000
    1.850000    -0.037726298     0.040453051    -0.037320968     0.040610974    -1.985739000
    1.860000    -0.037320968     0.040610974    -0.036914067     0.040767505    -1.956868000
    1.870000    -0.036914067     0.040767505    -0.036505607     0.040922640    -1.927920000
    1.880000    -0.036505607     0.040922640    -0.036095603     0.041076373    -1.898895000
    1.890000    -0.036095603     0.041076373    -0.035684069     0.041228696    -1.869796000
    1.900000    -0.035684069     0.041228696    -0.035271019     0.041379605    -1.840623000
    1.910000    -0.035271019     0.041379605    -0.034856467     0.041529092    -1.811377000
    1.920000    -0.034856467     0.041529092    -0.034440427     0.041677152    -1.782059000
    1.930000    -0.034440427     0.041677152    -0.034022914     0.041823778    -1.752672000
    1.940000    -0.034022914     0.041823778    -0.033603942     0.041968963    -1.723215000
    1.950000    -0.033603942     0.041968963    -0.033183525     0.042112700    -1.693690000
    1.960000    -0.033183525     0.042112700    -0.032761678     0.042254984    -1.664098000
    1.970000    -0.032761678     0.042254984    -0.032338416     0.042395807    -1.634440000
    1.980000    -0.032338416     0.042395807    -0.031913753     0.042535162    -1.604718000
    1.990000    -0.031913753     0.042535162    -0.031487704     0.042673043    -1.574933000
    2.000000    -0.031487704     0.042673043    -0.031060283     0.042809442    -1.545085000
    2.010000    -0.031060283     0.042809442    -0.030631506     0.042944353    -1.515176000
    2.020000    -0.030631506     0.042944353    -0.030201388     0.043077769    -1.485208000
    2.030000    -0.030201388     0.043077769    -0.029769943     0.043209683    -1.455181000
    2.040000    -0.029769943     0.043209683    -0.029337186     0.043340087    -1.425096000
    2.050000    -0.029337186     0.043340087    -0.028903133     0.043468975    -1.394956000
    2.060000    -0.028903133     0.043468975    -0.028467799     0.043596340    -1.364760000
    2.070000    -0.028467799     0.043596340    -0.028031199     0.043722175    -1.334510000
    2.080000    -0.028031199     0.043722175    -0.027593348     0.043846472    -1.304208000
    2.090000    -0.027593348     0.043846472    -0.027154262     0.043969225    -1.273854000
    2.100000    -0.027154262     0.043969225    -0.026713957     0.044090426    -1.243449000
    2.110000    -0.026713957     0.044090426    -0.026272447     0.044210069    -1.212996000
    2.120000    -0.026272447     0.044210069    -0.025829749     0.044328146    -1.182495000
    2.130000    -0.025829749     0.044328146    -0.025385877     0.044444651    -1.151947000
    2.140000    -0.025385877     0.044444651    -0.024940849     0.044559577    -1.121354000
    2.150000    -0.024940849     0.044559577    -0.024494680     0.044672915    -1.090716000
    2.160000    -0.024494680     0.044672915    -0.024047385     0.044784661    -1.060036000
    2.170000    -0.024047385     0.044784661    -0.023598981     0.044894805    -1.029313000
    2.180000    -0.023598981     0.044894805    -0.023149483     0.045003343    -0.998550000
    2.190000    -0.023149483     0.045003343    -0.022698909     0.045110266    -0.967747000
    2.200000    -0.022698909     0.045110266    -0.022247273     0.045215568    -0.936907000
    2.210000    -0.022247273     0.045215568    -0.021794592     0.045319241    -0.906029000
    2.220000    -0.021794592     0.045319241    -0.021340883     0.045421280    -0.875115000
    2.230000    -0.021340883     0.045421280    -0.020886162     0.045521677    -0.844167000
    2.240000    -0.020886162     0.045521677    -0.020430445     0.045620425    -0.813186000
    2.250000    -0.020430445     0.045620425    -0.019973749     0.045717518    -0.782172000
    2.260000    -0.019973749     0.045717518    -0.019516091     0.045812948    -0.751128000
    2.270000    -0.019516091     0.045812948    -0.019057486     0.045906710    -0.720054000
    2.280000    -0.019057486     0.045906710    -0.018597953     0.045998797    -0.688951000
    2.290000    -0.018597953     0.045998797    -0.018137507     0.046089201    -0.657822000
    2.300000    -0.018137507     0.046089201    -0.017676165     0.046177917    -0.626666000
    2.310000    -0.017676165     0.046177917    -0.017213945     0.046264937    -0.595486000
    2.320000    -0.017213945     0.046264937    -0.016750864     0.046350256    -0.564282000
    2.330000    -0.016750864     0.046350256    -0.016286937     0.046433866    -0.533056000
    2.340000    -0.016286937     0.046433866    -0.015822184     0.046515762    -0.501809000
    2.350000    -0.015822184     0.046515762    -0.015356620     0.046595937    -0.470542000
    2.360000    -0.015356620     0.046595937    -0.014890263     0.046674384    -0.439256000
    2.370000    -0.014890263     0.046674384    -0.014423130     0.046751097    -0.407953000
    2.380000    -0.014423130     0.046751097    -0.013955239     0.046826071    -0.376634000
    2.390000    -0.013955239     0.046826071    -0.013486607     0.046899298    -0.345300000
    2.400000    -0.013486607     0.046899298    -0.013017252     0.046970773    -0.313953000
    2.410000    -0.013017252     0.046970773    -0.012547191     0.047040490    -0.282593000
    2.420000    -0.012547191     0.047040490    -0.012076441     0.047108442    -0.251222000
    2.430000    -0.012076441     0.047108442    -0.011605021     0.047174624    -0.219841000
    2.440000    -0.011605021     0.047174624    -0.011132948     0.047239029    -0.188451000
    2.450000    -0.011132948     0.047239029    -0.010660240     0.047301652    -0.157054000
    2.460000    -0.010660240     0.047301652    -0.010186915     0.047362486    -0.125650000
    2.470000    -0.010186915     0.047362486    -0.009712990     0.047421526    -0.094242000
    2.480000    -0.009712990     0.047421526    -0.009238484     0.047478767    -0.062830000
    2.490000    -0.009238484     0.047478767    -0.008763415     0.047534202    -0.031416000
    2.500000    -0.008763415     0.047534202    -0.008287778     0.047592144    -0.000000000
    2.510000    -0.008287778     0.047592144    -0.007811589     0.047644178     0.031416000
    2.520000    -0.007811589     0.047644178    -0.007334911     0.047689785     0.062830000
    2.530000    -0.007334911     0.047689785    -0.006857809     0.047729300     0.094242000
    2.540000    -0.006857809     0.047729300    -0.006380341     0.047763036     0.125650000
    2.550000    -0.006380341     0.047763036    -0.005902564     0.047791283     0.157054000
    2.560000    -0.005902564     0.047791283    -0.005424530     0.047814308     0.188451000
    2.570000    -0.005424530     0.047814308    -0.004946292     0.047832359     0.219841000
    2.580000    -0.004946292     0.047832359    -0.004467897     0.047845669     0.251222000
    2.590000    -0.004467897     0.047845669    -0.003989392     0.047854451     0.282593000
    2.600000    -0.003989392     0.047854451    -0.003510822     0.047858903     0.313953000
    2.610000    -0.003510822     0.047858903    -0.003032228     0.047859210     0.345300000
    2.620000    -0.003032228     0.047859210    -0.002553651     0.047855543     0.376634000
    2.630000    -0.002553651     0.047855543    -0.002075130     0.047848060     0.407953000
    2.640000    -0.002075130     0.047848060    -0.001596703     0.047836910     0.439256000
    2.650000    -0.001596703     0.047836910    -0.001118405     0.047822229     0.470542000
    2.660000    -0.001118405     0.047822229    -0.000640272     0.047804144     0.501809000
    2.670000    -0.000640272     0.047804144    -0.000162335     0.047782774     0.533056000
    2.680000    -0.000162335     0.047782774     0.000315371     0.047758229     0.564282000
    2.690000     0.000315371     0.047758229     0.000792816     0.047730610     0.595486000
    2.700000     0.000792816     0.047730610     0.001269970     0.047700014     0.626666000
    2.710000     0.001269970     0.047700014     0.001746804     0.047666528     0.657822000
    2.720000     0.001746804     0.047666528     0.002223288     0.047630234     0.688951000
    2.730000     0.002223288     0.047630234     0.002699396     0.047591211     0.720054000
    2.740000     0.002699396     0.047591211     0.003175099     0.047549528     0.751128000
    2.750000     0.003175099     0.047549528     0.003650373     0.047505253     0.782172000
    2.760000     0.003650373     0.047505253     0.004125192     0.047458449     0.813186000
    2.770000     0.004125192     0.047458449     0.004599529     0.047409173     0.844167000
    2.780000     0.004599529     0.047409173     0.005073362     0.047357479     0.875115000
    2.790000     0.005073362     0.047357479     0.005546666     0.047303418     0.906029000
    2.800000     0.005546666     0.047303418     0.006019417     0.047247038     0.936907000
    2.810000     0.006019417     0.047247038     0.006491593     0.047188383     0.967747000
    2.820000     0.006491593     0.047188383     0.006963171     0.047127495     0.998550000
    2.830000     0.006963171     0.047127495     0.007434129     0.047064413     1.029313000
    2.840000     0.007434129     0.047064413     0.007904446     0.046999173     1.060036000
    2.850000     0.007904446     0.046999173     0.008374099     0.046931810     1.090716000
    2.860000     0.008374099     0.046931810     0.008843068     0.046862357     1.121354000
    2.870000     0.008843068     0.046862357     0.009311332     0.046790843     1.151947000
    2.880000     0.009311332     0.046790843     0.009778871     0.046717298     1.182495000
    2.890000     0.009778871     0.046717298     0.010245664     0.046641748     1.212996000
    2.900000     0.010245664     0.046641748     0.010711692     0.046564220     1.243449000
    2.910000     0.010711692     0.046564220     0.011176934     0.046484737     1.273854000
    2.920000     0.011176934     0.046484737     0.011641372     0.046403324     1.304208000
    2.930000     0.011641372     0.046403324     0.012104986     0.046320000     1.334510000
    2.940000     0.012104986     0.046320000     0.012567757     0.046234788     1.364760000
    2.950000     0.012567757     0.046234788     0.013029667     0.046147707     1.394956000
    2.960000     0.013029667     0.046147707     0.013490697     0.046058776     1.425096000
    2.970000     0.013490697     0.046058776     0.013950827     0.045968012     1.455181000
    2.980000     0.013950827     0.045968012     0.014410042     0.045875433     1.485208000
    2.990000     0.014410042     0.045875433     0.014868321     0.045781056     1.515176000
    3.000000     0.014868321     0.045781056     0.015325647     0.045684896     1.545085000
    3.010000     0.015325647     0.045684896     0.015782003     0.045586969     1.574933000
    3.020000     0.015782003     0.045586969     0.016237371     0.045487288     1.604718000
    3.030000     0.016237371     0.045487288     0.016691733     0.045385868     1.634440000
    3.040000     0.016691733     0.045385868     0.017145072     0.045282723     1.664098000
    3.050000     0.017145072     0.045282723     0.017597371     0.045177866     1.693690000
    3.060000     0.017597371     0.045177866     0.018048613     0.045071309     1.723215000
    3.070000     0.018048613     0.045071309     0.018498781     0.044963064     1.752672000
    3.080000     0.018498781     0.044963064     0.018947858     0.044853145     1.782059000
    3.090000     0.018947858     0.044853145     0.019395827     0.044741562     1.811377000
    3.100000     0.019395827     0.044741562     0.019842673     0.044628328     1.840623000
    3.110000     0.019842673     0.044628328     0.020288377     0.044513452     1.869796000
    3.120000     0.020288377     0.044513452     0.020732925     0.044396946     1.898895000
    3.130000     0.020732925     0.044396946     0.021176299     0.044278820     1.927920000
    3.140000     0.021176299     0.044278820     0.021618484     0.044159086     1.956868000
    3.150000     0.021618484     0.044159086     0.022059463     0.044037753     1.985739000
    3.160000     0.022059463     0.044037753     0.022499221     0.043914831     2.014532000
    3.170000     0.022499221     0.043914831     0.022937742     0.043790330     2.043245000
    3.180000     0.022937742     0.043790330     0.023375010     0.043664261     2.071878000
    3.190000     0.023375010     0.043664261     0.023811010     0.043536631     2.100429000
    3.200000     0.023811010     0.043536631     0.024245725     0.043407452     2.128896000
    3.210000     0.024245725     0.043407452     0.024679141     0.043276733     2.157280000
    3.220000     0.024679141     0.043276733     0.025111241     0.043144482     2.185579000
    3.230000     0.025111241     0.043144482     0.025542012     0.043010709     2.213791000
    3.240000     0.025542012     0.043010709     0.025971437     0.042875424     2.241916000
    3.250000     0.025971437     0.042875424     0.026399502     0.042738634     2.269952000
    3.260000     0.026399502     0.042738634     0.026826191     0.042600350     2.297899000
    3.270000     0.026826191     0.042600350     0.027251490     0.042460579     2.325755000
    3.280000     0.027251490     0.042460579     0.027675383     0.042319331     2.353520000
    3.290000     0.027675383     0.042319331     0.028097857     0.042176615     2.381191000
    3.300000     0.028097857     0.042176615     0.028518897     0.042032439     2.408768000
    3.310000     0.028518897     0.042032439     0.028938487     0.041886812     2.436251000
    3.320000     0.028938487     0.041886812     0.029356613     0.041739743     2.463637000
    3.330000     0.029356613     0.041739743     0.029773262     0.041591240     2.490926000
    3.340000     0.029773262     0.041591240     0.030188419     0.041441312     2.518116000
    3.350000     0.030188419     0.041441312     0.030602069     0.041289968     2.545207000
    3.360000     0.030602069     0.041289968     0.031014198     0.041137215     2.572198000
    3.370000     0.031014198     0.041137215     0.031424793     0.040983063     2.599087000
    3.380000     0.031424793     0.040983063     0.031833839     0.040827520     2.625873000
    3.390000     0.031833839     0.040827520     0.032241323     0.040670595     2.652556000
    3.400000     0.032241323     0.040670595     0.032647231     0.040512295     2.679134000
    3.410000     0.032647231     0.040512295     0.033051548     0.040352629     2.705606000
    3.420000     0.033051548     0.040352629     0.033454263     0.040191607     2.731972000
    3.430000     0.033454263     0.040191607     0.033855360     0.040029236     2.758229000
    3.440000     0.033855360     0.040029236     0.034254827     0.039865524     2.784378000
    3.450000     0.034254827     0.039865524     0.034652650     0.039700480     2.810417000
    3.460000     0.034652650     0.039700480     0.035048815     0.039534113     2.836345000
    3.470000     0.035048815     0.039534113     0.035443311     0.039366431     2.862161000
    3.480000     0.035443311     0.039366431     0.035836123     0.039197441     2.887864000
    3.490000     0.035836123     0.039197441     0.036227238     0.039027154     2.913452000
    3.500000     0.036227238     0.039027154     0.036616644     0.038855576     2.938926000
    3.510000     0.036616644     0.038855576     0.037004328     0.038682717     2.964284000
    3.520000     0.037004328     0.038682717     0.037390277     0.038508584     2.989525000
    3.530000     0.037390277     0.038508584     0.037774478     0.038333187     3.014648000
    3.540000     0.037774478     0.038333187     0.038156919     0.038156533     3.039651000
    3.550000     0.038156919     0.038156533     0.038537587     0.037978631     3.064535000
    3.560000     0.038537587     0.037978631     0.038916470     0.037799489     3.089298000
    3.570000     0.038916470     0.037799489     0.039293555     0.037619116     3.113939000
