Voltage Amplitude:  7  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.690000    -0.097194928    -0.003430586    -0.097227908    -0.003171422    -7.000000000
    0.700000    -0.097227908    -0.003171422    -0.097258397    -0.002931837    -7.000000000
    0.710000    -0.097258397    -0.002931837    -0.097286582    -0.002710352    -7.000000000
    0.720000    -0.097286582    -0.002710352    -0.097312638    -0.002505598    -7.000000000
    0.730000    -0.097312638    -0.002505598    -0.097336726    -0.002316313    -7.000000000
    0.740000    -0.097336726    -0.002316313    -0.097358994    -0.002141327    -7.000000000
    0.750000    -0.097358994    -0.002141327    -0.097379580    -0.001979561    -7.000000000
    0.760000    -0.097379580    -0.001979561    -0.097398610    -0.001830015    -7.000000000
    0.770000    -0.097398610    -0.001830015    -0.097416203    -0.001691767    -7.000000000
    0.780000    -0.097416203    -0.001691767    -0.097432467    -0.001563962    -7.000000000
    0.790000    -0.097432467    -0.001563962    -0.097447502    -0.001445813    -7.000000000
    0.800000    -0.097447502    -0.001445813    -0.097461402    -0.001336589    -7.000000000
    0.810000    -0.097461402    -0.001336589    -0.097474251    -0.001235616    -7.000000000
    0.820000    -0.097474251    -0.001235616    -0.097486130    -0.001142272    -7.000000000
    0.830000    -0.097486130    -0.001142272    -0.097497111    -0.001055979    -7.000000000
    0.840000    -0.097497111    -0.001055979    -0.097507263    -0.000976205    -7.000000000
    0.850000    -0.097507263    -0.000976205    -0.097516647    -0.000902457    -7.000000000
    0.860000    -0.097516647    -0.000902457    -0.097525323    -0.000834281    -7.000000000
    0.870000    -0.097525323    -0.000834281    -0.097533344    -0.000771256    -7.000000000
    0.880000    -0.097533344    -0.000771256    -0.097540758    -0.000712991    -7.000000000
    0.890000    -0.097540758    -0.000712991    -0.097547613    -0.000659128    -7.000000000
    0.900000    -0.097547613    -0.000659128    -0.097553949    -0.000609334    -7.000000000
    0.910000    -0.097553949    -0.000609334    -0.097559807    -0.000563302    -7.000000000
    0.920000    -0.097559807    -0.000563302    -0.097565222    -0.000520748    -7.000000000
    0.930000    -0.097565222    -0.000520748    -0.097570229    -0.000481408    -7.000000000
    0.940000    -0.097570229    -0.000481408    -0.097574857    -0.000445040    -7.000000000
    0.950000    -0.097574857    -0.000445040    -0.097579135    -0.000411419    -7.000000000
    0.960000    -0.097579135    -0.000411419    -0.097583090    -0.000380339    -7.000000000
    0.970000    -0.097583090    -0.000380339    -0.097586747    -0.000351606    -7.000000000
    0.980000    -0.097586747    -0.000351606    -0.097590127    -0.000325044    -7.000000000
    0.990000    -0.097590127    -0.000325044    -0.097593252    -0.000300488    -7.000000000
    1.000000    -0.097593252    -0.000300488    -0.097596140    -0.000277788    -7.000000000
    1.010000    -0.097596140    -0.000277788    -0.097598811    -0.000256802    -7.000000000
    1.020000    -0.097598811    -0.000256802    -0.097601280    -0.000237402    -7.000000000
    1.030000    -0.097601280    -0.000237402    -0.097603562    -0.000219468    -7.000000000
    1.040000    -0.097603562    -0.000219468    -0.097605672    -0.000202888    -7.000000000
    1.050000    -0.097605672    -0.000202888    -0.097607622    -0.000187561    -7.000000000
    1.060000    -0.097607622    -0.000187561    -0.097609425    -0.000173392    -7.000000000
    1.070000    -0.097609425    -0.000173392    -0.097611092    -0.000160293    -7.000000000
    1.080000    -0.097611092    -0.000160293    -0.097612633    -0.000148183    -7.000000000
    1.090000    -0.097612633    -0.000148183    -0.097614058    -0.000136989    -7.000000000
    1.100000    -0.097614058    -0.000136989    -0.097615375    -0.000126640    -7.000000000
    1.110000    -0.097615375    -0.000126640    -0.097616592    -0.000117073    -7.000000000
    1.120000    -0.097616592    -0.000117073    -0.097617718    -0.000108229    -7.000000000
    1.130000    -0.097617718    -0.000108229    -0.097618758    -0.000100053    -7.000000000
    1.140000    -0.097618758    -0.000100053    -0.097619720    -0.000092494    -7.000000000
    1.150000    -0.097619720    -0.000092494    -0.097620609    -0.000085507    -7.000000000
    1.160000    -0.097620609    -0.000085507    -0.097621431    -0.000079047    -7.000000000
    1.170000    -0.097621431    -0.000079047    -0.097622191    -0.000073075    -7.000000000
    1.180000    -0.097622191    -0.000073075    -0.097622894    -0.000067555    -7.000000000
    1.190000    -0.097622894    -0.000067555    -0.097623543    -0.000062452    -7.000000000
    1.200000    -0.097623543    -0.000062452    -0.097624144    -0.000057734    -7.000000000
    1.210000    -0.097624144    -0.000057734    -0.097624699    -0.000053372    -7.000000000
    1.220000    -0.097624699    -0.000053372    -0.097625212    -0.000049340    -7.000000000
    1.230000    -0.097625212    -0.000049340    -0.097625686    -0.000045613    -7.000000000
    1.240000    -0.097625686    -0.000045613    -0.097626125    -0.000042167    -7.000000000
    1.250000    -0.097626125    -0.000042167    -0.097626530    -0.000038981    -7.000000000
    1.260000    -0.097626530    -0.000038981    -0.097626905    -0.000036037    -7.000000000
    1.270000    -0.097626905    -0.000036037    -0.097627251    -0.000033314    -7.000000000
    1.280000    -0.097627251    -0.000033314    -0.097627571    -0.000030797    -7.000000000
    1.290000    -0.097627571    -0.000030797    -0.097627867    -0.000028471    -7.000000000
    1.300000    -0.097627867    -0.000028471    -0.097628141    -0.000026320    -7.000000000
    1.310000    -0.097628141    -0.000026320    -0.097628394    -0.000024332    -7.000000000
    1.320000    -0.097628394    -0.000024332    -0.097628628    -0.000022494    -7.000000000
    1.330000    -0.097628628    -0.000022494    -0.097628844    -0.000020794    -7.000000000
    1.340000    -0.097628844    -0.000020794    -0.097629044    -0.000019223    -7.000000000
    1.350000    -0.097629044    -0.000019223    -0.097629229    -0.000017771    -7.000000000
    1.360000    -0.097629229    -0.000017771    -0.097629400    -0.000016429    -7.000000000
    1.370000    -0.097629400    -0.000016429    -0.097629558    -0.000015188    -7.000000000
    1.380000    -0.097629558    -0.000015188    -0.097629704    -0.000014040    -7.000000000
    1.390000    -0.097629704    -0.000014040    -0.097629839    -0.000012980    -7.000000000
    1.400000    -0.097629839    -0.000012980    -0.097629964    -0.000011999    -7.000000000
    1.410000    -0.097629964    -0.000011999    -0.097630079    -0.000011093    -7.000000000
    1.420000    -0.097630079    -0.000011093    -0.097630186    -0.000010255    -7.000000000
    1.430000    -0.097630186    -0.000010255    -0.097630284    -0.000009480    -7.000000000
    1.440000    -0.097630284    -0.000009480    -0.097630375    -0.000008764    -7.000000000
    1.450000    -0.097630375    -0.000008764    -0.097630460    -0.000008102    -7.000000000
    1.460000    -0.097630460    -0.000008102    -0.097630537    -0.000007490    -7.000000000
    1.470000    -0.097630537    -0.000007490    -0.097630609    -0.000006924    -7.000000000
    1.480000    -0.097630609    -0.000006924    -0.097630676    -0.000006401    -7.000000000
    1.490000    -0.097630676    -0.000006401    -0.097630738    -0.000005917    -7.000000000
    1.500000    -0.097630738    -0.000005917    -0.097630794    -0.000005470    -7.000000000
    1.510000    -0.097630794    -0.000005470    -0.097630847    -0.000005057    -7.000000000
    1.520000    -0.097630847    -0.000005057    -0.097630896    -0.000004675    -7.000000000
    1.530000    -0.097630896    -0.000004675    -0.097630941    -0.000004322    -7.000000000
    1.540000    -0.097630941    -0.000004322    -0.097630982    -0.000003995    -7.000000000
    1.550000    -0.097630982    -0.000003995    -0.097631021    -0.000003693    -7.000000000
    1.560000    -0.097631021    -0.000003693    -0.097631056    -0.000003414    -7.000000000
    1.570000    -0.097631056    -0.000003414    -0.097631089    -0.000003156    -7.000000000
    1.580000    -0.097631089    -0.000003156    -0.097631119    -0.000002918    -7.000000000
    1.590000    -0.097631119    -0.000002918    -0.097631147    -0.000002698    -7.000000000
    1.600000    -0.097631147    -0.000002698    -0.097631173    -0.000002494    -7.000000000
    1.610000    -0.097631173    -0.000002494    -0.097631197    -0.000002305    -7.000000000
    1.620000    -0.097631197    -0.000002305    -0.097631219    -0.000002131    -7.000000000
    1.630000    -0.097631219    -0.000002131    -0.097631240    -0.000001970    -7.000000000
    1.640000    -0.097631240    -0.000001970    -0.097631259    -0.000001821    -7.000000000
    1.650000    -0.097631259    -0.000001821    -0.097631276    -0.000001684    -7.000000000
    1.660000    -0.097631276    -0.000001684    -0.097631292    -0.000001557    -7.000000000
    1.670000    -0.097631292    -0.000001557    -0.097631307    -0.000001439    -7.000000000
    1.680000    -0.097631307    -0.000001439    -0.097631321    -0.000001330    -7.000000000
    1.690000    -0.097631321    -0.000001330    -0.097631334    -0.000001230    -7.000000000
    1.700000    -0.097631334    -0.000001230    -0.097631346    -0.000001137    -7.000000000
    1.710000    -0.097631346    -0.000001137    -0.097631357    -0.000001051    -7.000000000
    1.720000    -0.097631357    -0.000001051    -0.097631367    -0.000000972    -7.000000000
    1.730000    -0.097631367    -0.000000972    -0.097631376    -0.000000898    -7.000000000
    1.740000    -0.097631376    -0.000000898    -0.097631385    -0.000000830    -7.000000000
    1.750000    -0.097631385    -0.000000830    -0.097631393    -0.000000768    -7.000000000
    1.760000    -0.097631393    -0.000000768    -0.097631400    -0.000000710    -7.000000000
    1.770000    -0.097631400    -0.000000710    -0.097631407    -0.000000656    -7.000000000
    1.780000    -0.097631407    -0.000000656    -0.097631413    -0.000000606    -7.000000000
    1.790000    -0.097631413    -0.000000606    -0.097631419    -0.000000561    -7.000000000
    1.800000    -0.097631419    -0.000000561    -0.097631425    -0.000000518    -7.000000000
    1.810000    -0.097631425    -0.000000518    -0.097631430    -0.000000479    -7.000000000
    1.820000    -0.097631430    -0.000000479    -0.097631434    -0.000000443    -7.000000000
    1.830000    -0.097631434    -0.000000443    -0.097631438    -0.000000409    -7.000000000
    1.840000    -0.097631438    -0.000000409    -0.097631442    -0.000000379    -7.000000000
    1.850000    -0.097631442    -0.000000379    -0.097631446    -0.000000350    -7.000000000
    1.860000    -0.097631446    -0.000000350    -0.097631449    -0.000000324    -7.000000000
    1.870000    -0.097631449    -0.000000324    -0.097631452    -0.000000299    -7.000000000
    1.880000    -0.097631452    -0.000000299    -0.097631455    -0.000000276    -7.000000000
    1.890000    -0.097631455    -0.000000276    -0.097631458    -0.000000256    -7.000000000
    1.900000    -0.097631458    -0.000000256    -0.097631460    -0.000000236    -7.000000000
    1.910000    -0.097631460    -0.000000236    -0.097631463    -0.000000218    -7.000000000
    1.920000    -0.097631463    -0.000000218    -0.097631465    -0.000000202    -7.000000000
    1.930000    -0.097631465    -0.000000202    -0.097631467    -0.000000187    -7.000000000
    1.940000    -0.097631467    -0.000000187    -0.097631469    -0.000000173    -7.000000000
    1.950000    -0.097631469    -0.000000173    -0.097631470    -0.000000160    -7.000000000
    1.960000    -0.097631470    -0.000000160    -0.097631472    -0.000000147    -7.000000000
    1.970000    -0.097631472    -0.000000147    -0.097631473    -0.000000136    -7.000000000
    1.980000    -0.097631473    -0.000000136    -0.097631475    -0.000000126    -7.000000000
    1.990000    -0.097631475    -0.000000126    -0.097631476    -0.000000117    -7.000000000
    2.000000    -0.097631476    -0.000000117    -0.097631477    -0.000000108    -7.000000000
    2.010000    -0.097631477    -0.000000108    -0.097631478    -0.000000100    -7.000000000
    2.020000    -0.097631478    -0.000000100    -0.097631479    -0.000000092    -7.000000000
    2.030000    -0.097631479    -0.000000092    -0.097631480    -0.000000085    -7.000000000
    2.040000    -0.097631480    -0.000000085    -0.097631481    -0.000000079    -7.000000000
    2.050000    -0.097631481    -0.000000079    -0.097631481    -0.000000073    -7.000000000
    2.060000    -0.097631481    -0.000000073    -0.097631482    -0.000000067    -7.000000000
    2.070000    -0.097631482    -0.000000067    -0.097631483    -0.000000062    -7.000000000
    2.080000    -0.097631483    -0.000000062    -0.097631483    -0.000000057    -7.000000000
    2.090000    -0.097631483    -0.000000057    -0.097631484    -0.000000053    -7.000000000
    2.100000    -0.097631484    -0.000000053    -0.097631484    -0.000000049    -7.000000000
    2.110000    -0.097631484    -0.000000049    -0.097631485    -0.000000045    -7.000000000
    2.120000    -0.097631485    -0.000000045    -0.097631485    -0.000000042    -7.000000000
    2.130000    -0.097631485    -0.000000042    -0.097631486    -0.000000039    -7.000000000
    2.140000    -0.097631486    -0.000000039    -0.097631486    -0.000000036    -7.000000000
    2.150000    -0.097631486    -0.000000036    -0.097631486    -0.000000033    -7.000000000
    2.160000    -0.097631486    -0.000000033    -0.097631487    -0.000000031    -7.000000000
    2.170000    -0.097631487    -0.000000031    -0.097631487    -0.000000028    -7.000000000
    2.180000    -0.097631487    -0.000000028    -0.097631487    -0.000000026    -7.000000000
    2.190000    -0.097631487    -0.000000026    -0.097631487    -0.000000024    -7.000000000
    2.200000    -0.097631487    -0.000000024    -0.097631488    -0.000000022    -7.000000000
    2.210000    -0.097631488    -0.000000022    -0.097631488    -0.000000021    -7.000000000
    2.220000    -0.097631488    -0.000000021    -0.097631488    -0.000000019    -7.000000000
    2.230000    -0.097631488    -0.000000019    -0.097631488    -0.000000018    -7.000000000
    2.240000    -0.097631488    -0.000000018    -0.097631488    -0.000000016    -7.000000000
    2.250000    -0.097631488    -0.000000016    -0.097631489    -0.000000015    -7.000000000
    2.260000    -0.097631489    -0.000000015    -0.097631489    -0.000000014    -7.000000000
    2.270000    -0.097631489    -0.000000014    -0.097631489    -0.000000013    -7.000000000
    2.280000    -0.097631489    -0.000000013    -0.097631489    -0.000000012    -7.000000000
    2.290000    -0.097631489    -0.000000012    -0.097631489    -0.000000011    -7.000000000
    2.300000    -0.097631489    -0.000000011    -0.097631489    -0.000000010    -7.000000000
    2.310000    -0.097631489    -0.000000010    -0.097631489    -0.000000009    -7.000000000
    2.320000    -0.097631489    -0.000000009    -0.097631489    -0.000000009    -7.000000000
    2.330000    -0.097631489    -0.000000009    -0.097631490    -0.000000008    -7.000000000
    2.340000    -0.097631490    -0.000000008    -0.097631490    -0.000000007    -7.000000000
    2.350000    -0.097631490    -0.000000007    -0.097631490    -0.000000007    -7.000000000
    2.360000    -0.097631490    -0.000000007    -0.097631490    -0.000000006    -7.000000000
    2.370000    -0.097631490    -0.000000006    -0.097631490    -0.000000006    -7.000000000
    2.380000    -0.097631490    -0.000000006    -0.097631490    -0.000000005    -7.000000000
    2.390000    -0.097631490    -0.000000005    -0.097631490    -0.000000005    -7.000000000
    2.400000    -0.097631490    -0.000000005    -0.097631490    -0.000000005    -7.000000000
    2.410000    -0.097631490    -0.000000005    -0.097631490    -0.000000004    -7.000000000
    2.420000    -0.097631490    -0.000000004    -0.097631490    -0.000000004    -7.000000000
    2.430000    -0.097631490    -0.000000004    -0.097631490    -0.000000004    -7.000000000
    2.440000    -0.097631490    -0.000000004    -0.097631490    -0.000000003    -7.000000000
    2.450000    -0.097631490    -0.000000003    -0.097631490    -0.000000003    -7.000000000
    2.460000    -0.097631490    -0.000000003    -0.097631490    -0.000000003    -7.000000000
    2.470000    -0.097631490    -0.000000003    -0.097631490    -0.000000003    -7.000000000
    2.480000    -0.097631490    -0.000000003    -0.097631490    -0.000000002    -7.000000000
    2.490000    -0.097631490    -0.000000002    -0.097631490    -0.000000002    -7.000000000
    2.500000    -0.097631490    -0.000000002    -0.097631490    -0.000000002    -7.000000000
    2.510000    -0.097631490    -0.000000002    -0.097631490    -0.000000002    -7.000000000
    2.520000    -0.097631490    -0.000000002    -0.097631490    -0.000000002    -7.000000000
    2.530000    -0.097631490    -0.000000002    -0.097631490    -0.000000002    -7.000000000
    2.540000    -0.097631490    -0.000000002    -0.097631490    -0.000000002    -7.000000000
    2.550000    -0.097631490    -0.000000002    -0.097631490    -0.000000001    -7.000000000
    2.560000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.570000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.580000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.590000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.600000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.610000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.620000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.630000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.640000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.650000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.660000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.670000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.680000    -0.097631490    -0.000000001    -0.097631490    -0.000000001    -7.000000000
    2.690000    -0.097631490    -0.000000001    -0.097631490    -0.000000000    -7.000000000
    2.700000    -0.097631490    -0.000000000    -0.097631490    -0.000000000    -7.000000000
    2.710000    -0.097631490    -0.000000000    -0.097631490    -0.000000000    -7.000000000
    2.720000    -0.097631490    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.730000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.740000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.750000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.760000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.770000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.780000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.790000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.800000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.810000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.820000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.830000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.840000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.850000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.860000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.870000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.880000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.890000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.900000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.910000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.920000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.930000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.940000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.950000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.960000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.970000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.980000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    2.990000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.000000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.010000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.020000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.030000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.040000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.050000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.060000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.070000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.080000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.090000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.100000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.110000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.120000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.130000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.140000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.150000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.160000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.170000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.180000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.190000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.200000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.210000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.220000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.230000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.240000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.250000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.260000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.270000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.280000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.290000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.300000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.310000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.320000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.330000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.340000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.350000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
    3.360000    -0.097631491    -0.000000000    -0.097631491    -0.000000000    -7.000000000
