Voltage Amplitude:  7  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.640000    -0.030538389    -0.060577034    -0.031143494    -0.060444340    -2.739616000
    0.650000    -0.031143494    -0.060444340    -0.031747243    -0.060305967    -2.780035000
    0.660000    -0.031747243    -0.060305967    -0.032349581    -0.060162197    -2.820345000
    0.670000    -0.032349581    -0.060162197    -0.032950455    -0.060013293    -2.860544000
    0.680000    -0.032950455    -0.060013293    -0.033549815    -0.059859498    -2.900629000
    0.690000    -0.033549815    -0.059859498    -0.034147614    -0.059701040    -2.940600000
    0.700000    -0.034147614    -0.059701040    -0.034743805    -0.059538128    -2.980455000
    0.710000    -0.034743805    -0.059538128    -0.035338346    -0.059370960    -3.020192000
    0.720000    -0.035338346    -0.059370960    -0.035931194    -0.059199718    -3.059810000
    0.730000    -0.035931194    -0.059199718    -0.036522310    -0.059024571    -3.099308000
    0.740000    -0.036522310    -0.059024571    -0.037111655    -0.058845678    -3.138683000
    0.750000    -0.037111655    -0.058845678    -0.037699193    -0.058663185    -3.177933000
    0.760000    -0.037699193    -0.058663185    -0.038284889    -0.058477230    -3.217059000
    0.770000    -0.038284889    -0.058477230    -0.038868708    -0.058287941    -3.256058000
    0.780000    -0.038868708    -0.058287941    -0.039450618    -0.058095437    -3.294928000
    0.790000    -0.039450618    -0.058095437    -0.040030587    -0.057899829    -3.333667000
    0.800000    -0.040030587    -0.057899829    -0.040608585    -0.057701221    -3.372276000
    0.810000    -0.040608585    -0.057701221    -0.041184582    -0.057499712    -3.410751000
    0.820000    -0.041184582    -0.057499712    -0.041758549    -0.057295390    -3.449091000
    0.830000    -0.041758549    -0.057295390    -0.042330460    -0.057088342    -3.487296000
    0.840000    -0.042330460    -0.057088342    -0.042900287    -0.056878647    -3.525362000
    0.850000    -0.042900287    -0.056878647    -0.043468003    -0.056666379    -3.563290000
    0.860000    -0.043468003    -0.056666379    -0.044033585    -0.056451609    -3.601077000
    0.870000    -0.044033585    -0.056451609    -0.044597006    -0.056234402    -3.638721000
    0.880000    -0.044597006    -0.056234402    -0.045158243    -0.056014820    -3.676222000
    0.890000    -0.045158243    -0.056014820    -0.045717272    -0.055792922    -3.713578000
    0.900000    -0.045717272    -0.055792922    -0.046274071    -0.055568760    -3.750788000
    0.910000    -0.046274071    -0.055568760    -0.046828618    -0.055342388    -3.787849000
    0.920000    -0.046828618    -0.055342388    -0.047380889    -0.055113853    -3.824760000
    0.930000    -0.047380889    -0.055113853    -0.047930865    -0.054883202    -3.861521000
    0.940000    -0.047930865    -0.054883202    -0.048478523    -0.054650478    -3.898129000
    0.950000    -0.048478523    -0.054650478    -0.049023844    -0.054415721    -3.934584000
    0.960000    -0.049023844    -0.054415721    -0.049566807    -0.054178972    -3.970883000
    0.970000    -0.049566807    -0.054178972    -0.050107393    -0.053940266    -4.007025000
    0.980000    -0.050107393    -0.053940266    -0.050645582    -0.053699638    -4.043009000
    0.990000    -0.050645582    -0.053699638    -0.051181356    -0.053457123    -4.078833000
    1.000000    -0.051181356    -0.053457123    -0.051714694    -0.053212751    -4.114497000
    1.010000    -0.051714694    -0.053212751    -0.052245580    -0.052966554    -4.149998000
    1.020000    -0.052245580    -0.052966554    -0.052773995    -0.052718560    -4.185335000
    1.030000    -0.052773995    -0.052718560    -0.053299920    -0.052468796    -4.220507000
    1.040000    -0.053299920    -0.052468796    -0.053823340    -0.052217290    -4.255512000
    1.050000    -0.053823340    -0.052217290    -0.054344235    -0.051964066    -4.290349000
    1.060000    -0.054344235    -0.051964066    -0.054862590    -0.051709150    -4.325017000
    1.070000    -0.054862590    -0.051709150    -0.055378387    -0.051452565    -4.359514000
    1.080000    -0.055378387    -0.051452565    -0.055891610    -0.051194333    -4.393840000
    1.090000    -0.055891610    -0.051194333    -0.056402242    -0.050934476    -4.427991000
    1.100000    -0.056402242    -0.050934476    -0.056910268    -0.050673015    -4.461968000
    1.110000    -0.056910268    -0.050673015    -0.057415671    -0.050409972    -4.495769000
    1.120000    -0.057415671    -0.050409972    -0.057918436    -0.050145365    -4.529392000
    1.130000    -0.057918436    -0.050145365    -0.058418547    -0.049879214    -4.562836000
    1.140000    -0.058418547    -0.049879214    -0.058915988    -0.049611537    -4.596100000
    1.150000    -0.058915988    -0.049611537    -0.059410746    -0.049342353    -4.629183000
    1.160000    -0.059410746    -0.049342353    -0.059902804    -0.049071679    -4.662083000
    1.170000    -0.059902804    -0.049071679    -0.060392147    -0.048799532    -4.694799000
    1.180000    -0.060392147    -0.048799532    -0.060878762    -0.048525930    -4.727330000
    1.190000    -0.060878762    -0.048525930    -0.061362634    -0.048250888    -4.759674000
    1.200000    -0.061362634    -0.048250888    -0.061843748    -0.047974423    -4.791830000
    1.210000    -0.061843748    -0.047974423    -0.062322090    -0.047696551    -4.823797000
    1.220000    -0.062322090    -0.047696551    -0.062797646    -0.047417286    -4.855573000
    1.230000    -0.062797646    -0.047417286    -0.063270403    -0.047136644    -4.887158000
    1.240000    -0.063270403    -0.047136644    -0.063740346    -0.046854640    -4.918550000
    1.250000    -0.063740346    -0.046854640    -0.064207463    -0.046571289    -4.949747000
    1.260000    -0.064207463    -0.046571289    -0.064671739    -0.046286604    -4.980750000
    1.270000    -0.064671739    -0.046286604    -0.065133162    -0.046000600    -5.011555000
    1.280000    -0.065133162    -0.046000600    -0.065591718    -0.045713291    -5.042163000
    1.290000    -0.065591718    -0.045713291    -0.066047395    -0.045424690    -5.072572000
    1.300000    -0.066047395    -0.045424690    -0.066500179    -0.045134811    -5.102780000
    1.310000    -0.066500179    -0.045134811    -0.066950058    -0.044843668    -5.132787000
    1.320000    -0.066950058    -0.044843668    -0.067397019    -0.044551274    -5.162592000
    1.330000    -0.067397019    -0.044551274    -0.067841050    -0.044257641    -5.192192000
    1.340000    -0.067841050    -0.044257641    -0.068282138    -0.043962783    -5.221588000
    1.350000    -0.068282138    -0.043962783    -0.068720272    -0.043666712    -5.250777000
    1.360000    -0.068720272    -0.043666712    -0.069155439    -0.043369441    -5.279760000
    1.370000    -0.069155439    -0.043369441    -0.069587627    -0.043070983    -5.308533000
    1.380000    -0.069587627    -0.043070983    -0.070016824    -0.042771350    -5.337098000
    1.390000    -0.070016824    -0.042771350    -0.070443020    -0.042470554    -5.365451000
    1.400000    -0.070443020    -0.042470554    -0.070866202    -0.042168608    -5.393593000
    1.410000    -0.070866202    -0.042168608    -0.071286358    -0.041865523    -5.421521000
    1.420000    -0.071286358    -0.041865523    -0.071703478    -0.041561312    -5.449236000
    1.430000    -0.071703478    -0.041561312    -0.072117550    -0.041255986    -5.476736000
    1.440000    -0.072117550    -0.041255986    -0.072528563    -0.040949558    -5.504019000
    1.450000    -0.072528563    -0.040949558    -0.072936507    -0.040642039    -5.531085000
    1.460000    -0.072936507    -0.040642039    -0.073341370    -0.040333441    -5.557933000
    1.470000    -0.073341370    -0.040333441    -0.073743141    -0.040023774    -5.584561000
    1.480000    -0.073743141    -0.040023774    -0.074141811    -0.039713052    -5.610969000
    1.490000    -0.074141811    -0.039713052    -0.074537368    -0.039401285    -5.637155000
    1.500000    -0.074537368    -0.039401285    -0.074929802    -0.039088485    -5.663119000
    1.510000    -0.074929802    -0.039088485    -0.075319103    -0.038774663    -5.688859000
    1.520000    -0.075319103    -0.038774663    -0.075705260    -0.038459830    -5.714375000
    1.530000    -0.075705260    -0.038459830    -0.076088264    -0.038143997    -5.739665000
    1.540000    -0.076088264    -0.038143997    -0.076468105    -0.037827176    -5.764728000
    1.550000    -0.076468105    -0.037827176    -0.076844773    -0.037509377    -5.789564000
    1.560000    -0.076844773    -0.037509377    -0.077218258    -0.037190612    -5.814171000
    1.570000    -0.077218258    -0.037190612    -0.077588550    -0.036870892    -5.838549000
    1.580000    -0.077588550    -0.036870892    -0.077955640    -0.036550227    -5.862696000
    1.590000    -0.077955640    -0.036550227    -0.078319519    -0.036228629    -5.886612000
    1.600000    -0.078319519    -0.036228629    -0.078680178    -0.035906107    -5.910295000
    1.610000    -0.078680178    -0.035906107    -0.079037606    -0.035582674    -5.933746000
    1.620000    -0.079037606    -0.035582674    -0.079391796    -0.035258339    -5.956961000
    1.630000    -0.079391796    -0.035258339    -0.079742738    -0.034933113    -5.979942000
    1.640000    -0.079742738    -0.034933113    -0.080090423    -0.034607007    -6.002687000
    1.650000    -0.080090423    -0.034607007    -0.080434842    -0.034280031    -6.025194000
    1.660000    -0.080434842    -0.034280031    -0.080775988    -0.033952196    -6.047464000
    1.670000    -0.080775988    -0.033952196    -0.081113850    -0.033623513    -6.069495000
    1.680000    -0.081113850    -0.033623513    -0.081448422    -0.033293991    -6.091286000
    1.690000    -0.081448422    -0.033293991    -0.081779694    -0.032963641    -6.112837000
    1.700000    -0.081779694    -0.032963641    -0.082107659    -0.032632474    -6.134147000
    1.710000    -0.082107659    -0.032632474    -0.082432308    -0.032300499    -6.155214000
    1.720000    -0.082432308    -0.032300499    -0.082753633    -0.031967727    -6.176039000
    1.730000    -0.082753633    -0.031967727    -0.083071627    -0.031634169    -6.196619000
    1.740000    -0.083071627    -0.031634169    -0.083386281    -0.031299833    -6.216955000
    1.750000    -0.083386281    -0.031299833    -0.083697587    -0.030964731    -6.237046000
    1.760000    -0.083697587    -0.030964731    -0.084005539    -0.030628873    -6.256890000
    1.770000    -0.084005539    -0.030628873    -0.084310129    -0.030292268    -6.276487000
    1.780000    -0.084310129    -0.030292268    -0.084611348    -0.029954926    -6.295837000
    1.790000    -0.084611348    -0.029954926    -0.084909191    -0.029616858    -6.314938000
    1.800000    -0.084909191    -0.029616858    -0.085203649    -0.029278074    -6.333789000
    1.810000    -0.085203649    -0.029278074    -0.085494716    -0.028938583    -6.352391000
    1.820000    -0.085494716    -0.028938583    -0.085782385    -0.028598394    -6.370742000
    1.830000    -0.085782385    -0.028598394    -0.086066648    -0.028257519    -6.388841000
    1.840000    -0.086066648    -0.028257519    -0.086347499    -0.027915966    -6.406688000
    1.850000    -0.086347499    -0.027915966    -0.086624931    -0.027573746    -6.424282000
    1.860000    -0.086624931    -0.027573746    -0.086898937    -0.027230868    -6.441623000
    1.870000    -0.086898937    -0.027230868    -0.087169512    -0.026887342    -6.458709000
    1.880000    -0.087169512    -0.026887342    -0.087436647    -0.026543177    -6.475540000
    1.890000    -0.087436647    -0.026543177    -0.087700338    -0.026198383    -6.492116000
    1.900000    -0.087700338    -0.026198383    -0.087960578    -0.025852969    -6.508435000
    1.910000    -0.087960578    -0.025852969    -0.088217361    -0.025506946    -6.524498000
    1.920000    -0.088217361    -0.025506946    -0.088470681    -0.025160322    -6.540303000
    1.930000    -0.088470681    -0.025160322    -0.088720531    -0.024813107    -6.555849000
    1.940000    -0.088720531    -0.024813107    -0.088966906    -0.024465310    -6.571137000
    1.950000    -0.088966906    -0.024465310    -0.089209801    -0.024116941    -6.586165000
    1.960000    -0.089209801    -0.024116941    -0.089449208    -0.023768009    -6.600934000
    1.970000    -0.089449208    -0.023768009    -0.089685124    -0.023418524    -6.615442000
    1.980000    -0.089685124    -0.023418524    -0.089917542    -0.023068494    -6.629688000
    1.990000    -0.089917542    -0.023068494    -0.090146457    -0.022717929    -6.643673000
    2.000000    -0.090146457    -0.022717929    -0.090371864    -0.022366839    -6.657396000
    2.010000    -0.090371864    -0.022366839    -0.090593757    -0.022015231    -6.670855000
    2.020000    -0.090593757    -0.022015231    -0.090812131    -0.021663117    -6.684052000
    2.030000    -0.090812131    -0.021663117    -0.091026982    -0.021310504    -6.696984000
    2.040000    -0.091026982    -0.021310504    -0.091238305    -0.020957401    -6.709653000
    2.050000    -0.091238305    -0.020957401    -0.091446093    -0.020603819    -6.722056000
    2.060000    -0.091446093    -0.020603819    -0.091650344    -0.020249765    -6.734194000
    2.070000    -0.091650344    -0.020249765    -0.091851052    -0.019895249    -6.746066000
    2.080000    -0.091851052    -0.019895249    -0.092048212    -0.019540280    -6.757671000
    2.090000    -0.092048212    -0.019540280    -0.092241820    -0.019184867    -6.769010000
    2.100000    -0.092241820    -0.019184867    -0.092431872    -0.018829019    -6.780082000
    2.110000    -0.092431872    -0.018829019    -0.092618364    -0.018472744    -6.790886000
    2.120000    -0.092618364    -0.018472744    -0.092801290    -0.018116052    -6.801422000
    2.130000    -0.092801290    -0.018116052    -0.092980648    -0.017758951    -6.811690000
    2.140000    -0.092980648    -0.017758951    -0.093156432    -0.017401450    -6.821688000
    2.150000    -0.093156432    -0.017401450    -0.093328640    -0.017043558    -6.831417000
    2.160000    -0.093328640    -0.017043558    -0.093497266    -0.016685284    -6.840877000
    2.170000    -0.093497266    -0.016685284    -0.093662308    -0.016326636    -6.850066000
    2.180000    -0.093662308    -0.016326636    -0.093823762    -0.015967623    -6.858985000
    2.190000    -0.093823762    -0.015967623    -0.093981624    -0.015608255    -6.867634000
    2.200000    -0.093981624    -0.015608255    -0.094135890    -0.015248538    -6.876011000
    2.210000    -0.094135890    -0.015248538    -0.094286557    -0.014888484    -6.884116000
    2.220000    -0.094286557    -0.014888484    -0.094433622    -0.014528098    -6.891950000
    2.230000    -0.094433622    -0.014528098    -0.094577082    -0.014167392    -6.899512000
    2.240000    -0.094577082    -0.014167392    -0.094716933    -0.013806372    -6.906802000
    2.250000    -0.094716933    -0.013806372    -0.094853172    -0.013445048    -6.913818000
    2.260000    -0.094853172    -0.013445048    -0.094985797    -0.013083428    -6.920562000
    2.270000    -0.094985797    -0.013083428    -0.095114804    -0.012721521    -6.927033000
    2.280000    -0.095114804    -0.012721521    -0.095240190    -0.012359335    -6.933230000
    2.290000    -0.095240190    -0.012359335    -0.095361953    -0.011996878    -6.939153000
    2.300000    -0.095361953    -0.011996878    -0.095480091    -0.011634160    -6.944803000
    2.310000    -0.095480091    -0.011634160    -0.095594599    -0.011271188    -6.950178000
    2.320000    -0.095594599    -0.011271188    -0.095705477    -0.010907971    -6.955279000
    2.330000    -0.095705477    -0.010907971    -0.095812722    -0.010544517    -6.960106000
    2.340000    -0.095812722    -0.010544517    -0.095916330    -0.010180836    -6.964657000
    2.350000    -0.095916330    -0.010180836    -0.096016301    -0.009816934    -6.968934000
    2.360000    -0.096016301    -0.009816934    -0.096112632    -0.009452821    -6.972935000
    2.370000    -0.096112632    -0.009452821    -0.096205321    -0.009088505    -6.976661000
    2.380000    -0.096205321    -0.009088505    -0.096294365    -0.008723994    -6.980112000
    2.390000    -0.096294365    -0.008723994    -0.096379763    -0.008359296    -6.983288000
    2.400000    -0.096379763    -0.008359296    -0.096461514    -0.007994420    -6.986187000
    2.410000    -0.096461514    -0.007994420    -0.096539615    -0.007629375    -6.988811000
    2.420000    -0.096539615    -0.007629375    -0.096614064    -0.007264168    -6.991159000
    2.430000    -0.096614064    -0.007264168    -0.096684861    -0.006898807    -6.993231000
    2.440000    -0.096684861    -0.006898807    -0.096752003    -0.006533301    -6.995026000
    2.450000    -0.096752003    -0.006533301    -0.096815490    -0.006167659    -6.996546000
    2.460000    -0.096815490    -0.006167659    -0.096875320    -0.005801888    -6.997789000
    2.470000    -0.096875320    -0.005801888    -0.096931491    -0.005435996    -6.998756000
    2.480000    -0.096931491    -0.005435996    -0.096984003    -0.005069992    -6.999447000
    2.490000    -0.096984003    -0.005069992    -0.097032854    -0.004703885    -6.999862000
    2.500000    -0.097032854    -0.004703885    -0.097078043    -0.004337681    -7.000000000
    2.510000    -0.097078043    -0.004337681    -0.097119570    -0.003971390    -6.999862000
    2.520000    -0.097119570    -0.003971390    -0.097157434    -0.003605019    -6.999447000
    2.530000    -0.097157434    -0.003605019    -0.097191634    -0.003238577    -6.998756000
    2.540000    -0.097191634    -0.003238577    -0.097222169    -0.002872072    -6.997789000
    2.550000    -0.097222169    -0.002872072    -0.097249039    -0.002505513    -6.996546000
    2.560000    -0.097249039    -0.002505513    -0.097272242    -0.002138906    -6.995026000
    2.570000    -0.097272242    -0.002138906    -0.097291780    -0.001772261    -6.993231000
    2.580000    -0.097291780    -0.001772261    -0.097307651    -0.001405585    -6.991159000
    2.590000    -0.097307651    -0.001405585    -0.097319855    -0.001038887    -6.988811000
    2.600000    -0.097319855    -0.001038887    -0.097328392    -0.000672174    -6.986187000
    2.610000    -0.097328392    -0.000672174    -0.097333262    -0.000305456    -6.983288000
    2.620000    -0.097333262    -0.000305456    -0.097337805    -0.000704533    -6.980112000
    2.630000    -0.097337805    -0.000704533    -0.097350453    -0.000400224    -6.976661000
    2.640000    -0.097350453    -0.000400224    -0.097365245    -0.001001349    -6.972935000
    2.650000    -0.097365245    -0.001001349    -0.097380446    -0.003864008    -6.968934000
    2.660000    -0.097380446    -0.003864008    -0.097395881     0.000061412    -6.964657000
    2.670000    -0.097395881     0.000061412    -0.097412091    -0.001927071    -6.960106000
    2.680000    -0.097412091    -0.001927071    -0.097427825    -0.001634194    -6.955279000
    2.690000    -0.097427825    -0.001634194    -0.097442963    -0.003459896    -6.950178000
    2.700000    -0.097442963    -0.003459896    -0.097457211    -0.003084353    -6.944803000
    2.710000    -0.097457211    -0.003084353    -0.097470792     0.000041763    -6.939153000
    2.720000    -0.097470792     0.000041763    -0.097484897    -0.001534752    -6.933230000
    2.730000    -0.097484897    -0.001534752    -0.097497272    -0.000797549    -6.927033000
    2.740000    -0.097497272    -0.000797549    -0.097509204    -0.000856773    -6.920562000
    2.750000    -0.097509204    -0.000856773    -0.097522069     0.000319481    -6.913818000
    2.760000    -0.097522069     0.000319481    -0.097531307    -0.002188801    -6.906802000
    2.770000    -0.097531307    -0.002188801    -0.097541073     0.000840605    -6.899512000
    2.780000    -0.097541073     0.000840605    -0.097550105    -0.000597705    -6.891950000
    2.790000    -0.097550105    -0.000597705    -0.097560203     0.000328860    -6.884116000
    2.800000    -0.097560203     0.000328860    -0.097566409    -0.001587083    -6.876011000
    2.810000    -0.097566409    -0.001587083    -0.097571273     0.000752696    -6.867634000
    2.820000    -0.097571273     0.000752696    -0.097576831     0.001247759    -6.858985000
    2.830000    -0.097576831     0.001247759    -0.097581371    -0.001843909    -6.850066000
    2.840000    -0.097581371    -0.001843909    -0.097584747     0.000523872    -6.840877000
    2.850000    -0.097584747     0.000523872    -0.097587807     0.000560284    -6.831417000
    2.860000    -0.097587807     0.000560284    -0.097594114    -0.001843959    -6.821688000
    2.870000    -0.097594114    -0.001843959    -0.097596405    -0.000755012    -6.811690000
    2.880000    -0.097596405    -0.000755012    -0.097590872    -0.001129038    -6.801422000
    2.890000    -0.097590872    -0.001129038    -0.097587867     0.000132339    -6.790886000
    2.900000    -0.097587867     0.000132339    -0.097584541     0.000036518    -6.780082000
    2.910000    -0.097584541     0.000036518    -0.097580954    -0.000958103    -6.769010000
    2.920000    -0.097580954    -0.000958103    -0.097575565     0.000074758    -6.757671000
    2.930000    -0.097575565     0.000074758    -0.097571016     0.001888779    -6.746066000
    2.940000    -0.097571016     0.001888779    -0.097562054    -0.001153005    -6.734194000
    2.950000    -0.097562054    -0.001153005    -0.097553565     0.000983142    -6.722056000
    2.960000    -0.097553565     0.000983142    -0.097544148     0.002454238    -6.709653000
    2.970000    -0.097544148     0.002454238    -0.097532296     0.001969525    -6.696984000
    2.980000    -0.097532296     0.001969525    -0.097521241     0.003113890    -6.684052000
    2.990000    -0.097521241     0.003113890    -0.097508219     0.003190171    -6.670855000
    3.000000    -0.097508219     0.003190171    -0.097493628     0.002922479    -6.657396000
    3.010000    -0.097493628     0.002922479    -0.097478669     0.003578233    -6.643673000
    3.020000    -0.097478669     0.003578233    -0.097462882     0.000716024    -6.629688000
    3.030000    -0.097462882     0.000716024    -0.097451314     0.000170717    -6.615442000
    3.040000    -0.097451314     0.000170717    -0.097442598     0.001593434    -6.600934000
    3.050000    -0.097442598     0.001593434    -0.097419537     0.002991250    -6.586165000
    3.060000    -0.097419537     0.002991250    -0.097382900     0.004310231    -6.571137000
    3.070000    -0.097382900     0.004310231    -0.097333447     0.005556295    -6.555849000
    3.080000    -0.097333447     0.005556295    -0.097271878     0.006734914    -6.540303000
    3.090000    -0.097271878     0.006734914    -0.097198842     0.007851146    -6.524498000
    3.100000    -0.097198842     0.007851146    -0.097114938     0.008909666    -6.508435000
    3.110000    -0.097114938     0.008909666    -0.097020723     0.009914794    -6.492116000
    3.120000    -0.097020723     0.009914794    -0.096916709     0.010870524    -6.475540000
    3.130000    -0.096916709     0.010870524    -0.096803372     0.011780548    -6.458709000
    3.140000    -0.096803372     0.011780548    -0.096681150     0.012648277    -6.441623000
    3.150000    -0.096681150     0.012648277    -0.096550452     0.013476865    -6.424282000
    3.160000    -0.096550452     0.013476865    -0.096411653     0.014269226    -6.406688000
    3.170000    -0.096411653     0.014269226    -0.096265101     0.015028053    -6.388841000
    3.180000    -0.096265101     0.015028053    -0.096111121     0.015755837    -6.370742000
    3.190000    -0.096111121     0.015755837    -0.095950009     0.016454877    -6.352391000
    3.200000    -0.095950009     0.016454877    -0.095782043     0.017127299    -6.333789000
    3.210000    -0.095782043     0.017127299    -0.095607479     0.017775068    -6.314938000
    3.220000    -0.095607479     0.017775068    -0.095426554     0.018400000    -6.295837000
    3.230000    -0.095426554     0.018400000    -0.095239488     0.019003773    -6.276487000
    3.240000    -0.095239488     0.019003773    -0.095046485     0.019587936    -6.256890000
    3.250000    -0.095046485     0.019587936    -0.094847733     0.020153922    -6.237046000
    3.260000    -0.094847733     0.020153922    -0.094643407     0.020703055    -6.216955000
    3.270000    -0.094643407     0.020703055    -0.094433670     0.021236557    -6.196619000
    3.280000    -0.094433670     0.021236557    -0.094218671     0.021755559    -6.176039000
    3.290000    -0.094218671     0.021755559    -0.093998552     0.022261103    -6.155214000
    3.300000    -0.093998552     0.022261103    -0.093773441     0.022754154    -6.134147000
    3.310000    -0.093773441     0.022754154    -0.093543459     0.023235602    -6.112837000
    3.320000    -0.093543459     0.023235602    -0.093308717     0.023706271    -6.091286000
    3.330000    -0.093308717     0.023706271    -0.093069320     0.024166919    -6.069495000
    3.340000    -0.093069320     0.024166919    -0.092825364     0.024618249    -6.047464000
    3.350000    -0.092825364     0.024618249    -0.092576940     0.025060908    -6.025194000
    3.360000    -0.092576940     0.025060908    -0.092324129     0.025495494    -6.002687000
    3.370000    -0.092324129     0.025495494    -0.092067012     0.025922560    -5.979942000
    3.380000    -0.092067012     0.025922560    -0.091805659     0.026342615    -5.956961000
    3.390000    -0.091805659     0.026342615    -0.091540139     0.026756130    -5.933746000
