Voltage Amplitude:  1  Volts
Voltage Frequency:  0.5  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.084000    -0.000156926    -0.009535276    -0.000176569    -0.010100593    -0.260842000
    0.086000    -0.000176569    -0.010100593    -0.000197333    -0.010655946    -0.266902000
    0.088000    -0.000197333    -0.010655946    -0.000219197    -0.011201460    -0.272952000
    0.090000    -0.000219197    -0.011201460    -0.000242143    -0.011737258    -0.278991000
    0.092000    -0.000242143    -0.011737258    -0.000266150    -0.012263461    -0.285019000
    0.094000    -0.000266150    -0.012263461    -0.000291201    -0.012780188    -0.291036000
    0.096000    -0.000291201    -0.012780188    -0.000317275    -0.013287558    -0.297042000
    0.098000    -0.000317275    -0.013287558    -0.000344355    -0.013785685    -0.303035000
    0.100000    -0.000344355    -0.013785685    -0.000372422    -0.014274684    -0.309017000
    0.102000    -0.000372422    -0.014274684    -0.000401457    -0.014754667    -0.314987000
    0.104000    -0.000401457    -0.014754667    -0.000431444    -0.015225746    -0.320944000
    0.106000    -0.000431444    -0.015225746    -0.000462364    -0.015688029    -0.326888000
    0.108000    -0.000462364    -0.015688029    -0.000494199    -0.016141625    -0.332820000
    0.110000    -0.000494199    -0.016141625    -0.000526934    -0.016586638    -0.338738000
    0.112000    -0.000526934    -0.016586638    -0.000560549    -0.017023174    -0.344643000
    0.114000    -0.000560549    -0.017023174    -0.000595029    -0.017451336    -0.350534000
    0.116000    -0.000595029    -0.017451336    -0.000630357    -0.017871225    -0.356412000
    0.118000    -0.000630357    -0.017871225    -0.000666517    -0.018282941    -0.362275000
    0.120000    -0.000666517    -0.018282941    -0.000703492    -0.018686583    -0.368125000
    0.122000    -0.000703492    -0.018686583    -0.000741266    -0.019082248    -0.373959000
    0.124000    -0.000741266    -0.019082248    -0.000779824    -0.019470031    -0.379779000
    0.126000    -0.000779824    -0.019470031    -0.000819149    -0.019850027    -0.385584000
    0.128000    -0.000819149    -0.019850027    -0.000859226    -0.020222329    -0.391374000
    0.130000    -0.000859226    -0.020222329    -0.000900040    -0.020587028    -0.397148000
    0.132000    -0.000900040    -0.020587028    -0.000941576    -0.020944215    -0.402906000
    0.134000    -0.000941576    -0.020944215    -0.000983819    -0.021293979    -0.408649000
    0.136000    -0.000983819    -0.021293979    -0.001026754    -0.021636407    -0.414376000
    0.138000    -0.001026754    -0.021636407    -0.001070367    -0.021971587    -0.420086000
    0.140000    -0.001070367    -0.021971587    -0.001114643    -0.022299603    -0.425779000
    0.142000    -0.001114643    -0.022299603    -0.001159567    -0.022620539    -0.431456000
    0.144000    -0.001159567    -0.022620539    -0.001205126    -0.022934478    -0.437116000
    0.146000    -0.001205126    -0.022934478    -0.001251307    -0.023241502    -0.442758000
    0.148000    -0.001251307    -0.023241502    -0.001298094    -0.023541691    -0.448383000
    0.150000    -0.001298094    -0.023541691    -0.001345475    -0.023835126    -0.453990000
    0.152000    -0.001345475    -0.023835126    -0.001393436    -0.024121883    -0.459580000
    0.154000    -0.001393436    -0.024121883    -0.001441964    -0.024402040    -0.465151000
    0.156000    -0.001441964    -0.024402040    -0.001491045    -0.024675673    -0.470704000
    0.158000    -0.001491045    -0.024675673    -0.001540667    -0.024942858    -0.476238000
    0.160000    -0.001540667    -0.024942858    -0.001590818    -0.025203667    -0.481754000
    0.162000    -0.001590818    -0.025203667    -0.001641483    -0.025458175    -0.487250000
    0.164000    -0.001641483    -0.025458175    -0.001692651    -0.025706453    -0.492727000
    0.166000    -0.001692651    -0.025706453    -0.001744310    -0.025948571    -0.498185000
    0.168000    -0.001744310    -0.025948571    -0.001796446    -0.026184600    -0.503623000
    0.170000    -0.001796446    -0.026184600    -0.001849049    -0.026414608    -0.509041000
    0.172000    -0.001849049    -0.026414608    -0.001902105    -0.026638665    -0.514440000
    0.174000    -0.001902105    -0.026638665    -0.001955604    -0.026856835    -0.519817000
    0.176000    -0.001955604    -0.026856835    -0.002009533    -0.027069187    -0.525175000
    0.178000    -0.002009533    -0.027069187    -0.002063881    -0.027275785    -0.530511000
    0.180000    -0.002063881    -0.027275785    -0.002118636    -0.027476693    -0.535827000
    0.182000    -0.002118636    -0.027476693    -0.002173788    -0.027671974    -0.541121000
    0.184000    -0.002173788    -0.027671974    -0.002229324    -0.027861692    -0.546394000
    0.186000    -0.002229324    -0.027861692    -0.002285235    -0.028045908    -0.551646000
    0.188000    -0.002285235    -0.028045908    -0.002341508    -0.028224683    -0.556876000
    0.190000    -0.002341508    -0.028224683    -0.002398133    -0.028398077    -0.562083000
    0.192000    -0.002398133    -0.028398077    -0.002455100    -0.028566149    -0.567269000
    0.194000    -0.002455100    -0.028566149    -0.002512398    -0.028728958    -0.572432000
    0.196000    -0.002512398    -0.028728958    -0.002570016    -0.028886561    -0.577573000
    0.198000    -0.002570016    -0.028886561    -0.002627944    -0.029039016    -0.582690000
    0.200000    -0.002627944    -0.029039016    -0.002686171    -0.029186378    -0.587785000
    0.202000    -0.002686171    -0.029186378    -0.002744689    -0.029328703    -0.592857000
    0.204000    -0.002744689    -0.029328703    -0.002803486    -0.029466046    -0.597905000
    0.206000    -0.002803486    -0.029466046    -0.002862552    -0.029598460    -0.602930000
    0.208000    -0.002862552    -0.029598460    -0.002921879    -0.029725999    -0.607930000
    0.210000    -0.002921879    -0.029725999    -0.002981456    -0.029848715    -0.612907000
    0.212000    -0.002981456    -0.029848715    -0.003041273    -0.029966660    -0.617860000
    0.214000    -0.003041273    -0.029966660    -0.003101321    -0.030079885    -0.622788000
    0.216000    -0.003101321    -0.030079885    -0.003161592    -0.030188442    -0.627691000
    0.218000    -0.003161592    -0.030188442    -0.003222074    -0.030292379    -0.632570000
    0.220000    -0.003222074    -0.030292379    -0.003282760    -0.030391746    -0.637424000
    0.222000    -0.003282760    -0.030391746    -0.003343640    -0.030486591    -0.642253000
    0.224000    -0.003343640    -0.030486591    -0.003404705    -0.030576963    -0.647056000
    0.226000    -0.003404705    -0.030576963    -0.003465947    -0.030662908    -0.651834000
    0.228000    -0.003465947    -0.030662908    -0.003527356    -0.030744475    -0.656586000
    0.230000    -0.003527356    -0.030744475    -0.003588923    -0.030821708    -0.661312000
    0.232000    -0.003588923    -0.030821708    -0.003650641    -0.030894653    -0.666012000
    0.234000    -0.003650641    -0.030894653    -0.003712501    -0.030963355    -0.670686000
    0.236000    -0.003712501    -0.030963355    -0.003774493    -0.031027860    -0.675333000
    0.238000    -0.003774493    -0.031027860    -0.003836611    -0.031088209    -0.679953000
    0.240000    -0.003836611    -0.031088209    -0.003898844    -0.031144448    -0.684547000
    0.242000    -0.003898844    -0.031144448    -0.003961187    -0.031196619    -0.689114000
    0.244000    -0.003961187    -0.031196619    -0.004023629    -0.031244763    -0.693653000
    0.246000    -0.004023629    -0.031244763    -0.004086164    -0.031288924    -0.698165000
    0.248000    -0.004086164    -0.031288924    -0.004148783    -0.031329141    -0.702650000
    0.250000    -0.004148783    -0.031329141    -0.004211479    -0.031365457    -0.707107000
    0.252000    -0.004211479    -0.031365457    -0.004274243    -0.031397910    -0.711536000
    0.254000    -0.004274243    -0.031397910    -0.004337068    -0.031426541    -0.715936000
    0.256000    -0.004337068    -0.031426541    -0.004399947    -0.031451389    -0.720309000
    0.258000    -0.004399947    -0.031451389    -0.004462872    -0.031472494    -0.724653000
    0.260000    -0.004462872    -0.031472494    -0.004525835    -0.031489892    -0.728969000
    0.262000    -0.004525835    -0.031489892    -0.004588829    -0.031503623    -0.733255000
    0.264000    -0.004588829    -0.031503623    -0.004651847    -0.031513724    -0.737513000
    0.266000    -0.004651847    -0.031513724    -0.004714882    -0.031520231    -0.741742000
    0.268000    -0.004714882    -0.031520231    -0.004777926    -0.031523182    -0.745941000
    0.270000    -0.004777926    -0.031523182    -0.004840972    -0.031522612    -0.750111000
    0.272000    -0.004840972    -0.031522612    -0.004904014    -0.031518557    -0.754251000
    0.274000    -0.004904014    -0.031518557    -0.004967044    -0.031511053    -0.758362000
    0.276000    -0.004967044    -0.031511053    -0.005030056    -0.031500135    -0.762443000
    0.278000    -0.005030056    -0.031500135    -0.005093042    -0.031485836    -0.766493000
    0.280000    -0.005093042    -0.031485836    -0.005155997    -0.031468192    -0.770513000
    0.282000    -0.005155997    -0.031468192    -0.005218912    -0.031447236    -0.774503000
    0.284000    -0.005218912    -0.031447236    -0.005281783    -0.031423001    -0.778462000
    0.286000    -0.005281783    -0.031423001    -0.005344602    -0.031395521    -0.782391000
    0.288000    -0.005344602    -0.031395521    -0.005407362    -0.031364828    -0.786288000
    0.290000    -0.005407362    -0.031364828    -0.005470058    -0.031330954    -0.790155000
    0.292000    -0.005470058    -0.031330954    -0.005532683    -0.031293932    -0.793990000
    0.294000    -0.005532683    -0.031293932    -0.005595231    -0.031253792    -0.797794000
    0.296000    -0.005595231    -0.031253792    -0.005657696    -0.031210567    -0.801567000
    0.298000    -0.005657696    -0.031210567    -0.005720071    -0.031164287    -0.805308000
    0.300000    -0.005720071    -0.031164287    -0.005782350    -0.031114983    -0.809017000
    0.302000    -0.005782350    -0.031114983    -0.005844527    -0.031062685    -0.812694000
    0.304000    -0.005844527    -0.031062685    -0.005906598    -0.031007422    -0.816339000
    0.306000    -0.005906598    -0.031007422    -0.005968554    -0.030949226    -0.819952000
    0.308000    -0.005968554    -0.030949226    -0.006030391    -0.030888124    -0.823533000
    0.310000    -0.006030391    -0.030888124    -0.006092103    -0.030824147    -0.827081000
    0.312000    -0.006092103    -0.030824147    -0.006153685    -0.030757322    -0.830596000
    0.314000    -0.006153685    -0.030757322    -0.006215129    -0.030687678    -0.834078000
    0.316000    -0.006215129    -0.030687678    -0.006276432    -0.030615244    -0.837528000
    0.318000    -0.006276432    -0.030615244    -0.006337587    -0.030540047    -0.840945000
    0.320000    -0.006337587    -0.030540047    -0.006398589    -0.030462115    -0.844328000
    0.322000    -0.006398589    -0.030462115    -0.006459432    -0.030381476    -0.847678000
    0.324000    -0.006459432    -0.030381476    -0.006520111    -0.030298155    -0.850994000
    0.326000    -0.006520111    -0.030298155    -0.006580621    -0.030212180    -0.854277000
    0.328000    -0.006580621    -0.030212180    -0.006640957    -0.030123578    -0.857527000
    0.330000    -0.006640957    -0.030123578    -0.006701112    -0.030032375    -0.860742000
    0.332000    -0.006701112    -0.030032375    -0.006761083    -0.029938597    -0.863923000
    0.334000    -0.006761083    -0.029938597    -0.006820863    -0.029842270    -0.867071000
    0.336000    -0.006820863    -0.029842270    -0.006880448    -0.029743418    -0.870184000
    0.338000    -0.006880448    -0.029743418    -0.006939833    -0.029642068    -0.873262000
    0.340000    -0.006939833    -0.029642068    -0.006999013    -0.029538245    -0.876307000
    0.342000    -0.006999013    -0.029538245    -0.007057982    -0.029431973    -0.879316000
    0.344000    -0.007057982    -0.029431973    -0.007116737    -0.029323278    -0.882291000
    0.346000    -0.007116737    -0.029323278    -0.007175271    -0.029212182    -0.885231000
    0.348000    -0.007175271    -0.029212182    -0.007233582    -0.029098712    -0.888136000
    0.350000    -0.007233582    -0.029098712    -0.007291662    -0.028982889    -0.891007000
    0.352000    -0.007291662    -0.028982889    -0.007349509    -0.028864740    -0.893841000
    0.354000    -0.007349509    -0.028864740    -0.007407118    -0.028744286    -0.896641000
    0.356000    -0.007407118    -0.028744286    -0.007464482    -0.028621551    -0.899405000
    0.358000    -0.007464482    -0.028621551    -0.007521600    -0.028496559    -0.902134000
    0.360000    -0.007521600    -0.028496559    -0.007578465    -0.028369331    -0.904827000
    0.362000    -0.007578465    -0.028369331    -0.007635073    -0.028239892    -0.907484000
    0.364000    -0.007635073    -0.028239892    -0.007691420    -0.028108264    -0.910106000
    0.366000    -0.007691420    -0.028108264    -0.007747502    -0.027974468    -0.912692000
    0.368000    -0.007747502    -0.027974468    -0.007803314    -0.027838528    -0.915241000
    0.370000    -0.007803314    -0.027838528    -0.007858852    -0.027700464    -0.917755000
    0.372000    -0.007858852    -0.027700464    -0.007914112    -0.027560300    -0.920232000
    0.374000    -0.007914112    -0.027560300    -0.007969089    -0.027418056    -0.922673000
    0.376000    -0.007969089    -0.027418056    -0.008023780    -0.027273754    -0.925077000
    0.378000    -0.008023780    -0.027273754    -0.008078180    -0.027127416    -0.927445000
    0.380000    -0.008078180    -0.027127416    -0.008132285    -0.026979062    -0.929776000
    0.382000    -0.008132285    -0.026979062    -0.008186092    -0.026828714    -0.932071000
    0.384000    -0.008186092    -0.026828714    -0.008239596    -0.026676392    -0.934329000
    0.386000    -0.008239596    -0.026676392    -0.008292793    -0.026522117    -0.936550000
    0.388000    -0.008292793    -0.026522117    -0.008345680    -0.026365910    -0.938734000
    0.390000    -0.008345680    -0.026365910    -0.008398252    -0.026207790    -0.940881000
    0.392000    -0.008398252    -0.026207790    -0.008450506    -0.026047779    -0.942991000
    0.394000    -0.008450506    -0.026047779    -0.008502439    -0.025885895    -0.945063000
    0.396000    -0.008502439    -0.025885895    -0.008554045    -0.025722160    -0.947098000
    0.398000    -0.008554045    -0.025722160    -0.008605323    -0.025556592    -0.949096000
    0.400000    -0.008605323    -0.025556592    -0.008656267    -0.025389212    -0.951057000
    0.402000    -0.008656267    -0.025389212    -0.008706875    -0.025220039    -0.952979000
    0.404000    -0.008706875    -0.025220039    -0.008757143    -0.025049093    -0.954865000
    0.406000    -0.008757143    -0.025049093    -0.008807067    -0.024876391    -0.956712000
    0.408000    -0.008807067    -0.024876391    -0.008856644    -0.024701955    -0.958522000
    0.410000    -0.008856644    -0.024701955    -0.008905870    -0.024525802    -0.960294000
    0.412000    -0.008905870    -0.024525802    -0.008954742    -0.024347951    -0.962028000
    0.414000    -0.008954742    -0.024347951    -0.009003257    -0.024168422    -0.963724000
    0.416000    -0.009003257    -0.024168422    -0.009051411    -0.023987233    -0.965382000
    0.418000    -0.009051411    -0.023987233    -0.009099201    -0.023804401    -0.967001000
    0.420000    -0.009099201    -0.023804401    -0.009146624    -0.023619947    -0.968583000
    0.422000    -0.009146624    -0.023619947    -0.009193676    -0.023433887    -0.970127000
    0.424000    -0.009193676    -0.023433887    -0.009240355    -0.023246240    -0.971632000
    0.426000    -0.009240355    -0.023246240    -0.009286656    -0.023057024    -0.973099000
    0.428000    -0.009286656    -0.023057024    -0.009332578    -0.022866258    -0.974527000
    0.430000    -0.009332578    -0.022866258    -0.009378117    -0.022673957    -0.975917000
    0.432000    -0.009378117    -0.022673957    -0.009423269    -0.022480142    -0.977268000
    0.434000    -0.009423269    -0.022480142    -0.009468032    -0.022284828    -0.978581000
    0.436000    -0.009468032    -0.022284828    -0.009512403    -0.022088034    -0.979855000
    0.438000    -0.009512403    -0.022088034    -0.009556380    -0.021889777    -0.981091000
    0.440000    -0.009556380    -0.021889777    -0.009599958    -0.021690074    -0.982287000
    0.442000    -0.009599958    -0.021690074    -0.009643135    -0.021488942    -0.983445000
    0.444000    -0.009643135    -0.021488942    -0.009685908    -0.021286399    -0.984564000
    0.446000    -0.009685908    -0.021286399    -0.009728275    -0.021082461    -0.985645000
    0.448000    -0.009728275    -0.021082461    -0.009770233    -0.020877146    -0.986686000
    0.450000    -0.009770233    -0.020877146    -0.009811779    -0.020670470    -0.987688000
    0.452000    -0.009811779    -0.020670470    -0.009852910    -0.020462449    -0.988652000
    0.454000    -0.009852910    -0.020462449    -0.009893624    -0.020253102    -0.989576000
    0.456000    -0.009893624    -0.020253102    -0.009933917    -0.020042443    -0.990461000
    0.458000    -0.009933917    -0.020042443    -0.009973788    -0.019830490    -0.991308000
    0.460000    -0.009973788    -0.019830490    -0.010013234    -0.019617259    -0.992115000
    0.462000    -0.010013234    -0.019617259    -0.010052252    -0.019402766    -0.992883000
    0.464000    -0.010052252    -0.019402766    -0.010090840    -0.019187028    -0.993611000
    0.466000    -0.010090840    -0.019187028    -0.010128995    -0.018970061    -0.994301000
    0.468000    -0.010128995    -0.018970061    -0.010166715    -0.018751880    -0.994951000
    0.470000    -0.010166715    -0.018751880    -0.010203998    -0.018532502    -0.995562000
    0.472000    -0.010203998    -0.018532502    -0.010240840    -0.018311942    -0.996134000
    0.474000    -0.010240840    -0.018311942    -0.010277240    -0.018090217    -0.996666000
    0.476000    -0.010277240    -0.018090217    -0.010313196    -0.017867342    -0.997159000
    0.478000    -0.010313196    -0.017867342    -0.010348704    -0.017643332    -0.997613000
    0.480000    -0.010348704    -0.017643332    -0.010383764    -0.017418205    -0.998027000
    0.482000    -0.010383764    -0.017418205    -0.010418372    -0.017191974    -0.998402000
    0.484000    -0.010418372    -0.017191974    -0.010452526    -0.016964656    -0.998737000
    0.486000    -0.010452526    -0.016964656    -0.010486225    -0.016736265    -0.999033000
    0.488000    -0.010486225    -0.016736265    -0.010519466    -0.016506818    -0.999289000
    0.490000    -0.010519466    -0.016506818    -0.010552247    -0.016276330    -0.999507000
    0.492000    -0.010552247    -0.016276330    -0.010584566    -0.016044815    -0.999684000
    0.494000    -0.010584566    -0.016044815    -0.010616421    -0.015812289    -0.999822000
    0.496000    -0.010616421    -0.015812289    -0.010647810    -0.015578767    -0.999921000
    0.498000    -0.010647810    -0.015578767    -0.010678731    -0.015344264    -0.999980000
    0.500000    -0.010678731    -0.015344264    -0.010709182    -0.015108795    -1.000000000
    0.502000    -0.010709182    -0.015108795    -0.010739161    -0.014872375    -0.999980000
    0.504000    -0.010739161    -0.014872375    -0.010768666    -0.014635018    -0.999921000
    0.506000    -0.010768666    -0.014635018    -0.010797696    -0.014396740    -0.999822000
    0.508000    -0.010797696    -0.014396740    -0.010826248    -0.014157555    -0.999684000
    0.510000    -0.010826248    -0.014157555    -0.010854320    -0.013917478    -0.999507000
    0.512000    -0.010854320    -0.013917478    -0.010881912    -0.013676524    -0.999289000
    0.514000    -0.010881912    -0.013676524    -0.010909021    -0.013434706    -0.999033000
    0.516000    -0.010909021    -0.013434706    -0.010935645    -0.013192040    -0.998737000
    0.518000    -0.010935645    -0.013192040    -0.010961784    -0.012948540    -0.998402000
    0.520000    -0.010961784    -0.012948540    -0.010987434    -0.012704221    -0.998027000
    0.522000    -0.010987434    -0.012704221    -0.011012595    -0.012459096    -0.997613000
    0.524000    -0.011012595    -0.012459096    -0.011037265    -0.012213180    -0.997159000
    0.526000    -0.011037265    -0.012213180    -0.011061443    -0.011966488    -0.996666000
    0.528000    -0.011061443    -0.011966488    -0.011085126    -0.011719033    -0.996134000
    0.530000    -0.011085126    -0.011719033    -0.011108313    -0.011470829    -0.995562000
    0.532000    -0.011108313    -0.011470829    -0.011131004    -0.011221891    -0.994951000
    0.534000    -0.011131004    -0.011221891    -0.011153195    -0.010972233    -0.994301000
    0.536000    -0.011153195    -0.010972233    -0.011174887    -0.010721869    -0.993611000
    0.538000    -0.011174887    -0.010721869    -0.011196077    -0.010470813    -0.992883000
    0.540000    -0.011196077    -0.010470813    -0.011216765    -0.010219078    -0.992115000
    0.542000    -0.011216765    -0.010219078    -0.011236948    -0.009966678    -0.991308000
    0.544000    -0.011236948    -0.009966678    -0.011256626    -0.009713628    -0.990461000
    0.546000    -0.011256626    -0.009713628    -0.011275797    -0.009459941    -0.989576000
    0.548000    -0.011275797    -0.009459941    -0.011294460    -0.009205631    -0.988652000
    0.550000    -0.011294460    -0.009205631    -0.011312614    -0.008950712    -0.987688000
    0.552000    -0.011312614    -0.008950712    -0.011330258    -0.008695196    -0.986686000
    0.554000    -0.011330258    -0.008695196    -0.011347389    -0.008439099    -0.985645000
    0.556000    -0.011347389    -0.008439099    -0.011364008    -0.008182433    -0.984564000
    0.558000    -0.011364008    -0.008182433    -0.011380114    -0.007925211    -0.983445000
    0.560000    -0.011380114    -0.007925211    -0.011395704    -0.007667448    -0.982287000
    0.562000    -0.011395704    -0.007667448    -0.011410778    -0.007409157    -0.981091000
    0.564000    -0.011410778    -0.007409157    -0.011425335    -0.007150351    -0.979855000
    0.566000    -0.011425335    -0.007150351    -0.011439374    -0.006891043    -0.978581000
    0.568000    -0.011439374    -0.006891043    -0.011452894    -0.006631248    -0.977268000
    0.570000    -0.011452894    -0.006631248    -0.011465893    -0.006370977    -0.975917000
    0.572000    -0.011465893    -0.006370977    -0.011478372    -0.006110246    -0.974527000
    0.574000    -0.011478372    -0.006110246    -0.011490329    -0.005849065    -0.973099000
    0.576000    -0.011490329    -0.005849065    -0.011501763    -0.005587450    -0.971632000
    0.578000    -0.011501763    -0.005587450    -0.011512673    -0.005325412    -0.970127000
    0.580000    -0.011512673    -0.005325412    -0.011523059    -0.005062966    -0.968583000
    0.582000    -0.011523059    -0.005062966    -0.011532919    -0.004800123    -0.967001000
    0.584000    -0.011532919    -0.004800123    -0.011542254    -0.004536898    -0.965382000
    0.586000    -0.011542254    -0.004536898    -0.011551061    -0.004273303    -0.963724000
    0.588000    -0.011551061    -0.004273303    -0.011559342    -0.004009351    -0.962028000
    0.590000    -0.011559342    -0.004009351    -0.011567093    -0.003745055    -0.960294000
    0.592000    -0.011567093    -0.003745055    -0.011574316    -0.003480428    -0.958522000
    0.594000    -0.011574316    -0.003480428    -0.011581010    -0.003215483    -0.956712000
    0.596000    -0.011581010    -0.003215483    -0.011587173    -0.002950233    -0.954865000
    0.598000    -0.011587173    -0.002950233    -0.011592805    -0.002684689    -0.952979000
    0.600000    -0.011592805    -0.002684689    -0.011597906    -0.002418866    -0.951057000
    0.602000    -0.011597906    -0.002418866    -0.011602475    -0.002152776    -0.949096000
    0.604000    -0.011602475    -0.002152776    -0.011606512    -0.001886432    -0.947098000
    0.606000    -0.011606512    -0.001886432    -0.011610015    -0.001619845    -0.945063000
    0.608000    -0.011610015    -0.001619845    -0.011612985    -0.001353030    -0.942991000
    0.610000    -0.011612985    -0.001353030    -0.011615422    -0.001085998    -0.940881000
    0.612000    -0.011615422    -0.001085998    -0.011617324    -0.000818761    -0.938734000
    0.614000    -0.011617324    -0.000818761    -0.011618691    -0.000551334    -0.936550000
    0.616000    -0.011618691    -0.000551334    -0.011619524    -0.000283727    -0.934329000
    0.618000    -0.011619524    -0.000283727    -0.011619821    -0.000015954    -0.932071000
    0.620000    -0.011619821    -0.000015954    -0.011620591    -0.000379440    -0.929776000
    0.622000    -0.011620591    -0.000379440    -0.011621268    -0.000221832    -0.927445000
    0.624000    -0.011621268    -0.000221832    -0.011621973    -0.000278044    -0.925077000
    0.626000    -0.011621973    -0.000278044    -0.011622677    -0.000561743    -0.922673000
    0.628000    -0.011622677    -0.000561743    -0.011623384    -0.000223103    -0.920232000
    0.630000    -0.011623384    -0.000223103    -0.011624079    -0.000106141    -0.917755000
    0.632000    -0.011624079    -0.000106141    -0.011624795    -0.000171871    -0.915241000
    0.634000    -0.011624795    -0.000171871    -0.011625500    -0.000439711    -0.912692000
    0.636000    -0.011625500    -0.000439711    -0.011626179    -0.000079928    -0.910106000
    0.638000    -0.011626179    -0.000079928    -0.011626818     0.000064093    -0.907484000
    0.640000    -0.011626818     0.000064093    -0.011627483     0.000066202    -0.904827000
    0.642000    -0.011627483     0.000066202    -0.011628142    -0.000096843    -0.902134000
    0.644000    -0.011628142    -0.000096843    -0.011628784    -0.000426032    -0.899405000
    0.646000    -0.011628784    -0.000426032    -0.011629411    -0.000071825    -0.896641000
    0.648000    -0.011629411    -0.000071825    -0.011630044    -0.000676618    -0.893841000
    0.650000    -0.011630044    -0.000676618    -0.011630635    -0.000613784    -0.891007000
    0.652000    -0.011630635    -0.000613784    -0.011631233    -0.000661831    -0.888136000
    0.654000    -0.011631233    -0.000661831    -0.011631810    -0.000003004    -0.885231000
    0.656000    -0.011631810    -0.000003004    -0.011632385    -0.000279375    -0.882291000
    0.658000    -0.011632385    -0.000279375    -0.011632987    -0.000607661    -0.879316000
    0.660000    -0.011632987    -0.000607661    -0.011633523    -0.000256573    -0.876307000
    0.662000    -0.011633523    -0.000256573    -0.011634053     0.000017226    -0.873262000
    0.664000    -0.011634053     0.000017226    -0.011634562    -0.000628660    -0.870184000
    0.666000    -0.011634562    -0.000628660    -0.011635098    -0.000466863    -0.867071000
    0.668000    -0.011635098    -0.000466863    -0.011635596    -0.000394892    -0.863923000
    0.670000    -0.011635596    -0.000394892    -0.011636060    -0.000394984    -0.860742000
    0.672000    -0.011636060    -0.000394984    -0.011636503    -0.000446370    -0.857527000
    0.674000    -0.011636503    -0.000446370    -0.011636923    -0.000547135    -0.854277000
