Voltage Amplitude:  5  Volts
Voltage Frequency:  1  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000     0.000141244     0.301086129     5.000000000
    0.001000     0.000141244     0.301086129     0.000538846     0.463566952     4.999901000
    0.002000     0.000538846     0.463566952     0.001033679     0.515440103     4.999605000
    0.003000     0.001033679     0.515440103     0.001558015     0.529732226     4.999112000
    0.004000     0.001558015     0.529732226     0.002089244     0.531599354     4.998421000
    0.005000     0.002089244     0.531599354     0.002619900     0.529369149     4.997533000
    0.006000     0.002619900     0.529369149     0.003147522     0.525793062     4.996447000
    0.007000     0.003147522     0.525793062     0.003671308     0.521780037     4.995165000
    0.008000     0.003671308     0.521780037     0.004190998     0.517630307     4.993685000
    0.009000     0.004190998     0.517630307     0.004706515     0.513443005     4.992008000
    0.010000     0.004706515     0.513443005     0.005217841     0.509250831     4.990134000
    0.011000     0.005217841     0.509250831     0.005724977     0.505064535     4.988063000
    0.012000     0.005724977     0.505064535     0.006227931     0.500887620     4.985795000
    0.013000     0.006227931     0.500887620     0.006726714     0.496721192     4.983330000
    0.014000     0.006726714     0.496721192     0.007221336     0.492565570     4.980668000
    0.015000     0.007221336     0.492565570     0.007711807     0.488420810     4.977810000
    0.016000     0.007711807     0.488420810     0.008198139     0.484286883     4.974755000
    0.017000     0.008198139     0.484286883     0.008680343     0.480163734     4.971504000
    0.018000     0.008680343     0.480163734     0.009158429     0.476051299     4.968057000
    0.019000     0.009158429     0.476051299     0.009632408     0.471949511     4.964413000
    0.020000     0.009632408     0.471949511     0.010102291     0.467858305     4.960574000
    0.021000     0.010102291     0.467858305     0.010568088     0.463777615     4.956538000
    0.022000     0.010568088     0.463777615     0.011029809     0.459707377     4.952307000
    0.023000     0.011029809     0.459707377     0.011487465     0.455647527     4.947881000
    0.024000     0.011487465     0.455647527     0.011941067     0.451598002     4.943259000
    0.025000     0.011941067     0.451598002     0.012390624     0.447558743     4.938442000
    0.026000     0.012390624     0.447558743     0.012836147     0.443529688     4.933430000
    0.027000     0.012836147     0.443529688     0.013277647     0.439510778     4.928223000
    0.028000     0.013277647     0.439510778     0.013715132     0.435501955     4.922822000
    0.029000     0.013715132     0.435501955     0.014148614     0.431503161     4.917226000
    0.030000     0.014148614     0.431503161     0.014578102     0.427514341     4.911436000
    0.031000     0.014578102     0.427514341     0.015003606     0.423535440     4.905453000
    0.032000     0.015003606     0.423535440     0.015425136     0.419566402     4.899275000
    0.033000     0.015425136     0.419566402     0.015842702     0.415607175     4.892905000
    0.034000     0.015842702     0.415607175     0.016256314     0.411657707     4.886341000
    0.035000     0.016256314     0.411657707     0.016665982     0.407717946     4.879584000
    0.036000     0.016665982     0.407717946     0.017071714     0.403787842     4.872634000
    0.037000     0.017071714     0.403787842     0.017473521     0.399867345     4.865493000
    0.038000     0.017473521     0.399867345     0.017871413     0.395956407     4.858159000
    0.039000     0.017871413     0.395956407     0.018265398     0.392054981     4.850633000
    0.040000     0.018265398     0.392054981     0.018655487     0.388163020     4.842916000
    0.041000     0.018655487     0.388163020     0.019041688     0.384280478     4.835007000
    0.042000     0.019041688     0.384280478     0.019424012     0.380407310     4.826908000
    0.043000     0.019424012     0.380407310     0.019802468     0.376543473     4.818618000
    0.044000     0.019802468     0.376543473     0.020177064     0.372688925     4.810138000
    0.045000     0.020177064     0.372688925     0.020547810     0.368843621     4.801468000
    0.046000     0.020547810     0.368843621     0.020914716     0.365007523     4.792609000
    0.047000     0.020914716     0.365007523     0.021277790     0.361180589     4.783560000
    0.048000     0.021277790     0.361180589     0.021637042     0.357362780     4.774323000
    0.049000     0.021637042     0.357362780     0.021992480     0.353554057     4.764897000
    0.050000     0.021992480     0.353554057     0.022344115     0.349754383     4.755283000
    0.051000     0.022344115     0.349754383     0.022691954     0.345963721     4.745481000
    0.052000     0.022691954     0.345963721     0.023036007     0.342182036     4.735492000
    0.053000     0.023036007     0.342182036     0.023376283     0.338409291     4.725315000
    0.054000     0.023376283     0.338409291     0.023712791     0.334645454     4.714953000
    0.055000     0.023712791     0.334645454     0.024045540     0.330890489     4.704404000
    0.056000     0.024045540     0.330890489     0.024374538     0.327144366     4.693669000
    0.057000     0.024374538     0.327144366     0.024699794     0.323407052     4.682749000
    0.058000     0.024699794     0.323407052     0.025021317     0.319678515     4.671645000
    0.059000     0.025021317     0.319678515     0.025339117     0.315958727     4.660356000
    0.060000     0.025339117     0.315958727     0.025653200     0.312247658     4.648882000
    0.061000     0.025653200     0.312247658     0.025963578     0.308545278     4.637226000
    0.062000     0.025963578     0.308545278     0.026270257     0.304851562     4.625386000
    0.063000     0.026270257     0.304851562     0.026573247     0.301166480     4.613364000
    0.064000     0.026573247     0.301166480     0.026872556     0.297490008     4.601159000
    0.065000     0.026872556     0.297490008     0.027168193     0.293822120     4.588773000
    0.066000     0.027168193     0.293822120     0.027460166     0.290162790     4.576206000
    0.067000     0.027460166     0.290162790     0.027748485     0.286511997     4.563458000
    0.068000     0.027748485     0.286511997     0.028033157     0.282869715     4.550530000
    0.069000     0.028033157     0.282869715     0.028314191     0.279235924     4.537422000
    0.070000     0.028314191     0.279235924     0.028591595     0.275610601     4.524135000
    0.071000     0.028591595     0.275610601     0.028865378     0.271993725     4.510670000
    0.072000     0.028865378     0.271993725     0.029135549     0.268385277     4.497026000
    0.073000     0.029135549     0.268385277     0.029402116     0.264785237     4.483205000
    0.074000     0.029402116     0.264785237     0.029665087     0.261193586     4.469207000
    0.075000     0.029665087     0.261193586     0.029924470     0.257610307     4.455033000
    0.076000     0.029924470     0.257610307     0.030180274     0.254035381     4.440682000
    0.077000     0.030180274     0.254035381     0.030432508     0.250468794     4.426157000
    0.078000     0.030432508     0.250468794     0.030681179     0.246910528     4.411456000
    0.079000     0.030681179     0.246910528     0.030926296     0.243360569     4.396582000
    0.080000     0.030926296     0.243360569     0.031167867     0.239818902     4.381533000
