Voltage Amplitude:  1  Volts
Voltage Frequency:  2  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.052000    -0.000896013    -0.043788837    -0.000918014    -0.044210221    -0.607930000
    0.052500    -0.000918014    -0.044210221    -0.000940224    -0.044627141    -0.612907000
    0.053000    -0.000940224    -0.044627141    -0.000962642    -0.045039594    -0.617860000
    0.053500    -0.000962642    -0.045039594    -0.000985265    -0.045447572    -0.622788000
    0.054000    -0.000985265    -0.045447572    -0.001008091    -0.045851072    -0.627691000
    0.054500    -0.001008091    -0.045851072    -0.001031118    -0.046250089    -0.632570000
    0.055000    -0.001031118    -0.046250089    -0.001054343    -0.046644617    -0.637424000
    0.055500    -0.001054343    -0.046644617    -0.001077764    -0.047034651    -0.642253000
    0.056000    -0.001077764    -0.047034651    -0.001101378    -0.047420188    -0.647056000
    0.056500    -0.001101378    -0.047420188    -0.001125185    -0.047801224    -0.651834000
    0.057000    -0.001125185    -0.047801224    -0.001149181    -0.048177753    -0.656586000
    0.057500    -0.001149181    -0.048177753    -0.001173364    -0.048549771    -0.661312000
    0.058000    -0.001173364    -0.048549771    -0.001197732    -0.048917276    -0.666012000
    0.058500    -0.001197732    -0.048917276    -0.001222282    -0.049280262    -0.670686000
    0.059000    -0.001222282    -0.049280262    -0.001247013    -0.049638727    -0.675333000
    0.059500    -0.001247013    -0.049638727    -0.001271922    -0.049992667    -0.679953000
    0.060000    -0.001271922    -0.049992667    -0.001297007    -0.050342077    -0.684547000
    0.060500    -0.001297007    -0.050342077    -0.001322265    -0.050686956    -0.689114000
    0.061000    -0.001322265    -0.050686956    -0.001347695    -0.051027300    -0.693653000
    0.061500    -0.001347695    -0.051027300    -0.001373293    -0.051363106    -0.698165000
    0.062000    -0.001373293    -0.051363106    -0.001399059    -0.051694371    -0.702650000
    0.062500    -0.001399059    -0.051694371    -0.001424988    -0.052021092    -0.707107000
    0.063000    -0.001424988    -0.052021092    -0.001451080    -0.052343268    -0.711536000
    0.063500    -0.001451080    -0.052343268    -0.001477333    -0.052660895    -0.715936000
    0.064000    -0.001477333    -0.052660895    -0.001503742    -0.052973971    -0.720309000
    0.064500    -0.001503742    -0.052973971    -0.001530307    -0.053282494    -0.724653000
    0.065000    -0.001530307    -0.053282494    -0.001557025    -0.053586462    -0.728969000
    0.065500    -0.001557025    -0.053586462    -0.001583894    -0.053885874    -0.733255000
    0.066000    -0.001583894    -0.053885874    -0.001610912    -0.054180727    -0.737513000
    0.066500    -0.001610912    -0.054180727    -0.001638076    -0.054471020    -0.741742000
    0.067000    -0.001638076    -0.054471020    -0.001665384    -0.054756752    -0.745941000
    0.067500    -0.001665384    -0.054756752    -0.001692833    -0.055037921    -0.750111000
    0.068000    -0.001692833    -0.055037921    -0.001720422    -0.055314527    -0.754251000
    0.068500    -0.001720422    -0.055314527    -0.001748148    -0.055586567    -0.758362000
    0.069000    -0.001748148    -0.055586567    -0.001776009    -0.055854042    -0.762443000
    0.069500    -0.001776009    -0.055854042    -0.001804003    -0.056116950    -0.766493000
    0.070000    -0.001804003    -0.056116950    -0.001832127    -0.056375292    -0.770513000
    0.070500    -0.001832127    -0.056375292    -0.001860379    -0.056629066    -0.774503000
    0.071000    -0.001860379    -0.056629066    -0.001888757    -0.056878273    -0.778462000
    0.071500    -0.001888757    -0.056878273    -0.001917258    -0.057122911    -0.782391000
    0.072000    -0.001917258    -0.057122911    -0.001945880    -0.057362982    -0.786288000
    0.072500    -0.001945880    -0.057362982    -0.001974621    -0.057598485    -0.790155000
    0.073000    -0.001974621    -0.057598485    -0.002003479    -0.057829421    -0.793990000
    0.073500    -0.002003479    -0.057829421    -0.002032451    -0.058055790    -0.797794000
    0.074000    -0.002032451    -0.058055790    -0.002061535    -0.058277592    -0.801567000
    0.074500    -0.002061535    -0.058277592    -0.002090729    -0.058494829    -0.805308000
    0.075000    -0.002090729    -0.058494829    -0.002120030    -0.058707501    -0.809017000
    0.075500    -0.002120030    -0.058707501    -0.002149437    -0.058915610    -0.812694000
    0.076000    -0.002149437    -0.058915610    -0.002178946    -0.059119155    -0.816339000
    0.076500    -0.002178946    -0.059119155    -0.002208556    -0.059318139    -0.819952000
    0.077000    -0.002208556    -0.059318139    -0.002238264    -0.059512564    -0.823533000
    0.077500    -0.002238264    -0.059512564    -0.002268069    -0.059702429    -0.827081000
    0.078000    -0.002268069    -0.059702429    -0.002297967    -0.059887739    -0.830596000
    0.078500    -0.002297967    -0.059887739    -0.002327957    -0.060068493    -0.834078000
    0.079000    -0.002327957    -0.060068493    -0.002358036    -0.060244695    -0.837528000
    0.079500    -0.002358036    -0.060244695    -0.002388201    -0.060416345    -0.840945000
    0.080000    -0.002388201    -0.060416345    -0.002418452    -0.060583448    -0.844328000
    0.080500    -0.002418452    -0.060583448    -0.002448785    -0.060746004    -0.847678000
    0.081000    -0.002448785    -0.060746004    -0.002479198    -0.060904017    -0.850994000
    0.081500    -0.002479198    -0.060904017    -0.002509689    -0.061057490    -0.854277000
    0.082000    -0.002509689    -0.061057490    -0.002540256    -0.061206424    -0.857527000
    0.082500    -0.002540256    -0.061206424    -0.002570895    -0.061350824    -0.860742000
    0.083000    -0.002570895    -0.061350824    -0.002601606    -0.061490691    -0.863923000
    0.083500    -0.002601606    -0.061490691    -0.002632386    -0.061626031    -0.867071000
    0.084000    -0.002632386    -0.061626031    -0.002663232    -0.061756845    -0.870184000
    0.084500    -0.002663232    -0.061756845    -0.002694143    -0.061883138    -0.873262000
    0.085000    -0.002694143    -0.061883138    -0.002725115    -0.062004913    -0.876307000
    0.085500    -0.002725115    -0.062004913    -0.002756147    -0.062122174    -0.879316000
    0.086000    -0.002756147    -0.062122174    -0.002787237    -0.062234925    -0.882291000
    0.086500    -0.002787237    -0.062234925    -0.002818382    -0.062343170    -0.885231000
    0.087000    -0.002818382    -0.062343170    -0.002849580    -0.062446914    -0.888136000
    0.087500    -0.002849580    -0.062446914    -0.002880829    -0.062546160    -0.891007000
    0.088000    -0.002880829    -0.062546160    -0.002912126    -0.062640914    -0.893841000
    0.088500    -0.002912126    -0.062640914    -0.002943470    -0.062731179    -0.896641000
    0.089000    -0.002943470    -0.062731179    -0.002974857    -0.062816962    -0.899405000
    0.089500    -0.002974857    -0.062816962    -0.003006286    -0.062898266    -0.902134000
    0.090000    -0.003006286    -0.062898266    -0.003037755    -0.062975098    -0.904827000
    0.090500    -0.003037755    -0.062975098    -0.003069261    -0.063047461    -0.907484000
    0.091000    -0.003069261    -0.063047461    -0.003100802    -0.063115362    -0.910106000
    0.091500    -0.003100802    -0.063115362    -0.003132376    -0.063178806    -0.912692000
    0.092000    -0.003132376    -0.063178806    -0.003163980    -0.063237799    -0.915241000
    0.092500    -0.003163980    -0.063237799    -0.003195613    -0.063292346    -0.917755000
    0.093000    -0.003195613    -0.063292346    -0.003227272    -0.063342454    -0.920232000
    0.093500    -0.003227272    -0.063342454    -0.003258955    -0.063388129    -0.922673000
    0.094000    -0.003258955    -0.063388129    -0.003290660    -0.063429376    -0.925077000
    0.094500    -0.003290660    -0.063429376    -0.003322384    -0.063466202    -0.927445000
    0.095000    -0.003322384    -0.063466202    -0.003354125    -0.063498614    -0.929776000
    0.095500    -0.003354125    -0.063498614    -0.003385882    -0.063526619    -0.932071000
    0.096000    -0.003385882    -0.063526619    -0.003417651    -0.063550222    -0.934329000
    0.096500    -0.003417651    -0.063550222    -0.003449432    -0.063569431    -0.936550000
    0.097000    -0.003449432    -0.063569431    -0.003481220    -0.063584254    -0.938734000
    0.097500    -0.003481220    -0.063584254    -0.003513015    -0.063594696    -0.940881000
    0.098000    -0.003513015    -0.063594696    -0.003544814    -0.063600766    -0.942991000
    0.098500    -0.003544814    -0.063600766    -0.003576615    -0.063602471    -0.945063000
    0.099000    -0.003576615    -0.063602471    -0.003608416    -0.063599819    -0.947098000
    0.099500    -0.003608416    -0.063599819    -0.003640214    -0.063592816    -0.949096000
    0.100000    -0.003640214    -0.063592816    -0.003672008    -0.063581472    -0.951057000
    0.100500    -0.003672008    -0.063581472    -0.003703795    -0.063565795    -0.952979000
    0.101000    -0.003703795    -0.063565795    -0.003735573    -0.063545791    -0.954865000
    0.101500    -0.003735573    -0.063545791    -0.003767340    -0.063521470    -0.956712000
    0.102000    -0.003767340    -0.063521470    -0.003799094    -0.063492840    -0.958522000
    0.102500    -0.003799094    -0.063492840    -0.003830832    -0.063459909    -0.960294000
    0.103000    -0.003830832    -0.063459909    -0.003862553    -0.063422687    -0.962028000
    0.103500    -0.003862553    -0.063422687    -0.003894254    -0.063381182    -0.963724000
    0.104000    -0.003894254    -0.063381182    -0.003925933    -0.063335402    -0.965382000
    0.104500    -0.003925933    -0.063335402    -0.003957588    -0.063285358    -0.967001000
    0.105000    -0.003957588    -0.063285358    -0.003989217    -0.063231058    -0.968583000
    0.105500    -0.003989217    -0.063231058    -0.004020818    -0.063172512    -0.970127000
    0.106000    -0.004020818    -0.063172512    -0.004052389    -0.063109728    -0.971632000
    0.106500    -0.004052389    -0.063109728    -0.004083927    -0.063042717    -0.973099000
    0.107000    -0.004083927    -0.063042717    -0.004115430    -0.062971489    -0.974527000
    0.107500    -0.004115430    -0.062971489    -0.004146897    -0.062896053    -0.975917000
    0.108000    -0.004146897    -0.062896053    -0.004178325    -0.062816419    -0.977268000
    0.108500    -0.004178325    -0.062816419    -0.004209713    -0.062732598    -0.978581000
    0.109000    -0.004209713    -0.062732598    -0.004241057    -0.062644599    -0.979855000
    0.109500    -0.004241057    -0.062644599    -0.004272356    -0.062552434    -0.981091000
    0.110000    -0.004272356    -0.062552434    -0.004303608    -0.062456112    -0.982287000
    0.110500    -0.004303608    -0.062456112    -0.004334811    -0.062355644    -0.983445000
    0.111000    -0.004334811    -0.062355644    -0.004365963    -0.062251041    -0.984564000
    0.111500    -0.004365963    -0.062251041    -0.004397061    -0.062142315    -0.985645000
    0.112000    -0.004397061    -0.062142315    -0.004428104    -0.062029475    -0.986686000
    0.112500    -0.004428104    -0.062029475    -0.004459089    -0.061912533    -0.987688000
    0.113000    -0.004459089    -0.061912533    -0.004490015    -0.061791501    -0.988652000
    0.113500    -0.004490015    -0.061791501    -0.004520879    -0.061666390    -0.989576000
    0.114000    -0.004520879    -0.061666390    -0.004551680    -0.061537212    -0.990461000
    0.114500    -0.004551680    -0.061537212    -0.004582415    -0.061403977    -0.991308000
    0.115000    -0.004582415    -0.061403977    -0.004613083    -0.061266699    -0.992115000
    0.115500    -0.004613083    -0.061266699    -0.004643680    -0.061125388    -0.992883000
    0.116000    -0.004643680    -0.061125388    -0.004674207    -0.060980057    -0.993611000
    0.116500    -0.004674207    -0.060980057    -0.004704659    -0.060830719    -0.994301000
    0.117000    -0.004704659    -0.060830719    -0.004735036    -0.060677385    -0.994951000
    0.117500    -0.004735036    -0.060677385    -0.004765335    -0.060520067    -0.995562000
    0.118000    -0.004765335    -0.060520067    -0.004795555    -0.060358779    -0.996134000
    0.118500    -0.004795555    -0.060358779    -0.004825692    -0.060193534    -0.996666000
    0.119000    -0.004825692    -0.060193534    -0.004855747    -0.060024343    -0.997159000
    0.119500    -0.004855747    -0.060024343    -0.004885715    -0.059851220    -0.997613000
    0.120000    -0.004885715    -0.059851220    -0.004915596    -0.059674177    -0.998027000
    0.120500    -0.004915596    -0.059674177    -0.004945388    -0.059493229    -0.998402000
    0.121000    -0.004945388    -0.059493229    -0.004975088    -0.059308388    -0.998737000
    0.121500    -0.004975088    -0.059308388    -0.005004695    -0.059119668    -0.999033000
    0.122000    -0.005004695    -0.059119668    -0.005034206    -0.058927083    -0.999289000
    0.122500    -0.005034206    -0.058927083    -0.005063620    -0.058730645    -0.999507000
    0.123000    -0.005063620    -0.058730645    -0.005092935    -0.058530369    -0.999684000
    0.123500    -0.005092935    -0.058530369    -0.005122149    -0.058326268    -0.999822000
    0.124000    -0.005122149    -0.058326268    -0.005151260    -0.058118358    -0.999921000
    0.124500    -0.005151260    -0.058118358    -0.005180266    -0.057906651    -0.999980000
    0.125000    -0.005180266    -0.057906651    -0.005209165    -0.057691162    -1.000000000
    0.125500    -0.005209165    -0.057691162    -0.005237955    -0.057471905    -0.999980000
    0.126000    -0.005237955    -0.057471905    -0.005266635    -0.057248895    -0.999921000
    0.126500    -0.005266635    -0.057248895    -0.005295202    -0.057022147    -0.999822000
    0.127000    -0.005295202    -0.057022147    -0.005323655    -0.056791675    -0.999684000
    0.127500    -0.005323655    -0.056791675    -0.005351992    -0.056557494    -0.999507000
    0.128000    -0.005351992    -0.056557494    -0.005380211    -0.056319618    -0.999289000
    0.128500    -0.005380211    -0.056319618    -0.005408310    -0.056078064    -0.999033000
    0.129000    -0.005408310    -0.056078064    -0.005436287    -0.055832846    -0.998737000
    0.129500    -0.005436287    -0.055832846    -0.005464141    -0.055583980    -0.998402000
    0.130000    -0.005464141    -0.055583980    -0.005491869    -0.055331480    -0.998027000
    0.130500    -0.005491869    -0.055331480    -0.005519470    -0.055075363    -0.997613000
    0.131000    -0.005519470    -0.055075363    -0.005546943    -0.054815644    -0.997159000
    0.131500    -0.005546943    -0.054815644    -0.005574284    -0.054552339    -0.996666000
    0.132000    -0.005574284    -0.054552339    -0.005601493    -0.054285463    -0.996134000
    0.132500    -0.005601493    -0.054285463    -0.005628568    -0.054015033    -0.995562000
    0.133000    -0.005628568    -0.054015033    -0.005655506    -0.053741064    -0.994951000
    0.133500    -0.005655506    -0.053741064    -0.005682307    -0.053463574    -0.994301000
    0.134000    -0.005682307    -0.053463574    -0.005708968    -0.053182577    -0.993611000
    0.134500    -0.005708968    -0.053182577    -0.005735487    -0.052898091    -0.992883000
    0.135000    -0.005735487    -0.052898091    -0.005761864    -0.052610132    -0.992115000
    0.135500    -0.005761864    -0.052610132    -0.005788095    -0.052318717    -0.991308000
    0.136000    -0.005788095    -0.052318717    -0.005814181    -0.052023862    -0.990461000
    0.136500    -0.005814181    -0.052023862    -0.005840117    -0.051725585    -0.989576000
    0.137000    -0.005840117    -0.051725585    -0.005865904    -0.051423901    -0.988652000
    0.137500    -0.005865904    -0.051423901    -0.005891539    -0.051118829    -0.987688000
    0.138000    -0.005891539    -0.051118829    -0.005917021    -0.050810385    -0.986686000
    0.138500    -0.005917021    -0.050810385    -0.005942347    -0.050498587    -0.985645000
    0.139000    -0.005942347    -0.050498587    -0.005967517    -0.050183452    -0.984564000
    0.139500    -0.005967517    -0.050183452    -0.005992529    -0.049864997    -0.983445000
    0.140000    -0.005992529    -0.049864997    -0.006017380    -0.049543240    -0.982287000
    0.140500    -0.006017380    -0.049543240    -0.006042070    -0.049218198    -0.981091000
    0.141000    -0.006042070    -0.049218198    -0.006066596    -0.048889890    -0.979855000
    0.141500    -0.006066596    -0.048889890    -0.006090957    -0.048558334    -0.978581000
    0.142000    -0.006090957    -0.048558334    -0.006115152    -0.048223546    -0.977268000
    0.142500    -0.006115152    -0.048223546    -0.006139179    -0.047885546    -0.975917000
    0.143000    -0.006139179    -0.047885546    -0.006163036    -0.047544351    -0.974527000
    0.143500    -0.006163036    -0.047544351    -0.006186721    -0.047199980    -0.973099000
    0.144000    -0.006186721    -0.047199980    -0.006210233    -0.046852452    -0.971632000
    0.144500    -0.006210233    -0.046852452    -0.006233571    -0.046501783    -0.970127000
    0.145000    -0.006233571    -0.046501783    -0.006256733    -0.046147994    -0.968583000
    0.145500    -0.006256733    -0.046147994    -0.006279717    -0.045791103    -0.967001000
    0.146000    -0.006279717    -0.045791103    -0.006302522    -0.045431128    -0.965382000
    0.146500    -0.006302522    -0.045431128    -0.006325146    -0.045068088    -0.963724000
    0.147000    -0.006325146    -0.045068088    -0.006347587    -0.044702003    -0.962028000
    0.147500    -0.006347587    -0.044702003    -0.006369845    -0.044332891    -0.960294000
    0.148000    -0.006369845    -0.044332891    -0.006391918    -0.043960771    -0.958522000
    0.148500    -0.006391918    -0.043960771    -0.006413804    -0.043585663    -0.956712000
    0.149000    -0.006413804    -0.043585663    -0.006435501    -0.043207586    -0.954865000
    0.149500    -0.006435501    -0.043207586    -0.006457009    -0.042826560    -0.952979000
    0.150000    -0.006457009    -0.042826560    -0.006478325    -0.042442603    -0.951057000
    0.150500    -0.006478325    -0.042442603    -0.006499449    -0.042055736    -0.949096000
    0.151000    -0.006499449    -0.042055736    -0.006520379    -0.041665978    -0.947098000
    0.151500    -0.006520379    -0.041665978    -0.006541113    -0.041273349    -0.945063000
    0.152000    -0.006541113    -0.041273349    -0.006561650    -0.040877869    -0.942991000
    0.152500    -0.006561650    -0.040877869    -0.006581988    -0.040479557    -0.940881000
    0.153000    -0.006581988    -0.040479557    -0.006602127    -0.040078434    -0.938734000
    0.153500    -0.006602127    -0.040078434    -0.006622064    -0.039674520    -0.936550000
    0.154000    -0.006622064    -0.039674520    -0.006641799    -0.039267835    -0.934329000
    0.154500    -0.006641799    -0.039267835    -0.006661329    -0.038858399    -0.932071000
    0.155000    -0.006661329    -0.038858399    -0.006680655    -0.038446233    -0.929776000
    0.155500    -0.006680655    -0.038446233    -0.006699773    -0.038031357    -0.927445000
    0.156000    -0.006699773    -0.038031357    -0.006718683    -0.037613792    -0.925077000
    0.156500    -0.006718683    -0.037613792    -0.006737384    -0.037193558    -0.922673000
    0.157000    -0.006737384    -0.037193558    -0.006755874    -0.036770676    -0.920232000
    0.157500    -0.006755874    -0.036770676    -0.006774152    -0.036345167    -0.917755000
    0.158000    -0.006774152    -0.036345167    -0.006792217    -0.035917051    -0.915241000
    0.158500    -0.006792217    -0.035917051    -0.006810067    -0.035486350    -0.912692000
    0.159000    -0.006810067    -0.035486350    -0.006827701    -0.035053085    -0.910106000
    0.159500    -0.006827701    -0.035053085    -0.006845117    -0.034617276    -0.907484000
    0.160000    -0.006845117    -0.034617276    -0.006862315    -0.034178945    -0.904827000
    0.160500    -0.006862315    -0.034178945    -0.006879294    -0.033738114    -0.902134000
    0.161000    -0.006879294    -0.033738114    -0.006896051    -0.033294803    -0.899405000
    0.161500    -0.006896051    -0.033294803    -0.006912586    -0.032849033    -0.896641000
    0.162000    -0.006912586    -0.032849033    -0.006928897    -0.032400827    -0.893841000
    0.162500    -0.006928897    -0.032400827    -0.006944984    -0.031950207    -0.891007000
    0.163000    -0.006944984    -0.031950207    -0.006960845    -0.031497192    -0.888136000
    0.163500    -0.006960845    -0.031497192    -0.006976479    -0.031041806    -0.885231000
    0.164000    -0.006976479    -0.031041806    -0.006991884    -0.030584070    -0.882291000
    0.164500    -0.006991884    -0.030584070    -0.007007060    -0.030124006    -0.879316000
    0.165000    -0.007007060    -0.030124006    -0.007022005    -0.029661636    -0.876307000
    0.165500    -0.007022005    -0.029661636    -0.007036719    -0.029196981    -0.873262000
    0.166000    -0.007036719    -0.029196981    -0.007051200    -0.028730065    -0.870184000
    0.166500    -0.007051200    -0.028730065    -0.007065446    -0.028260908    -0.867071000
    0.167000    -0.007065446    -0.028260908    -0.007079458    -0.027789534    -0.863923000
    0.167500    -0.007079458    -0.027789534    -0.007093233    -0.027315964    -0.860742000
    0.168000    -0.007093233    -0.027315964    -0.007106771    -0.026840221    -0.857527000
    0.168500    -0.007106771    -0.026840221    -0.007120071    -0.026362327    -0.854277000
