Voltage Amplitude:  10  Volts
Voltage Frequency:  2  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.015000    -0.014134622    -0.966586250    -0.014616951    -0.962769967   -10.000000000
    0.015500    -0.014616951    -0.962769967    -0.015097375    -0.958968723   -10.000000000
    0.016000    -0.015097375    -0.958968723    -0.015575903    -0.955182467   -10.000000000
    0.016500    -0.015575903    -0.955182467    -0.016052541    -0.951411145   -10.000000000
    0.017000    -0.016052541    -0.951411145    -0.016527298    -0.947654703   -10.000000000
    0.017500    -0.016527298    -0.947654703    -0.017000180    -0.943913083   -10.000000000
    0.018000    -0.017000180    -0.943913083    -0.017471194    -0.940186228   -10.000000000
    0.018500    -0.017471194    -0.940186228    -0.017940350    -0.936474081   -10.000000000
    0.019000    -0.017940350    -0.936474081    -0.018407652    -0.932776583   -10.000000000
    0.019500    -0.018407652    -0.932776583    -0.018873110    -0.929093677   -10.000000000
    0.020000    -0.018873110    -0.929093677    -0.019336730    -0.925425307   -10.000000000
    0.020500    -0.019336730    -0.925425307    -0.019798520    -0.921771414   -10.000000000
    0.021000    -0.019798520    -0.921771414    -0.020258486    -0.918131941   -10.000000000
    0.021500    -0.020258486    -0.918131941    -0.020716636    -0.914506832   -10.000000000
    0.022000    -0.020716636    -0.914506832    -0.021172977    -0.910896030   -10.000000000
    0.022500    -0.021172977    -0.910896030    -0.021627516    -0.907299479   -10.000000000
    0.023000    -0.021627516    -0.907299479    -0.022080261    -0.903717122   -10.000000000
    0.023500    -0.022080261    -0.903717122    -0.022531218    -0.900148904   -10.000000000
    0.024000    -0.022531218    -0.900148904    -0.022980394    -0.896594768   -10.000000000
    0.024500    -0.022980394    -0.896594768    -0.023427797    -0.893054660   -10.000000000
    0.025000    -0.023427797    -0.893054660    -0.023873434    -0.889528523   -10.000000000
    0.025500    -0.023873434    -0.889528523    -0.024317310    -0.886016303   -10.000000000
    0.026000    -0.024317310    -0.886016303    -0.024759435    -0.882517945   -10.000000000
    0.026500    -0.024759435    -0.882517945    -0.025199813    -0.879033395   -10.000000000
    0.027000    -0.025199813    -0.879033395    -0.025638453    -0.875562597   -10.000000000
    0.027500    -0.025638453    -0.875562597    -0.026075361    -0.872105498   -10.000000000
    0.028000    -0.026075361    -0.872105498    -0.026510543    -0.868662043   -10.000000000
    0.028500    -0.026510543    -0.868662043    -0.026944008    -0.865232179   -10.000000000
    0.029000    -0.026944008    -0.865232179    -0.027375761    -0.861815852   -10.000000000
    0.029500    -0.027375761    -0.861815852    -0.027805809    -0.858413009   -10.000000000
    0.030000    -0.027805809    -0.858413009    -0.028234159    -0.855023596   -10.000000000
    0.030500    -0.028234159    -0.855023596    -0.028660818    -0.851647561   -10.000000000
    0.031000    -0.028660818    -0.851647561    -0.029085792    -0.848284851   -10.000000000
    0.031500    -0.029085792    -0.848284851    -0.029509088    -0.844935413   -10.000000000
    0.032000    -0.029509088    -0.844935413    -0.029930713    -0.841599195   -10.000000000
    0.032500    -0.029930713    -0.841599195    -0.030350673    -0.838276145   -10.000000000
    0.033000    -0.030350673    -0.838276145    -0.030768975    -0.834966210   -10.000000000
    0.033500    -0.030768975    -0.834966210    -0.031185625    -0.831669340   -10.000000000
    0.034000    -0.031185625    -0.831669340    -0.031600630    -0.828385482   -10.000000000
    0.034500    -0.031600630    -0.828385482    -0.032013996    -0.825114586   -10.000000000
    0.035000    -0.032013996    -0.825114586    -0.032425730    -0.821856600   -10.000000000
    0.035500    -0.032425730    -0.821856600    -0.032835838    -0.818611473   -10.000000000
    0.036000    -0.032835838    -0.818611473    -0.033244328    -0.815379155   -10.000000000
    0.036500    -0.033244328    -0.815379155    -0.033651204    -0.812159594   -10.000000000
    0.037000    -0.033651204    -0.812159594    -0.034056473    -0.808952742   -10.000000000
    0.037500    -0.034056473    -0.808952742    -0.034460142    -0.805758547   -10.000000000
    0.038000    -0.034460142    -0.805758547    -0.034862218    -0.802576959   -10.000000000
    0.038500    -0.034862218    -0.802576959    -0.035262706    -0.799407930   -10.000000000
    0.039000    -0.035262706    -0.799407930    -0.035661612    -0.796251409   -10.000000000
    0.039500    -0.035661612    -0.796251409    -0.036058943    -0.793107347   -10.000000000
    0.040000    -0.036058943    -0.793107347    -0.036454706    -0.789975695   -10.000000000
    0.040500    -0.036454706    -0.789975695    -0.036848906    -0.786856404   -10.000000000
    0.041000    -0.036848906    -0.786856404    -0.037241549    -0.783749425   -10.000000000
    0.041500    -0.037241549    -0.783749425    -0.037632641    -0.780654710   -10.000000000
    0.042000    -0.037632641    -0.780654710    -0.038022190    -0.777572210   -10.000000000
    0.042500    -0.038022190    -0.777572210    -0.038410200    -0.774501877   -10.000000000
    0.043000    -0.038410200    -0.774501877    -0.038796679    -0.771443664   -10.000000000
    0.043500    -0.038796679    -0.771443664    -0.039181631    -0.768397521   -10.000000000
    0.044000    -0.039181631    -0.768397521    -0.039565063    -0.765363403   -10.000000000
    0.044500    -0.039565063    -0.765363403    -0.039946981    -0.762341260   -10.000000000
    0.045000    -0.039946981    -0.762341260    -0.040327391    -0.759331047   -10.000000000
    0.045500    -0.040327391    -0.759331047    -0.040706299    -0.756332716   -10.000000000
    0.046000    -0.040706299    -0.756332716    -0.041083711    -0.753346220   -10.000000000
    0.046500    -0.041083711    -0.753346220    -0.041459632    -0.750371512   -10.000000000
    0.047000    -0.041459632    -0.750371512    -0.041834069    -0.747408546   -10.000000000
    0.047500    -0.041834069    -0.747408546    -0.042207028    -0.744457276   -10.000000000
    0.048000    -0.042207028    -0.744457276    -0.042578514    -0.741517655   -10.000000000
    0.048500    -0.042578514    -0.741517655    -0.042948533    -0.738589638   -10.000000000
    0.049000    -0.042948533    -0.738589638    -0.043317091    -0.735673179   -10.000000000
    0.049500    -0.043317091    -0.735673179    -0.043684193    -0.732768231   -10.000000000
    0.050000    -0.043684193    -0.732768231    -0.044049847    -0.729874751   -10.000000000
    0.050500    -0.044049847    -0.729874751    -0.044414056    -0.726992692   -10.000000000
    0.051000    -0.044414056    -0.726992692    -0.044776827    -0.724122009   -10.000000000
    0.051500    -0.044776827    -0.724122009    -0.045138165    -0.721262658   -10.000000000
    0.052000    -0.045138165    -0.721262658    -0.045498077    -0.718414594   -10.000000000
    0.052500    -0.045498077    -0.718414594    -0.045856568    -0.715577773   -10.000000000
    0.053000    -0.045856568    -0.715577773    -0.046213642    -0.712752149   -10.000000000
    0.053500    -0.046213642    -0.712752149    -0.046569307    -0.709937679   -10.000000000
    0.054000    -0.046569307    -0.709937679    -0.046923568    -0.707134320   -10.000000000
    0.054500    -0.046923568    -0.707134320    -0.047276430    -0.704342026   -10.000000000
    0.055000    -0.047276430    -0.704342026    -0.047627898    -0.701560754   -10.000000000
    0.055500    -0.047627898    -0.701560754    -0.047977978    -0.698790462   -10.000000000
    0.056000    -0.047977978    -0.698790462    -0.048326676    -0.696031105   -10.000000000
    0.056500    -0.048326676    -0.696031105    -0.048673997    -0.693282640   -10.000000000
    0.057000    -0.048673997    -0.693282640    -0.049019947    -0.690545025   -10.000000000
    0.057500    -0.049019947    -0.690545025    -0.049364531    -0.687818216   -10.000000000
    0.058000    -0.049364531    -0.687818216    -0.049707753    -0.685102172   -10.000000000
    0.058500    -0.049707753    -0.685102172    -0.050049621    -0.682396849   -10.000000000
    0.059000    -0.050049621    -0.682396849    -0.050390139    -0.679702206   -10.000000000
    0.059500    -0.050390139    -0.679702206    -0.050729312    -0.677018199   -10.000000000
    0.060000    -0.050729312    -0.677018199    -0.051067145    -0.674344788   -10.000000000
    0.060500    -0.051067145    -0.674344788    -0.051403645    -0.671681930   -10.000000000
    0.061000    -0.051403645    -0.671681930    -0.051738816    -0.669029584   -10.000000000
    0.061500    -0.051738816    -0.669029584    -0.052072663    -0.666387708   -10.000000000
    0.062000    -0.052072663    -0.666387708    -0.052405192    -0.663756262   -10.000000000
    0.062500    -0.052405192    -0.663756262    -0.052736408    -0.661135203   -10.000000000
    0.063000    -0.052736408    -0.661135203    -0.053066316    -0.658524490   -10.000000000
    0.063500    -0.053066316    -0.658524490    -0.053394921    -0.655924084   -10.000000000
    0.064000    -0.053394921    -0.655924084    -0.053722229    -0.653333944   -10.000000000
    0.064500    -0.053722229    -0.653333944    -0.054048244    -0.650754028   -10.000000000
    0.065000    -0.054048244    -0.650754028    -0.054372971    -0.648184296   -10.000000000
    0.065500    -0.054372971    -0.648184296    -0.054696417    -0.645624709   -10.000000000
    0.066000    -0.054696417    -0.645624709    -0.055018585    -0.643075227   -10.000000000
    0.066500    -0.055018585    -0.643075227    -0.055339481    -0.640535809   -10.000000000
    0.067000    -0.055339481    -0.640535809    -0.055659110    -0.638006415   -10.000000000
    0.067500    -0.055659110    -0.638006415    -0.055977476    -0.635487007   -10.000000000
    0.068000    -0.055977476    -0.635487007    -0.056294586    -0.632977545   -10.000000000
    0.068500    -0.056294586    -0.632977545    -0.056610443    -0.630477989   -10.000000000
    0.069000    -0.056610443    -0.630477989    -0.056925053    -0.627988301   -10.000000000
    0.069500    -0.056925053    -0.627988301    -0.057238421    -0.625508441   -10.000000000
    0.070000    -0.057238421    -0.625508441    -0.057550551    -0.623038371   -10.000000000
    0.070500    -0.057550551    -0.623038371    -0.057861448    -0.620578052   -10.000000000
    0.071000    -0.057861448    -0.620578052    -0.058171118    -0.618127446   -10.000000000
    0.071500    -0.058171118    -0.618127446    -0.058479565    -0.615686514   -10.000000000
    0.072000    -0.058479565    -0.615686514    -0.058786794    -0.613255219   -10.000000000
    0.072500    -0.058786794    -0.613255219    -0.059092810    -0.610833521   -10.000000000
    0.073000    -0.059092810    -0.610833521    -0.059397617    -0.608421384   -10.000000000
    0.073500    -0.059397617    -0.608421384    -0.059701221    -0.606018770   -10.000000000
    0.074000    -0.059701221    -0.606018770    -0.060003625    -0.603625640   -10.000000000
    0.074500    -0.060003625    -0.603625640    -0.060304836    -0.601241959   -10.000000000
    0.075000    -0.060304836    -0.601241959    -0.060604857    -0.598867687   -10.000000000
    0.075500    -0.060604857    -0.598867687    -0.060903693    -0.596502789   -10.000000000
    0.076000    -0.060903693    -0.596502789    -0.061201350    -0.594147226   -10.000000000
    0.076500    -0.061201350    -0.594147226    -0.061497830    -0.591800964   -10.000000000
    0.077000    -0.061497830    -0.591800964    -0.061793140    -0.589463964   -10.000000000
    0.077500    -0.061793140    -0.589463964    -0.062087284    -0.587136190   -10.000000000
    0.078000    -0.062087284    -0.587136190    -0.062380267    -0.584817605   -10.000000000
    0.078500    -0.062380267    -0.584817605    -0.062672092    -0.582508174   -10.000000000
    0.079000    -0.062672092    -0.582508174    -0.062962765    -0.580207861   -10.000000000
    0.079500    -0.062962765    -0.580207861    -0.063252290    -0.577916629   -10.000000000
    0.080000    -0.063252290    -0.577916629    -0.063540671    -0.575634442   -10.000000000
    0.080500    -0.063540671    -0.575634442    -0.063827914    -0.573361266   -10.000000000
    0.081000    -0.063827914    -0.573361266    -0.064114023    -0.571097063   -10.000000000
    0.081500    -0.064114023    -0.571097063    -0.064399002    -0.568841800   -10.000000000
    0.082000    -0.064399002    -0.568841800    -0.064682855    -0.566595440   -10.000000000
    0.082500    -0.064682855    -0.566595440    -0.064965587    -0.564357948   -10.000000000
    0.083000    -0.064965587    -0.564357948    -0.065247203    -0.562129290   -10.000000000
    0.083500    -0.065247203    -0.562129290    -0.065527707    -0.559909431   -10.000000000
    0.084000    -0.065527707    -0.559909431    -0.065807103    -0.557698336   -10.000000000
    0.084500    -0.065807103    -0.557698336    -0.066085396    -0.555495970   -10.000000000
    0.085000    -0.066085396    -0.555495970    -0.066362589    -0.553302299   -10.000000000
    0.085500    -0.066362589    -0.553302299    -0.066638688    -0.551117288   -10.000000000
    0.086000    -0.066638688    -0.551117288    -0.066913697    -0.548940904   -10.000000000
    0.086500    -0.066913697    -0.548940904    -0.067187620    -0.546773112   -10.000000000
    0.087000    -0.067187620    -0.546773112    -0.067460461    -0.544613879   -10.000000000
    0.087500    -0.067460461    -0.544613879    -0.067732224    -0.542463170   -10.000000000
    0.088000    -0.067732224    -0.542463170    -0.068002915    -0.540320952   -10.000000000
    0.088500    -0.068002915    -0.540320952    -0.068272536    -0.538187192   -10.000000000
    0.089000    -0.068272536    -0.538187192    -0.068541093    -0.536061856   -10.000000000
    0.089500    -0.068541093    -0.536061856    -0.068808589    -0.533944911   -10.000000000
    0.090000    -0.068808589    -0.533944911    -0.069075028    -0.531836324   -10.000000000
    0.090500    -0.069075028    -0.531836324    -0.069340416    -0.529736062   -10.000000000
    0.091000    -0.069340416    -0.529736062    -0.069604755    -0.527644092   -10.000000000
    0.091500    -0.069604755    -0.527644092    -0.069868051    -0.525560381   -10.000000000
    0.092000    -0.069868051    -0.525560381    -0.070130307    -0.523484896   -10.000000000
    0.092500    -0.070130307    -0.523484896    -0.070391527    -0.521417606   -10.000000000
    0.093000    -0.070391527    -0.521417606    -0.070651715    -0.519358478   -10.000000000
    0.093500    -0.070651715    -0.519358478    -0.070910876    -0.517307479   -10.000000000
    0.094000    -0.070910876    -0.517307479    -0.071169014    -0.515264578   -10.000000000
    0.094500    -0.071169014    -0.515264578    -0.071426132    -0.513229743   -10.000000000
    0.095000    -0.071426132    -0.513229743    -0.071682235    -0.511202941   -10.000000000
    0.095500    -0.071682235    -0.511202941    -0.071937326    -0.509184142   -10.000000000
    0.096000    -0.071937326    -0.509184142    -0.072191410    -0.507173313   -10.000000000
    0.096500    -0.072191410    -0.507173313    -0.072444491    -0.505170423   -10.000000000
    0.097000    -0.072444491    -0.505170423    -0.072696572    -0.503175441   -10.000000000
    0.097500    -0.072696572    -0.503175441    -0.072947658    -0.501188335   -10.000000000
    0.098000    -0.072947658    -0.501188335    -0.073197752    -0.499209075   -10.000000000
    0.098500    -0.073197752    -0.499209075    -0.073446858    -0.497237629   -10.000000000
    0.099000    -0.073446858    -0.497237629    -0.073694981    -0.495273967   -10.000000000
    0.099500    -0.073694981    -0.495273967    -0.073942124    -0.493318058   -10.000000000
    0.100000    -0.073942124    -0.493318058    -0.074188290    -0.491369872   -10.000000000
    0.100500    -0.074188290    -0.491369872    -0.074433485    -0.489429377   -10.000000000
    0.101000    -0.074433485    -0.489429377    -0.074677711    -0.487496543   -10.000000000
    0.101500    -0.074677711    -0.487496543    -0.074920973    -0.485571341   -10.000000000
    0.102000    -0.074920973    -0.485571341    -0.075163274    -0.483653740   -10.000000000
    0.102500    -0.075163274    -0.483653740    -0.075404619    -0.481743710   -10.000000000
    0.103000    -0.075404619    -0.481743710    -0.075645010    -0.479841222   -10.000000000
    0.103500    -0.075645010    -0.479841222    -0.075884452    -0.477946245   -10.000000000
    0.104000    -0.075884452    -0.477946245    -0.076122948    -0.476058750   -10.000000000
    0.104500    -0.076122948    -0.476058750    -0.076360502    -0.474178707   -10.000000000
    0.105000    -0.076360502    -0.474178707    -0.076597119    -0.472306087   -10.000000000
    0.105500    -0.076597119    -0.472306087    -0.076832800    -0.470440861   -10.000000000
    0.106000    -0.076832800    -0.470440861    -0.077067551    -0.468582999   -10.000000000
    0.106500    -0.077067551    -0.468582999    -0.077301375    -0.466732473   -10.000000000
    0.107000    -0.077301375    -0.466732473    -0.077534276    -0.464889253   -10.000000000
    0.107500    -0.077534276    -0.464889253    -0.077766256    -0.463053311   -10.000000000
    0.108000    -0.077766256    -0.463053311    -0.077997321    -0.461224617   -10.000000000
    0.108500    -0.077997321    -0.461224617    -0.078227473    -0.459403144   -10.000000000
    0.109000    -0.078227473    -0.459403144    -0.078456716    -0.457588863   -10.000000000
    0.109500    -0.078456716    -0.457588863    -0.078685054    -0.455781745   -10.000000000
    0.110000    -0.078685054    -0.455781745    -0.078912490    -0.453981762   -10.000000000
    0.110500    -0.078912490    -0.453981762    -0.079139028    -0.452188887   -10.000000000
    0.111000    -0.079139028    -0.452188887    -0.079364671    -0.450403090   -10.000000000
    0.111500    -0.079364671    -0.450403090    -0.079589424    -0.448624344   -10.000000000
    0.112000    -0.079589424    -0.448624344    -0.079813288    -0.446852621   -10.000000000
    0.112500    -0.079813288    -0.446852621    -0.080036268    -0.445087894   -10.000000000
    0.113000    -0.080036268    -0.445087894    -0.080258368    -0.443330134   -10.000000000
    0.113500    -0.080258368    -0.443330134    -0.080479591    -0.441579315   -10.000000000
    0.114000    -0.080479591    -0.441579315    -0.080699940    -0.439835409   -10.000000000
    0.114500    -0.080699940    -0.439835409    -0.080919419    -0.438098389   -10.000000000
    0.115000    -0.080919419    -0.438098389    -0.081138031    -0.436368227   -10.000000000
    0.115500    -0.081138031    -0.436368227    -0.081355780    -0.434644896   -10.000000000
    0.116000    -0.081355780    -0.434644896    -0.081572668    -0.432928370   -10.000000000
    0.116500    -0.081572668    -0.432928370    -0.081788700    -0.431218621   -10.000000000
    0.117000    -0.081788700    -0.431218621    -0.082003880    -0.429515623   -10.000000000
    0.117500    -0.082003880    -0.429515623    -0.082218209    -0.427819350   -10.000000000
    0.118000    -0.082218209    -0.427819350    -0.082431692    -0.426129774   -10.000000000
    0.118500    -0.082431692    -0.426129774    -0.082644331    -0.424446869   -10.000000000
    0.119000    -0.082644331    -0.424446869    -0.082856131    -0.422770610   -10.000000000
    0.119500    -0.082856131    -0.422770610    -0.083067095    -0.421100968   -10.000000000
    0.120000    -0.083067095    -0.421100968    -0.083277225    -0.419437920   -10.000000000
    0.120500    -0.083277225    -0.419437920    -0.083486525    -0.417781438   -10.000000000
    0.121000    -0.083486525    -0.417781438    -0.083694999    -0.416131497   -10.000000000
    0.121500    -0.083694999    -0.416131497    -0.083902650    -0.414488070   -10.000000000
    0.122000    -0.083902650    -0.414488070    -0.084109480    -0.412851132   -10.000000000
    0.122500    -0.084109480    -0.412851132    -0.084315494    -0.411220658   -10.000000000
    0.123000    -0.084315494    -0.411220658    -0.084520694    -0.409596622   -10.000000000
    0.123500    -0.084520694    -0.409596622    -0.084725083    -0.407978999   -10.000000000
    0.124000    -0.084725083    -0.407978999    -0.084928666    -0.406367762   -10.000000000
    0.124500    -0.084928666    -0.406367762    -0.085131444    -0.404762888   -10.000000000
    0.125000    -0.085131444    -0.404762888    -0.085219537     0.156838535   -10.000000000
    0.125500    -0.085219537     0.156838535    -0.084973886     0.781532097    10.000000000
    0.126000    -0.084973886     0.781532097    -0.084474549     1.177820847    10.000000000
    0.126500    -0.084474549     1.177820847    -0.083821782     1.409758013    10.000000000
    0.127000    -0.083821782     1.409758013    -0.083080285     1.542421296    10.000000000
    0.127500    -0.083080285     1.542421296    -0.082288454     1.616873377    10.000000000
    0.128000    -0.082288454     1.616873377    -0.081468726     1.657392144    10.000000000
    0.128500    -0.081468726     1.657392144    -0.080634169     1.678158105    10.000000000
    0.129000    -0.080634169     1.678158105    -0.079792389     1.687433592    10.000000000
    0.129500    -0.079792389     1.687433592    -0.078947808     1.690030041    10.000000000
    0.130000    -0.078947808     1.690030041    -0.078102996     1.688748895    10.000000000
    0.130500    -0.078102996     1.688748895    -0.077259442     1.685221185    10.000000000
    0.131000    -0.077259442     1.685221185    -0.076418009     1.680396478    10.000000000
    0.131500    -0.076418009     1.680396478    -0.075579194     1.674827579    10.000000000
    0.132000    -0.075579194     1.674827579    -0.074743280     1.668836290    10.000000000
    0.132500    -0.074743280     1.668836290    -0.073910427     1.662609925    10.000000000
    0.133000    -0.073910427     1.662609925    -0.073080723     1.656257497    10.000000000
    0.133500    -0.073080723     1.656257497    -0.072254212     1.649842429    10.000000000
    0.134000    -0.072254212     1.649842429    -0.071430917     1.643401607    10.000000000
    0.134500    -0.071430917     1.643401607    -0.070610843     1.636956463    10.000000000
    0.135000    -0.070610843     1.636956463    -0.069793991     1.630519433    10.000000000
    0.135500    -0.069793991     1.630519433    -0.068980353     1.624097715    10.000000000
    0.136000    -0.068980353     1.624097715    -0.068169922     1.617695459    10.000000000
    0.136500    -0.068169922     1.617695459    -0.067362686     1.611315039    10.000000000
    0.137000    -0.067362686     1.611315039    -0.066558635     1.604957796    10.000000000
    0.137500    -0.066558635     1.604957796    -0.065757756     1.598624470    10.000000000
    0.138000    -0.065757756     1.598624470    -0.064960038     1.592315450    10.000000000
    0.138500    -0.064960038     1.592315450    -0.064165468     1.586030922    10.000000000
    0.139000    -0.064165468     1.586030922    -0.063374034     1.579770954    10.000000000
    0.139500    -0.063374034     1.579770954    -0.062585724     1.573535544    10.000000000
    0.140000    -0.062585724     1.573535544    -0.061800526     1.567324651    10.000000000
    0.140500    -0.061800526     1.567324651    -0.061018427     1.561138211    10.000000000
    0.141000    -0.061018427     1.561138211    -0.060239415     1.554976147    10.000000000
    0.141500    -0.060239415     1.554976147    -0.059463477     1.548838373    10.000000000
    0.142000    -0.059463477     1.548838373    -0.058690603     1.542724800    10.000000000
    0.142500    -0.058690603     1.542724800    -0.057920779     1.536635337    10.000000000
    0.143000    -0.057920779     1.536635337    -0.057153994     1.530569890    10.000000000
    0.143500    -0.057153994     1.530569890    -0.056390235     1.524528367    10.000000000
    0.144000    -0.056390235     1.524528367    -0.055629492     1.518510673    10.000000000
    0.144500    -0.055629492     1.518510673    -0.054871751     1.512516716    10.000000000
    0.145000    -0.054871751     1.512516716    -0.054117001     1.506546403    10.000000000
    0.145500    -0.054117001     1.506546403    -0.053365230     1.500599639    10.000000000
    0.146000    -0.053365230     1.500599639    -0.052616427     1.494676333    10.000000000
    0.146500    -0.052616427     1.494676333    -0.051870580     1.488776392    10.000000000
    0.147000    -0.051870580     1.488776392    -0.051127676     1.482899724    10.000000000
    0.147500    -0.051127676     1.482899724    -0.050387705     1.477046237    10.000000000
    0.148000    -0.050387705     1.477046237    -0.049650655     1.471215841    10.000000000
    0.148500    -0.049650655     1.471215841    -0.048916515     1.465408444    10.000000000
    0.149000    -0.048916515     1.465408444    -0.048185272     1.459623955    10.000000000
    0.149500    -0.048185272     1.459623955    -0.047456916     1.453862284    10.000000000
    0.150000    -0.047456916     1.453862284    -0.046731435     1.448123342    10.000000000
    0.150500    -0.046731435     1.448123342    -0.046008817     1.442407039    10.000000000
    0.151000    -0.046008817     1.442407039    -0.045289052     1.436713286    10.000000000
    0.151500    -0.045289052     1.436713286    -0.044572129     1.431041993    10.000000000
    0.152000    -0.044572129     1.431041993    -0.043858035     1.425393073    10.000000000
    0.152500    -0.043858035     1.425393073    -0.043146760     1.419766436    10.000000000
    0.153000    -0.043146760     1.419766436    -0.042438293     1.414161996    10.000000000
    0.153500    -0.042438293     1.414161996    -0.041732622     1.408579666    10.000000000
    0.154000    -0.041732622     1.408579666    -0.041029737     1.403019357    10.000000000
    0.154500    -0.041029737     1.403019357    -0.040329627     1.397480982    10.000000000
    0.155000    -0.040329627     1.397480982    -0.039632280     1.391964457    10.000000000
    0.155500    -0.039632280     1.391964457    -0.038937687     1.386469694    10.000000000
    0.156000    -0.038937687     1.386469694    -0.038245835     1.380996608    10.000000000
    0.156500    -0.038245835     1.380996608    -0.037556714     1.375545113    10.000000000
    0.157000    -0.037556714     1.375545113    -0.036870313     1.370115125    10.000000000
    0.157500    -0.036870313     1.370115125    -0.036186622     1.364706558    10.000000000
    0.158000    -0.036186622     1.364706558    -0.035505630     1.359319329    10.000000000
    0.158500    -0.035505630     1.359319329    -0.034827326     1.353953352    10.000000000
    0.159000    -0.034827326     1.353953352    -0.034151700     1.348608545    10.000000000
    0.159500    -0.034151700     1.348608545    -0.033478741     1.343284823    10.000000000
    0.160000    -0.033478741     1.343284823    -0.032808438     1.337982105    10.000000000
    0.160500    -0.032808438     1.337982105    -0.032140782     1.332700306    10.000000000
    0.161000    -0.032140782     1.332700306    -0.031475761     1.327439346    10.000000000
    0.161500    -0.031475761     1.327439346    -0.030813365     1.322199140    10.000000000
    0.162000    -0.030813365     1.322199140    -0.030153584     1.316979609    10.000000000
    0.162500    -0.030153584     1.316979609    -0.029496408     1.311780670    10.000000000
    0.163000    -0.029496408     1.311780670    -0.028841826     1.306602241    10.000000000
    0.163500    -0.028841826     1.306602241    -0.028189828     1.301444243    10.000000000
    0.164000    -0.028189828     1.301444243    -0.027540404     1.296306595    10.000000000
    0.164500    -0.027540404     1.296306595    -0.026893544     1.291189217    10.000000000
    0.165000    -0.026893544     1.291189217    -0.026249237     1.286092028    10.000000000
    0.165500    -0.026249237     1.286092028    -0.025607474     1.281014949    10.000000000
    0.166000    -0.025607474     1.281014949    -0.024968244     1.275957902    10.000000000
    0.166500    -0.024968244     1.275957902    -0.024331538     1.270920806    10.000000000
    0.167000    -0.024331538     1.270920806    -0.023697345     1.265903583    10.000000000
    0.167500    -0.023697345     1.265903583    -0.023065656     1.260906156    10.000000000
    0.168000    -0.023065656     1.260906156    -0.022436461     1.255928445    10.000000000
    0.168500    -0.022436461     1.255928445    -0.021809749     1.250970374    10.000000000
    0.169000    -0.021809749     1.250970374    -0.021185512     1.246031865    10.000000000
    0.169500    -0.021185512     1.246031865    -0.020563739     1.241112840    10.000000000
    0.170000    -0.020563739     1.241112840    -0.019944420     1.236213224    10.000000000
    0.170500    -0.019944420     1.236213224    -0.019327547     1.231332939    10.000000000
    0.171000    -0.019327547     1.231332939    -0.018713108     1.226471909    10.000000000
    0.171500    -0.018713108     1.226471909    -0.018101096     1.221630059    10.000000000
