Voltage Amplitude:  10  Volts
Voltage Frequency:  2  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.012500    -0.000727960    -0.141440529    -0.000800361    -0.148090760    -1.564345000
    0.013000    -0.000800361    -0.148090760    -0.000876077    -0.154701325    -1.626372000
    0.013500    -0.000876077    -0.154701325    -0.000955089    -0.161272104    -1.688334000
    0.014000    -0.000955089    -0.161272104    -0.001037375    -0.167802980    -1.750231000
    0.014500    -0.001037375    -0.167802980    -0.001122917    -0.174293839    -1.812058000
    0.015000    -0.001122917    -0.174293839    -0.001211695    -0.180744570    -1.873813000
    0.015500    -0.001211695    -0.180744570    -0.001303687    -0.187155064    -1.935495000
    0.016000    -0.001303687    -0.187155064    -0.001398875    -0.193525215    -1.997100000
    0.016500    -0.001398875    -0.193525215    -0.001497238    -0.199854918    -2.058626000
    0.017000    -0.001497238    -0.199854918    -0.001598755    -0.206144070    -2.120071000
    0.017500    -0.001598755    -0.206144070    -0.001703406    -0.212392571    -2.181432000
    0.018000    -0.001703406    -0.212392571    -0.001811172    -0.218600322    -2.242708000
    0.018500    -0.001811172    -0.218600322    -0.001922031    -0.224767226    -2.303894000
    0.019000    -0.001922031    -0.224767226    -0.002035963    -0.230893188    -2.364990000
    0.019500    -0.002035963    -0.230893188    -0.002152948    -0.236978115    -2.425992000
    0.020000    -0.002152948    -0.236978115    -0.002272964    -0.243021915    -2.486899000
    0.020500    -0.002272964    -0.243021915    -0.002395993    -0.249024500    -2.547707000
    0.021000    -0.002395993    -0.249024500    -0.002522012    -0.254985783    -2.608415000
    0.021500    -0.002522012    -0.254985783    -0.002651001    -0.260905676    -2.669020000
    0.022000    -0.002651001    -0.260905676    -0.002782940    -0.266784098    -2.729519000
    0.022500    -0.002782940    -0.266784098    -0.002917808    -0.272620965    -2.789911000
    0.023000    -0.002917808    -0.272620965    -0.003055583    -0.278416198    -2.850193000
    0.023500    -0.003055583    -0.278416198    -0.003196246    -0.284169719    -2.910362000
    0.024000    -0.003196246    -0.284169719    -0.003339775    -0.289881452    -2.970416000
    0.024500    -0.003339775    -0.289881452    -0.003486149    -0.295551323    -3.030353000
    0.025000    -0.003486149    -0.295551323    -0.003635347    -0.301179258    -3.090170000
    0.025500    -0.003635347    -0.301179258    -0.003787349    -0.306765187    -3.149865000
    0.026000    -0.003787349    -0.306765187    -0.003942133    -0.312309041    -3.209436000
    0.026500    -0.003942133    -0.312309041    -0.004099679    -0.317810754    -3.268880000
    0.027000    -0.004099679    -0.317810754    -0.004259964    -0.323270260    -3.328195000
    0.027500    -0.004259964    -0.323270260    -0.004422969    -0.328687495    -3.387379000
    0.028000    -0.004422969    -0.328687495    -0.004588672    -0.334062399    -3.446429000
    0.028500    -0.004588672    -0.334062399    -0.004757051    -0.339394911    -3.505343000
    0.029000    -0.004757051    -0.339394911    -0.004928086    -0.344684974    -3.564119000
    0.029500    -0.004928086    -0.344684974    -0.005101756    -0.349932531    -3.622754000
    0.030000    -0.005101756    -0.349932531    -0.005278038    -0.355137528    -3.681246000
    0.030500    -0.005278038    -0.355137528    -0.005456912    -0.360299913    -3.739592000
    0.031000    -0.005456912    -0.360299913    -0.005638356    -0.365419635    -3.797791000
    0.031500    -0.005638356    -0.365419635    -0.005822350    -0.370496644    -3.855840000
    0.032000    -0.005822350    -0.370496644    -0.006008871    -0.375530894    -3.913737000
    0.032500    -0.006008871    -0.375530894    -0.006197899    -0.380522340    -3.971479000
    0.033000    -0.006197899    -0.380522340    -0.006389411    -0.385470937    -4.029064000
    0.033500    -0.006389411    -0.385470937    -0.006583387    -0.390376643    -4.086491000
    0.034000    -0.006583387    -0.390376643    -0.006779805    -0.395239419    -4.143756000
    0.034500    -0.006779805    -0.395239419    -0.006978644    -0.400059226    -4.200857000
    0.035000    -0.006978644    -0.400059226    -0.007179881    -0.404836028    -4.257793000
    0.035500    -0.007179881    -0.404836028    -0.007383496    -0.409569789    -4.314560000
    0.036000    -0.007383496    -0.409569789    -0.007589467    -0.414260476    -4.371158000
    0.036500    -0.007589467    -0.414260476    -0.007797773    -0.418908057    -4.427582000
    0.037000    -0.007797773    -0.418908057    -0.008008391    -0.423512504    -4.483832000
    0.037500    -0.008008391    -0.423512504    -0.008221301    -0.428073786    -4.539905000
    0.038000    -0.008221301    -0.428073786    -0.008436481    -0.432591879    -4.595799000
    0.038500    -0.008436481    -0.432591879    -0.008653908    -0.437066757    -4.651511000
    0.039000    -0.008653908    -0.437066757    -0.008873562    -0.441498397    -4.707039000
    0.039500    -0.008873562    -0.441498397    -0.009095422    -0.445886778    -4.762382000
    0.040000    -0.009095422    -0.445886778    -0.009319464    -0.450231880    -4.817537000
    0.040500    -0.009319464    -0.450231880    -0.009545668    -0.454533684    -4.872501000
    0.041000    -0.009545668    -0.454533684    -0.009774012    -0.458792174    -4.927273000
    0.041500    -0.009774012    -0.458792174    -0.010004474    -0.463007336    -4.981851000
    0.042000    -0.010004474    -0.463007336    -0.010237033    -0.467179155    -5.036232000
    0.042500    -0.010237033    -0.467179155    -0.010471667    -0.471307621    -5.090414000
    0.043000    -0.010471667    -0.471307621    -0.010708354    -0.475392723    -5.144395000
    0.043500    -0.010708354    -0.475392723    -0.010947072    -0.479434453    -5.198173000
    0.044000    -0.010947072    -0.479434453    -0.011187801    -0.483432803    -5.251746000
    0.044500    -0.011187801    -0.483432803    -0.011430518    -0.487387769    -5.305112000
    0.045000    -0.011430518    -0.487387769    -0.011675201    -0.491299347    -5.358268000
    0.045500    -0.011675201    -0.491299347    -0.011921829    -0.495167534    -5.411213000
    0.046000    -0.011921829    -0.495167534    -0.012170381    -0.498992331    -5.463943000
    0.046500    -0.012170381    -0.498992331    -0.012420834    -0.502773736    -5.516459000
    0.047000    -0.012420834    -0.502773736    -0.012673166    -0.506511755    -5.568756000
    0.047500    -0.012673166    -0.506511755    -0.012927357    -0.510206389    -5.620834000
    0.048000    -0.012927357    -0.510206389    -0.013183384    -0.513857645    -5.672689000
    0.048500    -0.013183384    -0.513857645    -0.013441225    -0.517465529    -5.724321000
    0.049000    -0.013441225    -0.517465529    -0.013700860    -0.521030051    -5.775727000
    0.049500    -0.013700860    -0.521030051    -0.013962266    -0.524551219    -5.826905000
    0.050000    -0.013962266    -0.524551219    -0.014225421    -0.528029046    -5.877853000
    0.050500    -0.014225421    -0.528029046    -0.014490305    -0.531463543    -5.928568000
    0.051000    -0.014490305    -0.531463543    -0.014756895    -0.534854727    -5.979050000
    0.051500    -0.014756895    -0.534854727    -0.015025169    -0.538202611    -6.029295000
    0.052000    -0.015025169    -0.538202611    -0.015295107    -0.541507214    -6.079303000
    0.052500    -0.015295107    -0.541507214    -0.015566686    -0.544768554    -6.129071000
    0.053000    -0.015566686    -0.544768554    -0.015839884    -0.547986651    -6.178596000
    0.053500    -0.015839884    -0.547986651    -0.016114681    -0.551161527    -6.227878000
    0.054000    -0.016114681    -0.551161527    -0.016391054    -0.554293204    -6.276914000
    0.054500    -0.016391054    -0.554293204    -0.016668983    -0.557381706    -6.325702000
    0.055000    -0.016668983    -0.557381706    -0.016948444    -0.560427060    -6.374240000
    0.055500    -0.016948444    -0.560427060    -0.017229418    -0.563429291    -6.422527000
    0.056000    -0.017229418    -0.563429291    -0.017511881    -0.566388429    -6.470560000
    0.056500    -0.017511881    -0.566388429    -0.017795814    -0.569304503    -6.518337000
    0.057000    -0.017795814    -0.569304503    -0.018081193    -0.572177544    -6.565858000
    0.057500    -0.018081193    -0.572177544    -0.018367998    -0.575007583    -6.613119000
    0.058000    -0.018367998    -0.575007583    -0.018656208    -0.577794656    -6.660119000
    0.058500    -0.018656208    -0.577794656    -0.018945800    -0.580538796    -6.706856000
    0.059000    -0.018945800    -0.580538796    -0.019236753    -0.583240041    -6.753328000
    0.059500    -0.019236753    -0.583240041    -0.019529046    -0.585898426    -6.799534000
    0.060000    -0.019529046    -0.585898426    -0.019822657    -0.588513992    -6.845471000
    0.060500    -0.019822657    -0.588513992    -0.020117566    -0.591086777    -6.891138000
    0.061000    -0.020117566    -0.591086777    -0.020413750    -0.593616824    -6.936533000
    0.061500    -0.020413750    -0.593616824    -0.020711188    -0.596104175    -6.981654000
    0.062000    -0.020711188    -0.596104175    -0.021009859    -0.598548873    -7.026500000
    0.062500    -0.021009859    -0.598548873    -0.021309742    -0.600950963    -7.071068000
    0.063000    -0.021309742    -0.600950963    -0.021610815    -0.603310492    -7.115357000
    0.063500    -0.021610815    -0.603310492    -0.021913057    -0.605627507    -7.159365000
    0.064000    -0.021913057    -0.605627507    -0.022216447    -0.607902056    -7.203090000
    0.064500    -0.022216447    -0.607902056    -0.022520963    -0.610134189    -7.246531000
    0.065000    -0.022520963    -0.610134189    -0.022826585    -0.612323957    -7.289686000
    0.065500    -0.022826585    -0.612323957    -0.023133291    -0.614471411    -7.332553000
    0.066000    -0.023133291    -0.614471411    -0.023441060    -0.616576606    -7.375131000
    0.066500    -0.023441060    -0.616576606    -0.023749871    -0.618639595    -7.417418000
    0.067000    -0.023749871    -0.618639595    -0.024059703    -0.620660433    -7.459411000
    0.067500    -0.024059703    -0.620660433    -0.024370534    -0.622639178    -7.501111000
    0.068000    -0.024370534    -0.622639178    -0.024682345    -0.624575887    -7.542514000
    0.068500    -0.024682345    -0.624575887    -0.024995113    -0.626470618    -7.583619000
    0.069000    -0.024995113    -0.626470618    -0.025308818    -0.628323431    -7.624425000
    0.069500    -0.025308818    -0.628323431    -0.025623438    -0.630134387    -7.664930000
    0.070000    -0.025623438    -0.630134387    -0.025938954    -0.631903548    -7.705132000
    0.070500    -0.025938954    -0.631903548    -0.026255344    -0.633630978    -7.745031000
    0.071000    -0.026255344    -0.633630978    -0.026572587    -0.635316739    -7.784623000
    0.071500    -0.026572587    -0.635316739    -0.026890662    -0.636960897    -7.823908000
    0.072000    -0.026890662    -0.636960897    -0.027209549    -0.638563518    -7.862884000
    0.072500    -0.027209549    -0.638563518    -0.027529226    -0.640124669    -7.901550000
    0.073000    -0.027529226    -0.640124669    -0.027849674    -0.641644418    -7.939904000
    0.073500    -0.027849674    -0.641644418    -0.028170871    -0.643122834    -7.977944000
    0.074000    -0.028170871    -0.643122834    -0.028492797    -0.644559988    -8.015670000
    0.074500    -0.028492797    -0.644559988    -0.028815432    -0.645955949    -8.053079000
    0.075000    -0.028815432    -0.645955949    -0.029138753    -0.647310790    -8.090170000
    0.075500    -0.029138753    -0.647310790    -0.029462742    -0.648624585    -8.126942000
    0.076000    -0.029462742    -0.648624585    -0.029787378    -0.649897406    -8.163393000
    0.076500    -0.029787378    -0.649897406    -0.030112639    -0.651129328    -8.199521000
    0.077000    -0.030112639    -0.651129328    -0.030438506    -0.652320427    -8.235326000
    0.077500    -0.030438506    -0.652320427    -0.030764959    -0.653470780    -8.270806000
    0.078000    -0.030764959    -0.653470780    -0.031091976    -0.654580464    -8.305959000
    0.078500    -0.031091976    -0.654580464    -0.031419538    -0.655649558    -8.340784000
    0.079000    -0.031419538    -0.655649558    -0.031747624    -0.656678139    -8.375280000
    0.079500    -0.031747624    -0.656678139    -0.032076214    -0.657666290    -8.409446000
    0.080000    -0.032076214    -0.657666290    -0.032405288    -0.658614090    -8.443279000
    0.080500    -0.032405288    -0.658614090    -0.032734826    -0.659521621    -8.476779000
    0.081000    -0.032734826    -0.659521621    -0.033064808    -0.660388967    -8.509945000
    0.081500    -0.033064808    -0.660388967    -0.033395213    -0.661216210    -8.542774000
    0.082000    -0.033395213    -0.661216210    -0.033726021    -0.662003434    -8.575267000
    0.082500    -0.033726021    -0.662003434    -0.034057213    -0.662750725    -8.607420000
    0.083000    -0.034057213    -0.662750725    -0.034388769    -0.663458168    -8.639234000
    0.083500    -0.034388769    -0.663458168    -0.034720668    -0.664125851    -8.670707000
    0.084000    -0.034720668    -0.664125851    -0.035052891    -0.664753860    -8.701838000
    0.084500    -0.035052891    -0.664753860    -0.035385419    -0.665342285    -8.732625000
    0.085000    -0.035385419    -0.665342285    -0.035718230    -0.665891212    -8.763067000
    0.085500    -0.035718230    -0.665891212    -0.036051306    -0.666400734    -8.793163000
    0.086000    -0.036051306    -0.666400734    -0.036384627    -0.666870939    -8.822912000
    0.086500    -0.036384627    -0.666870939    -0.036718173    -0.667301919    -8.852313000
    0.087000    -0.036718173    -0.667301919    -0.037051924    -0.667693766    -8.881364000
    0.087500    -0.037051924    -0.667693766    -0.037385862    -0.668046572    -8.910065000
    0.088000    -0.037385862    -0.668046572    -0.037719966    -0.668360432    -8.938414000
    0.088500    -0.037719966    -0.668360432    -0.038054217    -0.668635438    -8.966410000
    0.089000    -0.038054217    -0.668635438    -0.038388596    -0.668871686    -8.994053000
    0.089500    -0.038388596    -0.668871686    -0.038723083    -0.669069270    -9.021340000
    0.090000    -0.038723083    -0.669069270    -0.039057660    -0.669228288    -9.048271000
    0.090500    -0.039057660    -0.669228288    -0.039392306    -0.669348835    -9.074844000
    0.091000    -0.039392306    -0.669348835    -0.039727003    -0.669431010    -9.101060000
    0.091500    -0.039727003    -0.669431010    -0.040061731    -0.669474909    -9.126916000
    0.092000    -0.040061731    -0.669474909    -0.040396471    -0.669480632    -9.152412000
    0.092500    -0.040396471    -0.669480632    -0.040731205    -0.669448278    -9.177546000
    0.093000    -0.040731205    -0.669448278    -0.041065913    -0.669377946    -9.202318000
    0.093500    -0.041065913    -0.669377946    -0.041400576    -0.669269738    -9.226727000
    0.094000    -0.041400576    -0.669269738    -0.041735176    -0.669123754    -9.250772000
    0.094500    -0.041735176    -0.669123754    -0.042069693    -0.668940096    -9.274452000
    0.095000    -0.042069693    -0.668940096    -0.042404109    -0.668718867    -9.297765000
    0.095500    -0.042404109    -0.668718867    -0.042738404    -0.668460169    -9.320711000
    0.096000    -0.042738404    -0.668460169    -0.043072561    -0.668164105    -9.343289000
    0.096500    -0.043072561    -0.668164105    -0.043406561    -0.667830779    -9.365499000
    0.097000    -0.043406561    -0.667830779    -0.043740384    -0.667460297    -9.387339000
    0.097500    -0.043740384    -0.667460297    -0.044074013    -0.667052763    -9.408808000
    0.098000    -0.044074013    -0.667052763    -0.044407429    -0.666608283    -9.429905000
    0.098500    -0.044407429    -0.666608283    -0.044740613    -0.666126962    -9.450631000
    0.099000    -0.044740613    -0.666126962    -0.045073547    -0.665608908    -9.470983000
    0.099500    -0.045073547    -0.665608908    -0.045406213    -0.665054228    -9.490961000
    0.100000    -0.045406213    -0.665054228    -0.045738592    -0.664463029    -9.510565000
    0.100500    -0.045738592    -0.664463029    -0.046070667    -0.663835420    -9.529793000
    0.101000    -0.046070667    -0.663835420    -0.046402418    -0.663171509    -9.548645000
    0.101500    -0.046402418    -0.663171509    -0.046733829    -0.662471406    -9.567121000
    0.102000    -0.046733829    -0.662471406    -0.047064880    -0.661735220    -9.585218000
    0.102500    -0.047064880    -0.661735220    -0.047395554    -0.660963061    -9.602937000
    0.103000    -0.047395554    -0.660963061    -0.047725833    -0.660155040    -9.620277000
    0.103500    -0.047725833    -0.660155040    -0.048055699    -0.659311268    -9.637237000
    0.104000    -0.048055699    -0.659311268    -0.048385134    -0.658431856    -9.653816000
    0.104500    -0.048385134    -0.658431856    -0.048714121    -0.657516917    -9.670015000
    0.105000    -0.048714121    -0.657516917    -0.049042641    -0.656566563    -9.685832000
    0.105500    -0.049042641    -0.656566563    -0.049370677    -0.655580906    -9.701266000
    0.106000    -0.049370677    -0.655580906    -0.049698211    -0.654560061    -9.716317000
    0.106500    -0.049698211    -0.654560061    -0.050025226    -0.653504139    -9.730985000
    0.107000    -0.050025226    -0.653504139    -0.050351704    -0.652413257    -9.745269000
    0.107500    -0.050351704    -0.652413257    -0.050677627    -0.651287528    -9.759168000
    0.108000    -0.050677627    -0.651287528    -0.051002980    -0.650127067    -9.772681000
    0.108500    -0.051002980    -0.650127067    -0.051327743    -0.648931990    -9.785809000
    0.109000    -0.051327743    -0.648931990    -0.051651900    -0.647702412    -9.798551000
    0.109500    -0.051651900    -0.647702412    -0.051975433    -0.646438449    -9.810905000
    0.110000    -0.051975433    -0.646438449    -0.052298326    -0.645140217    -9.822873000
    0.110500    -0.052298326    -0.645140217    -0.052620561    -0.643807835    -9.834452000
    0.111000    -0.052620561    -0.643807835    -0.052942122    -0.642441418    -9.845643000
    0.111500    -0.052942122    -0.642441418    -0.053262990    -0.641041085    -9.856446000
    0.112000    -0.053262990    -0.641041085    -0.053583150    -0.639606953    -9.866859000
    0.112500    -0.053583150    -0.639606953    -0.053902584    -0.638139140    -9.876883000
    0.113000    -0.053902584    -0.638139140    -0.054221276    -0.636637766    -9.886517000
    0.113500    -0.054221276    -0.636637766    -0.054539209    -0.635102949    -9.895761000
    0.114000    -0.054539209    -0.635102949    -0.054856366    -0.633534809    -9.904614000
    0.114500    -0.054856366    -0.633534809    -0.055172730    -0.631933465    -9.913076000
    0.115000    -0.055172730    -0.631933465    -0.055488286    -0.630299038    -9.921147000
    0.115500    -0.055488286    -0.630299038    -0.055803015    -0.628631647    -9.928826000
    0.116000    -0.055803015    -0.628631647    -0.056116903    -0.626931413    -9.936113000
    0.116500    -0.056116903    -0.626931413    -0.056429933    -0.625198457    -9.943008000
    0.117000    -0.056429933    -0.625198457    -0.056742088    -0.623432901    -9.949510000
    0.117500    -0.056742088    -0.623432901    -0.057053351    -0.621634866    -9.955620000
    0.118000    -0.057053351    -0.621634866    -0.057363708    -0.619804474    -9.961336000
    0.118500    -0.057363708    -0.619804474    -0.057673141    -0.617941847    -9.966659000
    0.119000    -0.057673141    -0.617941847    -0.057981635    -0.616047108    -9.971589000
    0.119500    -0.057981635    -0.616047108    -0.058289173    -0.614120379    -9.976125000
    0.120000    -0.058289173    -0.614120379    -0.058595740    -0.612161783    -9.980267000
    0.120500    -0.058595740    -0.612161783    -0.058901320    -0.610171444    -9.984016000
    0.121000    -0.058901320    -0.610171444    -0.059205897    -0.608149486    -9.987370000
    0.121500    -0.059205897    -0.608149486    -0.059509454    -0.606096032    -9.990329000
    0.122000    -0.059509454    -0.606096032    -0.059811977    -0.604011206    -9.992895000
    0.122500    -0.059811977    -0.604011206    -0.060113450    -0.601895133    -9.995066000
    0.123000    -0.060113450    -0.601895133    -0.060413856    -0.599747938    -9.996842000
    0.123500    -0.060413856    -0.599747938    -0.060713182    -0.597569746    -9.998224000
    0.124000    -0.060713182    -0.597569746    -0.061011410    -0.595360681    -9.999210000
    0.124500    -0.061011410    -0.595360681    -0.061308526    -0.593120870    -9.999803000
    0.125000    -0.061308526    -0.593120870    -0.061604514    -0.590850438   -10.000000000
    0.125500    -0.061604514    -0.590850438    -0.061899360    -0.588549511    -9.999803000
    0.126000    -0.061899360    -0.588549511    -0.062193047    -0.586218215    -9.999210000
    0.126500    -0.062193047    -0.586218215    -0.062485561    -0.583856677    -9.998224000
    0.127000    -0.062485561    -0.583856677    -0.062776887    -0.581465024    -9.996842000
    0.127500    -0.062776887    -0.581465024    -0.063067009    -0.579043382    -9.995066000
    0.128000    -0.063067009    -0.579043382    -0.063355913    -0.576591879    -9.992895000
    0.128500    -0.063355913    -0.576591879    -0.063643584    -0.574110643    -9.990329000
    0.129000    -0.063643584    -0.574110643    -0.063930007    -0.571599800    -9.987370000
    0.129500    -0.063930007    -0.571599800    -0.064215166    -0.569059480    -9.984016000
    0.130000    -0.064215166    -0.569059480    -0.064499048    -0.566489809    -9.980267000
    0.130500    -0.064499048    -0.566489809    -0.064781638    -0.563890917    -9.976125000
    0.131000    -0.064781638    -0.563890917    -0.065062921    -0.561262932    -9.971589000
    0.131500    -0.065062921    -0.561262932    -0.065342883    -0.558605984    -9.966659000
    0.132000    -0.065342883    -0.558605984    -0.065621509    -0.555920200    -9.961336000
    0.132500    -0.065621509    -0.555920200    -0.065898785    -0.553205711    -9.955620000
    0.133000    -0.065898785    -0.553205711    -0.066174696    -0.550462645    -9.949510000
    0.133500    -0.066174696    -0.550462645    -0.066449229    -0.547691134    -9.943008000
    0.134000    -0.066449229    -0.547691134    -0.066722369    -0.544891305    -9.936113000
    0.134500    -0.066722369    -0.544891305    -0.066994102    -0.542063291    -9.928826000
    0.135000    -0.066994102    -0.542063291    -0.067264413    -0.539207221    -9.921147000
    0.135500    -0.067264413    -0.539207221    -0.067533290    -0.536323226    -9.913076000
    0.136000    -0.067533290    -0.536323226    -0.067800717    -0.533411436    -9.904614000
    0.136500    -0.067800717    -0.533411436    -0.068066682    -0.530471983    -9.895761000
    0.137000    -0.068066682    -0.530471983    -0.068331170    -0.527504998    -9.886517000
    0.137500    -0.068331170    -0.527504998    -0.068594168    -0.524510613    -9.876883000
    0.138000    -0.068594168    -0.524510613    -0.068855661    -0.521488959    -9.866859000
    0.138500    -0.068855661    -0.521488959    -0.069115637    -0.518440167    -9.856446000
    0.139000    -0.069115637    -0.518440167    -0.069374081    -0.515364371    -9.845643000
    0.139500    -0.069374081    -0.515364371    -0.069630981    -0.512261702    -9.834452000
    0.140000    -0.069630981    -0.512261702    -0.069886323    -0.509132294    -9.822873000
    0.140500    -0.069886323    -0.509132294    -0.070140093    -0.505976278    -9.810905000
    0.141000    -0.070140093    -0.505976278    -0.070392279    -0.502793788    -9.798551000
    0.141500    -0.070392279    -0.502793788    -0.070642867    -0.499584956    -9.785809000
    0.142000    -0.070642867    -0.499584956    -0.070891844    -0.496349917    -9.772681000
    0.142500    -0.070891844    -0.496349917    -0.071139196    -0.493088804    -9.759168000
    0.143000    -0.071139196    -0.493088804    -0.071384912    -0.489801750    -9.745269000
    0.143500    -0.071384912    -0.489801750    -0.071628977    -0.486488890    -9.730985000
    0.144000    -0.071628977    -0.486488890    -0.071871380    -0.483150358    -9.716317000
    0.144500    -0.071871380    -0.483150358    -0.072112107    -0.479786288    -9.701266000
    0.145000    -0.072112107    -0.479786288    -0.072351145    -0.476396815    -9.685832000
    0.145500    -0.072351145    -0.476396815    -0.072588482    -0.472982074    -9.670015000
    0.146000    -0.072588482    -0.472982074    -0.072824106    -0.469542200    -9.653816000
    0.146500    -0.072824106    -0.469542200    -0.073058003    -0.466077328    -9.637237000
    0.147000    -0.073058003    -0.466077328    -0.073290161    -0.462587594    -9.620277000
    0.147500    -0.073290161    -0.462587594    -0.073520569    -0.459073133    -9.602937000
    0.148000    -0.073520569    -0.459073133    -0.073749213    -0.455534082    -9.585218000
    0.148500    -0.073749213    -0.455534082    -0.073976081    -0.451970576    -9.567121000
    0.149000    -0.073976081    -0.451970576    -0.074201161    -0.448382752    -9.548645000
    0.149500    -0.074201161    -0.448382752    -0.074424442    -0.444770746    -9.529793000
    0.150000    -0.074424442    -0.444770746    -0.074645910    -0.441134696    -9.510565000
    0.150500    -0.074645910    -0.441134696    -0.074865554    -0.437474738    -9.490961000
    0.151000    -0.074865554    -0.437474738    -0.075083363    -0.433791010    -9.470983000
    0.151500    -0.075083363    -0.433791010    -0.075299323    -0.430083649    -9.450631000
    0.152000    -0.075299323    -0.430083649    -0.075513424    -0.426352793    -9.429905000
    0.152500    -0.075513424    -0.426352793    -0.075725653    -0.422598580    -9.408808000
    0.153000    -0.075725653    -0.422598580    -0.075936000    -0.418821148    -9.387339000
    0.153500    -0.075936000    -0.418821148    -0.076144451    -0.415020636    -9.365499000
    0.154000    -0.076144451    -0.415020636    -0.076350997    -0.411197182    -9.343289000
    0.154500    -0.076350997    -0.411197182    -0.076555626    -0.407350925    -9.320711000
    0.155000    -0.076555626    -0.407350925    -0.076758325    -0.403482004    -9.297765000
    0.155500    -0.076758325    -0.403482004    -0.076959085    -0.399590558    -9.274452000
    0.156000    -0.076959085    -0.399590558    -0.077157892    -0.395676728    -9.250772000
    0.156500    -0.077157892    -0.395676728    -0.077354738    -0.391740653    -9.226727000
    0.157000    -0.077354738    -0.391740653    -0.077549610    -0.387782473    -9.202318000
    0.157500    -0.077549610    -0.387782473    -0.077742497    -0.383802329    -9.177546000
    0.158000    -0.077742497    -0.383802329    -0.077933388    -0.379800361    -9.152412000
    0.158500    -0.077933388    -0.379800361    -0.078122274    -0.375776710    -9.126916000
    0.159000    -0.078122274    -0.375776710    -0.078309141    -0.371731518    -9.101060000
    0.159500    -0.078309141    -0.371731518    -0.078493981    -0.367664925    -9.074844000
    0.160000    -0.078493981    -0.367664925    -0.078676782    -0.363577073    -9.048271000
    0.160500    -0.078676782    -0.363577073    -0.078857534    -0.359468105    -9.021340000
    0.161000    -0.078857534    -0.359468105    -0.079036226    -0.355338162    -8.994053000
    0.161500    -0.079036226    -0.355338162    -0.079212848    -0.351187387    -8.966410000
    0.162000    -0.079212848    -0.351187387    -0.079387390    -0.347015922    -8.938414000
    0.162500    -0.079387390    -0.347015922    -0.079559840    -0.342823911    -8.910065000
    0.163000    -0.079559840    -0.342823911    -0.079730189    -0.338611497    -8.881364000
    0.163500    -0.079730189    -0.338611497    -0.079898427    -0.334378824    -8.852313000
    0.164000    -0.079898427    -0.334378824    -0.080064543    -0.330126034    -8.822912000
    0.164500    -0.080064543    -0.330126034    -0.080228528    -0.325853274    -8.793163000
    0.165000    -0.080228528    -0.325853274    -0.080390372    -0.321560686    -8.763067000
    0.165500    -0.080390372    -0.321560686    -0.080550064    -0.317248415    -8.732625000
    0.166000    -0.080550064    -0.317248415    -0.080707595    -0.312916608    -8.701838000
    0.166500    -0.080707595    -0.312916608    -0.080862956    -0.308565408    -8.670707000
    0.167000    -0.080862956    -0.308565408    -0.081016136    -0.304194962    -8.639234000
    0.167500    -0.081016136    -0.304194962    -0.081167126    -0.299805415    -8.607420000
    0.168000    -0.081167126    -0.299805415    -0.081315916    -0.295396914    -8.575267000
