Voltage Amplitude:  5  Volts
Voltage Frequency:  2  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000    -0.000026331    -0.134952093     5.000000000
    0.000500    -0.000026331    -0.134952093    -0.000137264    -0.297753491    -5.000000000
    0.001000    -0.000137264    -0.297753491    -0.000314646    -0.401752303    -5.000000000
    0.001500    -0.000314646    -0.401752303    -0.000532184    -0.462167409    -5.000000000
    0.002000    -0.000532184    -0.462167409    -0.000772695    -0.496233815    -5.000000000
    0.002500    -0.000772695    -0.496233815    -0.001026020    -0.514971439    -5.000000000
    0.003000    -0.001026020    -0.514971439    -0.001286279    -0.524866760    -5.000000000
    0.003500    -0.001286279    -0.524866760    -0.001550084    -0.529672463    -5.000000000
    0.004000    -0.001550084    -0.529672463    -0.001815485    -0.531551305    -5.000000000
    0.004500    -0.001815485    -0.531551305    -0.002081363    -0.531748644    -5.000000000
    0.005000    -0.002081363    -0.531748644    -0.002347073    -0.530981428    -5.000000000
    0.005500    -0.002347073    -0.530981428    -0.002612248    -0.529662380    -5.000000000
    0.006000    -0.002612248    -0.529662380    -0.002876676    -0.528029081    -5.000000000
    0.006500    -0.002876676    -0.528029081    -0.003140239    -0.526218286    -5.000000000
    0.007000    -0.003140239    -0.526218286    -0.003402869    -0.524308706    -5.000000000
    0.007500    -0.003402869    -0.524308706    -0.003664529    -0.522345643    -5.000000000
    0.008000    -0.003664529    -0.522345643    -0.003925200    -0.520355160    -5.000000000
    0.008500    -0.003925200    -0.520355160    -0.004184872    -0.518352250    -5.000000000
    0.009000    -0.004184872    -0.518352250    -0.004443542    -0.516345528    -5.000000000
    0.009500    -0.004443542    -0.516345528    -0.004701208    -0.514339943    -5.000000000
    0.010000    -0.004701208    -0.514339943    -0.004957872    -0.512338330    -5.000000000
    0.010500    -0.004957872    -0.512338330    -0.005213537    -0.510342308    -5.000000000
    0.011000    -0.005213537    -0.510342308    -0.005468206    -0.508352797    -5.000000000
    0.011500    -0.005468206    -0.508352797    -0.005721881    -0.506370312    -5.000000000
    0.012000    -0.005721881    -0.506370312    -0.005974568    -0.504395139    -5.000000000
    0.012500    -0.005974568    -0.504395139    -0.006226268    -0.502427427    -5.000000000
    0.013000    -0.006226268    -0.502427427    -0.006476986    -0.500467252    -5.000000000
    0.013500    -0.006476986    -0.500467252    -0.006726727    -0.498514644    -5.000000000
    0.014000    -0.006726727    -0.498514644    -0.006975493    -0.496569607    -5.000000000
    0.014500    -0.006975493    -0.496569607    -0.007223288    -0.494632131    -5.000000000
    0.015000    -0.007223288    -0.494632131    -0.007470116    -0.492702199    -5.000000000
    0.015500    -0.007470116    -0.492702199    -0.007715982    -0.490779787    -5.000000000
    0.016000    -0.007715982    -0.490779787    -0.007960888    -0.488864870    -5.000000000
    0.016500    -0.007960888    -0.488864870    -0.008204838    -0.486957421    -5.000000000
    0.017000    -0.008204838    -0.486957421    -0.008447837    -0.485057412    -5.000000000
    0.017500    -0.008447837    -0.485057412    -0.008689887    -0.483164814    -5.000000000
    0.018000    -0.008689887    -0.483164814    -0.008930993    -0.481279600    -5.000000000
    0.018500    -0.008930993    -0.481279600    -0.009171159    -0.479401740    -5.000000000
    0.019000    -0.009171159    -0.479401740    -0.009410387    -0.477531206    -5.000000000
    0.019500    -0.009410387    -0.477531206    -0.009648682    -0.475667969    -5.000000000
    0.020000    -0.009648682    -0.475667969    -0.009886047    -0.473812002    -5.000000000
    0.020500    -0.009886047    -0.473812002    -0.010122486    -0.471963276    -5.000000000
    0.021000    -0.010122486    -0.471963276    -0.010358002    -0.470121762    -5.000000000
    0.021500    -0.010358002    -0.470121762    -0.010592600    -0.468287432    -5.000000000
    0.022000    -0.010592600    -0.468287432    -0.010826282    -0.466460259    -5.000000000
    0.022500    -0.010826282    -0.466460259    -0.011059052    -0.464640214    -5.000000000
    0.023000    -0.011059052    -0.464640214    -0.011290914    -0.462827270    -5.000000000
    0.023500    -0.011290914    -0.462827270    -0.011521871    -0.461021399    -5.000000000
    0.024000    -0.011521871    -0.461021399    -0.011751928    -0.459222574    -5.000000000
    0.024500    -0.011751928    -0.459222574    -0.011981086    -0.457430766    -5.000000000
    0.025000    -0.011981086    -0.457430766    -0.012209351    -0.455645949    -5.000000000
    0.025500    -0.012209351    -0.455645949    -0.012436724    -0.453868095    -5.000000000
    0.026000    -0.012436724    -0.453868095    -0.012663211    -0.452097178    -5.000000000
    0.026500    -0.012663211    -0.452097178    -0.012888814    -0.450333169    -5.000000000
    0.027000    -0.012888814    -0.450333169    -0.013113536    -0.448576043    -5.000000000
    0.027500    -0.013113536    -0.448576043    -0.013337382    -0.446825772    -5.000000000
    0.028000    -0.013337382    -0.446825772    -0.013560355    -0.445082329    -5.000000000
    0.028500    -0.013560355    -0.445082329    -0.013782457    -0.443345688    -5.000000000
    0.029000    -0.013782457    -0.443345688    -0.014003693    -0.441615823    -5.000000000
    0.029500    -0.014003693    -0.441615823    -0.014224065    -0.439892706    -5.000000000
    0.030000    -0.014224065    -0.439892706    -0.014443578    -0.438176313    -5.000000000
    0.030500    -0.014443578    -0.438176313    -0.014662234    -0.436466615    -5.000000000
    0.031000    -0.014662234    -0.436466615    -0.014880037    -0.434763588    -5.000000000
    0.031500    -0.014880037    -0.434763588    -0.015096990    -0.433067205    -5.000000000
    0.032000    -0.015096990    -0.433067205    -0.015313097    -0.431377441    -5.000000000
    0.032500    -0.015313097    -0.431377441    -0.015528360    -0.429694269    -5.000000000
    0.033000    -0.015528360    -0.429694269    -0.015742784    -0.428017664    -5.000000000
    0.033500    -0.015742784    -0.428017664    -0.015956371    -0.426347600    -5.000000000
    0.034000    -0.015956371    -0.426347600    -0.016169124    -0.424684051    -5.000000000
    0.034500    -0.016169124    -0.424684051    -0.016381048    -0.423026993    -5.000000000
    0.035000    -0.016381048    -0.423026993    -0.016592144    -0.421376400    -5.000000000
    0.035500    -0.016592144    -0.421376400    -0.016802417    -0.419732247    -5.000000000
    0.036000    -0.016802417    -0.419732247    -0.017011869    -0.418094508    -5.000000000
    0.036500    -0.017011869    -0.418094508    -0.017220504    -0.416463159    -5.000000000
    0.037000    -0.017220504    -0.416463159    -0.017428325    -0.414838175    -5.000000000
    0.037500    -0.017428325    -0.414838175    -0.017635335    -0.413219530    -5.000000000
    0.038000    -0.017635335    -0.413219530    -0.017841538    -0.411607201    -5.000000000
    0.038500    -0.017841538    -0.411607201    -0.018046936    -0.410001162    -5.000000000
    0.039000    -0.018046936    -0.410001162    -0.018251532    -0.408401388    -5.000000000
    0.039500    -0.018251532    -0.408401388    -0.018455330    -0.406807857    -5.000000000
    0.040000    -0.018455330    -0.406807857    -0.018658333    -0.405220542    -5.000000000
    0.040500    -0.018658333    -0.405220542    -0.018860544    -0.403639421    -5.000000000
    0.041000    -0.018860544    -0.403639421    -0.019061966    -0.402064468    -5.000000000
    0.041500    -0.019061966    -0.402064468    -0.019262601    -0.400495660    -5.000000000
    0.042000    -0.019262601    -0.400495660    -0.019462454    -0.398932973    -5.000000000
    0.042500    -0.019462454    -0.398932973    -0.019661528    -0.397376382    -5.000000000
    0.043000    -0.019661528    -0.397376382    -0.019859824    -0.395825864    -5.000000000
    0.043500    -0.019859824    -0.395825864    -0.020057347    -0.394281396    -5.000000000
    0.044000    -0.020057347    -0.394281396    -0.020254099    -0.392742954    -5.000000000
    0.044500    -0.020254099    -0.392742954    -0.020450083    -0.391210514    -5.000000000
    0.045000    -0.020450083    -0.391210514    -0.020645303    -0.389684053    -5.000000000
    0.045500    -0.020645303    -0.389684053    -0.020839760    -0.388163547    -5.000000000
    0.046000    -0.020839760    -0.388163547    -0.021033459    -0.386648973    -5.000000000
    0.046500    -0.021033459    -0.386648973    -0.021226403    -0.385140309    -5.000000000
    0.047000    -0.021226403    -0.385140309    -0.021418593    -0.383637531    -5.000000000
    0.047500    -0.021418593    -0.383637531    -0.021610034    -0.382140616    -5.000000000
    0.048000    -0.021610034    -0.382140616    -0.021800727    -0.380649541    -5.000000000
    0.048500    -0.021800727    -0.380649541    -0.021990677    -0.379164284    -5.000000000
    0.049000    -0.021990677    -0.379164284    -0.022179885    -0.377684821    -5.000000000
    0.049500    -0.022179885    -0.377684821    -0.022368355    -0.376211131    -5.000000000
    0.050000    -0.022368355    -0.376211131    -0.022556090    -0.374743190    -5.000000000
    0.050500    -0.022556090    -0.374743190    -0.022743092    -0.373280977    -5.000000000
    0.051000    -0.022743092    -0.373280977    -0.022929365    -0.371824468    -5.000000000
    0.051500    -0.022929365    -0.371824468    -0.023114910    -0.370373643    -5.000000000
    0.052000    -0.023114910    -0.370373643    -0.023299732    -0.368928477    -5.000000000
    0.052500    -0.023299732    -0.368928477    -0.023483832    -0.367488950    -5.000000000
    0.053000    -0.023483832    -0.367488950    -0.023667215    -0.366055040    -5.000000000
    0.053500    -0.023667215    -0.366055040    -0.023849881    -0.364626724    -5.000000000
    0.054000    -0.023849881    -0.364626724    -0.024031835    -0.363203981    -5.000000000
    0.054500    -0.024031835    -0.363203981    -0.024213079    -0.361786788    -5.000000000
    0.055000    -0.024213079    -0.361786788    -0.024393616    -0.360375125    -5.000000000
    0.055500    -0.024393616    -0.360375125    -0.024573448    -0.358968970    -5.000000000
    0.056000    -0.024573448    -0.358968970    -0.024752579    -0.357568300    -5.000000000
    0.056500    -0.024752579    -0.357568300    -0.024931010    -0.356173096    -5.000000000
    0.057000    -0.024931010    -0.356173096    -0.025108746    -0.354783335    -5.000000000
    0.057500    -0.025108746    -0.354783335    -0.025285788    -0.353398997    -5.000000000
    0.058000    -0.025285788    -0.353398997    -0.025462139    -0.352020059    -5.000000000
    0.058500    -0.025462139    -0.352020059    -0.025637802    -0.350646502    -5.000000000
    0.059000    -0.025637802    -0.350646502    -0.025812779    -0.349278304    -5.000000000
    0.059500    -0.025812779    -0.349278304    -0.025987074    -0.347915444    -5.000000000
    0.060000    -0.025987074    -0.347915444    -0.026160689    -0.346557901    -5.000000000
    0.060500    -0.026160689    -0.346557901    -0.026333626    -0.345205655    -5.000000000
    0.061000    -0.026333626    -0.345205655    -0.026505889    -0.343858684    -5.000000000
    0.061500    -0.026505889    -0.343858684    -0.026677479    -0.342516969    -5.000000000
    0.062000    -0.026677479    -0.342516969    -0.026848400    -0.341180489    -5.000000000
    0.062500    -0.026848400    -0.341180489    -0.027018654    -0.339849224    -5.000000000
    0.063000    -0.027018654    -0.339849224    -0.027188243    -0.338523152    -5.000000000
    0.063500    -0.027188243    -0.338523152    -0.027357171    -0.337202254    -5.000000000
    0.064000    -0.027357171    -0.337202254    -0.027525440    -0.335886510    -5.000000000
    0.064500    -0.027525440    -0.335886510    -0.027693052    -0.334575900    -5.000000000
    0.065000    -0.027693052    -0.334575900    -0.027860010    -0.333270403    -5.000000000
    0.065500    -0.027860010    -0.333270403    -0.028026316    -0.331969999    -5.000000000
    0.066000    -0.028026316    -0.331969999    -0.028191974    -0.330674670    -5.000000000
    0.066500    -0.028191974    -0.330674670    -0.028356986    -0.329384394    -5.000000000
    0.067000    -0.028356986    -0.329384394    -0.028521353    -0.328099152    -5.000000000
    0.067500    -0.028521353    -0.328099152    -0.028685079    -0.326818925    -5.000000000
    0.068000    -0.028685079    -0.326818925    -0.028848166    -0.325543693    -5.000000000
    0.068500    -0.028848166    -0.325543693    -0.029010617    -0.324273436    -5.000000000
    0.069000    -0.029010617    -0.324273436    -0.029172434    -0.323008136    -5.000000000
    0.069500    -0.029172434    -0.323008136    -0.029333620    -0.321747772    -5.000000000
    0.070000    -0.029333620    -0.321747772    -0.029494177    -0.320492326    -5.000000000
    0.070500    -0.029494177    -0.320492326    -0.029654107    -0.319241778    -5.000000000
