Voltage Amplitude:  5  Volts
Voltage Frequency:  0.5  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000    -0.000542945    -0.464630971    -5.000000000
    0.002000    -0.000542945    -0.464630971    -0.001563601    -0.530016349    -5.000000000
    0.004000    -0.001563601    -0.530016349    -0.002625953    -0.529622344    -5.000000000
    0.006000    -0.002625953    -0.529622344    -0.003678024    -0.522249059    -5.000000000
    0.008000    -0.003678024    -0.522249059    -0.004714441    -0.514237277    -5.000000000
    0.010000    -0.004714441    -0.514237277    -0.005734850    -0.506268638    -5.000000000
    0.012000    -0.005734850    -0.506268638    -0.006739435    -0.498414873    -5.000000000
    0.014000    -0.006739435    -0.498414873    -0.007728434    -0.490682004    -5.000000000
    0.016000    -0.007728434    -0.490682004    -0.008702089    -0.483068995    -5.000000000
    0.018000    -0.008702089    -0.483068995    -0.009660638    -0.475574079    -5.000000000
    0.020000    -0.009660638    -0.475574079    -0.010604314    -0.468195434    -5.000000000
    0.022000    -0.010604314    -0.468195434    -0.011533349    -0.460931257    -5.000000000
    0.024000    -0.011533349    -0.460931257    -0.012447970    -0.453779774    -5.000000000
    0.026000    -0.012447970    -0.453779774    -0.013348401    -0.446739236    -5.000000000
    0.028000    -0.013348401    -0.446739236    -0.014234860    -0.439807923    -5.000000000
    0.030000    -0.014234860    -0.439807923    -0.015107566    -0.432984140    -5.000000000
    0.032000    -0.015107566    -0.432984140    -0.015966732    -0.426266219    -5.000000000
    0.034000    -0.015966732    -0.426266219    -0.016812567    -0.419652520    -5.000000000
    0.036000    -0.016812567    -0.419652520    -0.017645279    -0.413141424    -5.000000000
    0.038000    -0.017645279    -0.413141424    -0.018465071    -0.406731341    -5.000000000
    0.040000    -0.018465071    -0.406731341    -0.019272144    -0.400420704    -5.000000000
    0.042000    -0.019272144    -0.400420704    -0.020066694    -0.394207970    -5.000000000
    0.044000    -0.020066694    -0.394207970    -0.020848917    -0.388091621    -5.000000000
    0.046000    -0.020848917    -0.388091621    -0.021619002    -0.382070161    -5.000000000
    0.048000    -0.021619002    -0.382070161    -0.022377140    -0.376142119    -5.000000000
    0.050000    -0.022377140    -0.376142119    -0.023123515    -0.370306046    -5.000000000
    0.052000    -0.023123515    -0.370306046    -0.023858309    -0.364560515    -5.000000000
    0.054000    -0.023858309    -0.364560515    -0.024581702    -0.358904122    -5.000000000
    0.056000    -0.024581702    -0.358904122    -0.025293872    -0.353335484    -5.000000000
    0.058000    -0.025293872    -0.353335484    -0.025994991    -0.347853240    -5.000000000
    0.060000    -0.025994991    -0.347853240    -0.026685232    -0.342456050    -5.000000000
    0.062000    -0.026685232    -0.342456050    -0.027364764    -0.337142593    -5.000000000
    0.064000    -0.027364764    -0.337142593    -0.028033752    -0.331911573    -5.000000000
    0.066000    -0.028033752    -0.331911573    -0.028692361    -0.326761709    -5.000000000
    0.068000    -0.028692361    -0.326761709    -0.029340750    -0.321691743    -5.000000000
    0.070000    -0.029340750    -0.321691743    -0.029979079    -0.316700435    -5.000000000
    0.072000    -0.029979079    -0.316700435    -0.030607505    -0.311786566    -5.000000000
    0.074000    -0.030607505    -0.311786566    -0.031226179    -0.306948934    -5.000000000
    0.076000    -0.031226179    -0.306948934    -0.031835254    -0.302186356    -5.000000000
    0.078000    -0.031835254    -0.302186356    -0.032434879    -0.297497669    -5.000000000
    0.080000    -0.032434879    -0.297497669    -0.033025200    -0.292881725    -5.000000000
    0.082000    -0.033025200    -0.292881725    -0.033606362    -0.288337397    -5.000000000
    0.084000    -0.033606362    -0.288337397    -0.034178507    -0.283863573    -5.000000000
    0.086000    -0.034178507    -0.283863573    -0.034741774    -0.279459160    -5.000000000
    0.088000    -0.034741774    -0.279459160    -0.035296302    -0.275123081    -5.000000000
    0.090000    -0.035296302    -0.275123081    -0.035842225    -0.270854276    -5.000000000
    0.092000    -0.035842225    -0.270854276    -0.036379678    -0.266651702    -5.000000000
    0.094000    -0.036379678    -0.266651702    -0.036908792    -0.262514330    -5.000000000
    0.096000    -0.036908792    -0.262514330    -0.037429696    -0.258441150    -5.000000000
    0.098000    -0.037429696    -0.258441150    -0.037942518    -0.254431166    -5.000000000
    0.100000    -0.037942518    -0.254431166    -0.038447383    -0.250483397    -5.000000000
    0.102000    -0.038447383    -0.250483397    -0.038944414    -0.246596878    -5.000000000
    0.104000    -0.038944414    -0.246596878    -0.039433733    -0.242770659    -5.000000000
    0.106000    -0.039433733    -0.242770659    -0.039915460    -0.239003804    -5.000000000
    0.108000    -0.039915460    -0.239003804    -0.040389713    -0.235295393    -5.000000000
    0.110000    -0.040389713    -0.235295393    -0.040856607    -0.231644519    -5.000000000
    0.112000    -0.040856607    -0.231644519    -0.041316256    -0.228050289    -5.000000000
    0.114000    -0.041316256    -0.228050289    -0.041768774    -0.224511825    -5.000000000
    0.116000    -0.041768774    -0.224511825    -0.042214270    -0.221028261    -5.000000000
    0.118000    -0.042214270    -0.221028261    -0.042652854    -0.217598746    -5.000000000
    0.120000    -0.042652854    -0.217598746    -0.043084632    -0.214222440    -5.000000000
    0.122000    -0.043084632    -0.214222440    -0.043509711    -0.210898520    -5.000000000
    0.124000    -0.043509711    -0.210898520    -0.043928195    -0.207626172    -5.000000000
    0.126000    -0.043928195    -0.207626172    -0.044340185    -0.204404595    -5.000000000
    0.128000    -0.044340185    -0.204404595    -0.044745782    -0.201233003    -5.000000000
    0.130000    -0.044745782    -0.201233003    -0.045145087    -0.198110620    -5.000000000
    0.132000    -0.045145087    -0.198110620    -0.045538195    -0.195036682    -5.000000000
    0.134000    -0.045538195    -0.195036682    -0.045925204    -0.192010438    -5.000000000
    0.136000    -0.045925204    -0.192010438    -0.046306208    -0.189031148    -5.000000000
    0.138000    -0.046306208    -0.189031148    -0.046681301    -0.186098083    -5.000000000
    0.140000    -0.046681301    -0.186098083    -0.047050573    -0.183210526    -5.000000000
    0.142000    -0.047050573    -0.183210526    -0.047414115    -0.180367772    -5.000000000
    0.144000    -0.047414115    -0.180367772    -0.047772017    -0.177569125    -5.000000000
    0.146000    -0.047772017    -0.177569125    -0.048124365    -0.174813900    -5.000000000
    0.148000    -0.048124365    -0.174813900    -0.048471246    -0.172101425    -5.000000000
    0.150000    -0.048471246    -0.172101425    -0.048812745    -0.169431036    -5.000000000
    0.152000    -0.048812745    -0.169431036    -0.049148945    -0.166802080    -5.000000000
    0.154000    -0.049148945    -0.166802080    -0.049479928    -0.164213915    -5.000000000
    0.156000    -0.049479928    -0.164213915    -0.049805776    -0.161665906    -5.000000000
    0.158000    -0.049805776    -0.161665906    -0.050126568    -0.159157432    -5.000000000
    0.160000    -0.050126568    -0.159157432    -0.050442382    -0.156687879    -5.000000000
    0.162000    -0.050442382    -0.156687879    -0.050753296    -0.154256643    -5.000000000
    0.164000    -0.050753296    -0.154256643    -0.051059385    -0.151863130    -5.000000000
    0.166000    -0.051059385    -0.151863130    -0.051360726    -0.149506754    -5.000000000
    0.168000    -0.051360726    -0.149506754    -0.051657390    -0.147186940    -5.000000000
    0.170000    -0.051657390    -0.147186940    -0.051949451    -0.144903119    -5.000000000
    0.172000    -0.051949451    -0.144903119    -0.052236981    -0.142654734    -5.000000000
    0.174000    -0.052236981    -0.142654734    -0.052520049    -0.140441235    -5.000000000
    0.176000    -0.052520049    -0.140441235    -0.052798725    -0.138262081    -5.000000000
    0.178000    -0.052798725    -0.138262081    -0.053073077    -0.136116738    -5.000000000
    0.180000    -0.053073077    -0.136116738    -0.053343171    -0.134004682    -5.000000000
    0.182000    -0.053343171    -0.134004682    -0.053609075    -0.131925397    -5.000000000
    0.184000    -0.053609075    -0.131925397    -0.053870853    -0.129878374    -5.000000000
    0.186000    -0.053870853    -0.129878374    -0.054128569    -0.127863113    -5.000000000
    0.188000    -0.054128569    -0.127863113    -0.054382287    -0.125879120    -5.000000000
    0.190000    -0.054382287    -0.125879120    -0.054632067    -0.123925912    -5.000000000
    0.192000    -0.054632067    -0.123925912    -0.054877972    -0.122003009    -5.000000000
    0.194000    -0.054877972    -0.122003009    -0.055120061    -0.120109942    -5.000000000
    0.196000    -0.055120061    -0.120109942    -0.055358393    -0.118246249    -5.000000000
    0.198000    -0.055358393    -0.118246249    -0.055593028    -0.116411473    -5.000000000
    0.200000    -0.055593028    -0.116411473    -0.055824022    -0.114605165    -5.000000000
    0.202000    -0.055824022    -0.114605165    -0.056051431    -0.112826884    -5.000000000
    0.204000    -0.056051431    -0.112826884    -0.056275313    -0.111076196    -5.000000000
    0.206000    -0.056275313    -0.111076196    -0.056495720    -0.109352671    -5.000000000
    0.208000    -0.056495720    -0.109352671    -0.056712707    -0.107655889    -5.000000000
    0.210000    -0.056712707    -0.107655889    -0.056926327    -0.105985434    -5.000000000
    0.212000    -0.056926327    -0.105985434    -0.057136633    -0.104340899    -5.000000000
    0.214000    -0.057136633    -0.104340899    -0.057343675    -0.102721881    -5.000000000
    0.216000    -0.057343675    -0.102721881    -0.057547505    -0.101127983    -5.000000000
    0.218000    -0.057547505    -0.101127983    -0.057748172    -0.099558817    -5.000000000
    0.220000    -0.057748172    -0.099558817    -0.057945725    -0.098013999    -5.000000000
    0.222000    -0.057945725    -0.098013999    -0.058140213    -0.096493150    -5.000000000
    0.224000    -0.058140213    -0.096493150    -0.058331683    -0.094995900    -5.000000000
    0.226000    -0.058331683    -0.094995900    -0.058520183    -0.093521881    -5.000000000
    0.228000    -0.058520183    -0.093521881    -0.058705757    -0.092070733    -5.000000000
    0.230000    -0.058705757    -0.092070733    -0.058888452    -0.090642102    -5.000000000
    0.232000    -0.058888452    -0.090642102    -0.059068312    -0.089235638    -5.000000000
    0.234000    -0.059068312    -0.089235638    -0.059245381    -0.087850997    -5.000000000
    0.236000    -0.059245381    -0.087850997    -0.059419703    -0.086487841    -5.000000000
    0.238000    -0.059419703    -0.086487841    -0.059591319    -0.085145836    -5.000000000
    0.240000    -0.059591319    -0.085145836    -0.059760273    -0.083824654    -5.000000000
    0.242000    -0.059760273    -0.083824654    -0.059926605    -0.082523972    -5.000000000
    0.244000    -0.059926605    -0.082523972    -0.060090357    -0.081243472    -5.000000000
    0.246000    -0.060090357    -0.081243472    -0.060251567    -0.079982840    -5.000000000
    0.248000    -0.060251567    -0.079982840    -0.060410276    -0.078741769    -5.000000000
    0.250000    -0.060410276    -0.078741769    -0.060566522    -0.077519955    -5.000000000
    0.252000    -0.060566522    -0.077519955    -0.060720344    -0.076317100    -5.000000000
    0.254000    -0.060720344    -0.076317100    -0.060871779    -0.075132908    -5.000000000
    0.256000    -0.060871779    -0.075132908    -0.061020865    -0.073967091    -5.000000000
    0.258000    -0.061020865    -0.073967091    -0.061167637    -0.072819363    -5.000000000
    0.260000    -0.061167637    -0.072819363    -0.061312131    -0.071689443    -5.000000000
    0.262000    -0.061312131    -0.071689443    -0.061454384    -0.070577056    -5.000000000
    0.264000    -0.061454384    -0.070577056    -0.061594429    -0.069481930    -5.000000000
    0.266000    -0.061594429    -0.069481930    -0.061732301    -0.068403796    -5.000000000
    0.268000    -0.061732301    -0.068403796    -0.061868034    -0.067342391    -5.000000000
    0.270000    -0.061868034    -0.067342391    -0.062001660    -0.066297455    -5.000000000
    0.272000    -0.062001660    -0.066297455    -0.062133214    -0.065268733    -5.000000000
    0.274000    -0.062133214    -0.065268733    -0.062262726    -0.064255973    -5.000000000
    0.276000    -0.062262726    -0.064255973    -0.062390228    -0.063258927    -5.000000000
    0.278000    -0.062390228    -0.063258927    -0.062515752    -0.062277352    -5.000000000
    0.280000    -0.062515752    -0.062277352    -0.062639328    -0.061311008    -5.000000000
    0.282000    -0.062639328    -0.061311008    -0.062760987    -0.060359659    -5.000000000
    0.284000    -0.062760987    -0.060359659    -0.062880758    -0.059423071    -5.000000000
    0.286000    -0.062880758    -0.059423071    -0.062998670    -0.058501015    -5.000000000
    0.288000    -0.062998670    -0.058501015    -0.063114753    -0.057593267    -5.000000000
    0.290000    -0.063114753    -0.057593267    -0.063229035    -0.056699604    -5.000000000
    0.292000    -0.063229035    -0.056699604    -0.063341543    -0.055819807    -5.000000000
    0.294000    -0.063341543    -0.055819807    -0.063452305    -0.054953662    -5.000000000
    0.296000    -0.063452305    -0.054953662    -0.063561349    -0.054100956    -5.000000000
    0.298000    -0.063561349    -0.054100956    -0.063668701    -0.053261482    -5.000000000
    0.300000    -0.063668701    -0.053261482    -0.063774387    -0.052435033    -5.000000000
    0.302000    -0.063774387    -0.052435033    -0.063878433    -0.051621408    -5.000000000
    0.304000    -0.063878433    -0.051621408    -0.063980865    -0.050820408    -5.000000000
    0.306000    -0.063980865    -0.050820408    -0.064081707    -0.050031837    -5.000000000
    0.308000    -0.064081707    -0.050031837    -0.064180985    -0.049255501    -5.000000000
    0.310000    -0.064180985    -0.049255501    -0.064278722    -0.048491212    -5.000000000
    0.312000    -0.064278722    -0.048491212    -0.064374943    -0.047738782    -5.000000000
    0.314000    -0.064374943    -0.047738782    -0.064469670    -0.046998027    -5.000000000
    0.316000    -0.064469670    -0.046998027    -0.064562928    -0.046268766    -5.000000000
    0.318000    -0.064562928    -0.046268766    -0.064654738    -0.045550821    -5.000000000
    0.320000    -0.064654738    -0.045550821    -0.064745124    -0.044844016    -5.000000000
    0.322000    -0.064745124    -0.044844016    -0.064834108    -0.044148178    -5.000000000
    0.324000    -0.064834108    -0.044148178    -0.064921710    -0.043463138    -5.000000000
    0.326000    -0.064921710    -0.043463138    -0.065007954    -0.042788726    -5.000000000
    0.328000    -0.065007954    -0.042788726    -0.065092859    -0.042124780    -5.000000000
    0.330000    -0.065092859    -0.042124780    -0.065176446    -0.041471136    -5.000000000
    0.332000    -0.065176446    -0.041471136    -0.065258737    -0.040827634    -5.000000000
    0.334000    -0.065258737    -0.040827634    -0.065339751    -0.040194117    -5.000000000
    0.336000    -0.065339751    -0.040194117    -0.065419507    -0.039570430    -5.000000000
    0.338000    -0.065419507    -0.039570430    -0.065498027    -0.038956421    -5.000000000
    0.340000    -0.065498027    -0.038956421    -0.065575327    -0.038351940    -5.000000000
    0.342000    -0.065575327    -0.038351940    -0.065651429    -0.037756837    -5.000000000
    0.344000    -0.065651429    -0.037756837    -0.065726349    -0.037170969    -5.000000000
    0.346000    -0.065726349    -0.037170969    -0.065800107    -0.036594192    -5.000000000
    0.348000    -0.065800107    -0.036594192    -0.065872720    -0.036026364    -5.000000000
    0.350000    -0.065872720    -0.036026364    -0.065944207    -0.035467347    -5.000000000
    0.352000    -0.065944207    -0.035467347    -0.066014584    -0.034917005    -5.000000000
    0.354000    -0.066014584    -0.034917005    -0.066083870    -0.034375202    -5.000000000
    0.356000    -0.066083870    -0.034375202    -0.066152080    -0.033841805    -5.000000000
    0.358000    -0.066152080    -0.033841805    -0.066219232    -0.033316686    -5.000000000
    0.360000    -0.066219232    -0.033316686    -0.066285342    -0.032799715    -5.000000000
    0.362000    -0.066285342    -0.032799715    -0.066350426    -0.032290765    -5.000000000
    0.364000    -0.066350426    -0.032290765    -0.066414500    -0.031789712    -5.000000000
