Voltage Amplitude:  5  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.121000    -0.042868273    -0.215914392    -0.043083337    -0.214232691    -5.000000000
    0.122000    -0.043083337    -0.214232691    -0.043296726    -0.212564088    -5.000000000
    0.123000    -0.043296726    -0.212564088    -0.043508453    -0.210908481    -5.000000000
    0.124000    -0.043508453    -0.210908481    -0.043718531    -0.209265768    -5.000000000
    0.125000    -0.043718531    -0.209265768    -0.043926972    -0.207635849    -5.000000000
    0.126000    -0.043926972    -0.207635849    -0.044133790    -0.206018625    -5.000000000
    0.127000    -0.044133790    -0.206018625    -0.044338998    -0.204413996    -5.000000000
    0.128000    -0.044338998    -0.204413996    -0.044542607    -0.202821864    -5.000000000
    0.129000    -0.044542607    -0.202821864    -0.044744630    -0.201242133    -5.000000000
    0.130000    -0.044744630    -0.201242133    -0.044945079    -0.199674705    -5.000000000
    0.131000    -0.044945079    -0.199674705    -0.045143967    -0.198119485    -5.000000000
    0.132000    -0.045143967    -0.198119485    -0.045341307    -0.196576378    -5.000000000
    0.133000    -0.045341307    -0.196576378    -0.045537109    -0.195045289    -5.000000000
    0.134000    -0.045537109    -0.195045289    -0.045731386    -0.193526124    -5.000000000
    0.135000    -0.045731386    -0.193526124    -0.045924150    -0.192018792    -5.000000000
    0.136000    -0.045924150    -0.192018792    -0.046115412    -0.190523199    -5.000000000
    0.137000    -0.046115412    -0.190523199    -0.046305185    -0.189039255    -5.000000000
    0.138000    -0.046305185    -0.189039255    -0.046493480    -0.187566868    -5.000000000
    0.139000    -0.046493480    -0.187566868    -0.046680308    -0.186105949    -5.000000000
    0.140000    -0.046680308    -0.186105949    -0.046865681    -0.184656408    -5.000000000
    0.141000    -0.046865681    -0.184656408    -0.047049610    -0.183218156    -5.000000000
    0.142000    -0.047049610    -0.183218156    -0.047232107    -0.181791107    -5.000000000
    0.143000    -0.047232107    -0.181791107    -0.047413182    -0.180375172    -5.000000000
    0.144000    -0.047413182    -0.180375172    -0.047592847    -0.178970265    -5.000000000
    0.145000    -0.047592847    -0.178970265    -0.047771112    -0.177576300    -5.000000000
    0.146000    -0.047771112    -0.177576300    -0.047947989    -0.176193192    -5.000000000
