Voltage Amplitude:  5  Volts
Voltage Frequency:  0.5  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000     0.000542943     0.464627387     5.000000000
    0.002000     0.000542943     0.464627387     0.001563574     0.529992402     4.999901000
    0.004000     0.001563574     0.529992402     0.002625841     0.529557380     4.999605000
    0.006000     0.002625841     0.529557380     0.003677723     0.522122316     4.999112000
    0.008000     0.003677723     0.522122316     0.004713807     0.514028278     4.998421000
    0.010000     0.004713807     0.514028278     0.005733698     0.505957229     4.997533000
    0.012000     0.005733698     0.505957229     0.006737540     0.497981223     4.996447000
    0.014000     0.006737540     0.497981223     0.007725532     0.490106604     4.995165000
    0.016000     0.007725532     0.490106604     0.008697877     0.482332654     4.993685000
    0.018000     0.008697877     0.482332654     0.009654774     0.474657917     4.992008000
    0.020000     0.009654774     0.474657917     0.010596421     0.467080879     4.990134000
    0.022000     0.010596421     0.467080879     0.011523011     0.459600041     4.988063000
    0.024000     0.011523011     0.459600041     0.012434736     0.452213927     4.985795000
    0.026000     0.012434736     0.452213927     0.013331782     0.444921082     4.983330000
    0.028000     0.013331782     0.444921082     0.014214336     0.437720077     4.980668000
    0.030000     0.014214336     0.437720077     0.015082580     0.430609505     4.977810000
    0.032000     0.015082580     0.430609505     0.015936692     0.423587978     4.974755000
    0.034000     0.015936692     0.423587978     0.016776850     0.416654134     4.971504000
    0.036000     0.016776850     0.416654134     0.017603229     0.409806631     4.968057000
    0.038000     0.017603229     0.409806631     0.018415998     0.403044146     4.964413000
    0.040000     0.018415998     0.403044146     0.019215326     0.396365380     4.960574000
    0.042000     0.019215326     0.396365380     0.020001381     0.389769053     4.956538000
    0.044000     0.020001381     0.389769053     0.020774326     0.383253905     4.952307000
    0.046000     0.020774326     0.383253905     0.021534321     0.376818698     4.947881000
    0.048000     0.021534321     0.376818698     0.022281525     0.370462211     4.943259000
    0.050000     0.022281525     0.370462211     0.023016095     0.364183243     4.938442000
    0.052000     0.023016095     0.364183243     0.023738184     0.357980614     4.933430000
    0.054000     0.023738184     0.357980614     0.024447944     0.351853159     4.928223000
    0.056000     0.024447944     0.351853159     0.025145524     0.345799735     4.922822000
    0.058000     0.025145524     0.345799735     0.025831071     0.339819216     4.917226000
    0.060000     0.025831071     0.339819216     0.026504730     0.333910493     4.911436000
    0.062000     0.026504730     0.333910493     0.027166643     0.328072475     4.905453000
    0.064000     0.027166643     0.328072475     0.027816950     0.322304089     4.899275000
    0.066000     0.027816950     0.322304089     0.028455790     0.316604280     4.892905000
    0.068000     0.028455790     0.316604280     0.029083299     0.310972006     4.886341000
    0.070000     0.029083299     0.310972006     0.029699611     0.305406246     4.879584000
    0.072000     0.029699611     0.305406246     0.030304857     0.299905993     4.872634000
    0.074000     0.030304857     0.299905993     0.030899168     0.294470257     4.865493000
    0.076000     0.030899168     0.294470257     0.031482673     0.289098062     4.858159000
    0.078000     0.031482673     0.289098062     0.032055496     0.283788450     4.850633000
    0.080000     0.032055496     0.283788450     0.032617762     0.278540477     4.842916000
    0.082000     0.032617762     0.278540477     0.033169594     0.273353213     4.835007000
    0.084000     0.033169594     0.273353213     0.033711111     0.268225747     4.826908000
    0.086000     0.033711111     0.268225747     0.034242434     0.263157178     4.818618000
    0.088000     0.034242434     0.263157178     0.034763678     0.258146621     4.810138000
    0.090000     0.034763678     0.258146621     0.035274959     0.253193206     4.801468000
    0.092000     0.035274959     0.253193206     0.035776390     0.248296077     4.792609000
    0.094000     0.035776390     0.248296077     0.036268083     0.243454391     4.783560000
    0.096000     0.036268083     0.243454391     0.036750148     0.238667318     4.774323000
    0.098000     0.036750148     0.238667318     0.037222693     0.233934043     4.764897000
    0.100000     0.037222693     0.233934043     0.037685825     0.229253763     4.755283000
    0.102000     0.037685825     0.229253763     0.038139649     0.224625689     4.745481000
    0.104000     0.038139649     0.224625689     0.038584270     0.220049043     4.735492000
    0.106000     0.038584270     0.220049043     0.039019788     0.215523061     4.725315000
    0.108000     0.039019788     0.215523061     0.039446305     0.211046990     4.714953000
    0.110000     0.039446305     0.211046990     0.039863920     0.206620092     4.704404000
    0.112000     0.039863920     0.206620092     0.040272730     0.202241638     4.693669000
    0.114000     0.040272730     0.202241638     0.040672831     0.197910912     4.682749000
    0.116000     0.040672831     0.197910912     0.041064319     0.193627210     4.671645000
    0.118000     0.041064319     0.193627210     0.041447286     0.189389838     4.660356000
    0.120000     0.041447286     0.189389838     0.041821824     0.185198116     4.648882000
    0.122000     0.041821824     0.185198116     0.042188025     0.181051371     4.637226000
    0.124000     0.042188025     0.181051371     0.042545977     0.176948945     4.625386000
    0.126000     0.042545977     0.176948945     0.042895768     0.172890189     4.613364000
    0.128000     0.042895768     0.172890189     0.043237486     0.168874464     4.601159000
    0.130000     0.043237486     0.168874464     0.043571214     0.164901142     4.588773000
    0.132000     0.043571214     0.164901142     0.043897039     0.160969606     4.576206000
    0.134000     0.043897039     0.160969606     0.044215042     0.157079248     4.563458000
    0.136000     0.044215042     0.157079248     0.044525306     0.153229471     4.550530000
    0.138000     0.044525306     0.153229471     0.044827910     0.149419687     4.537422000
    0.140000     0.044827910     0.149419687     0.045122935     0.145649318     4.524135000
    0.142000     0.045122935     0.145649318     0.045410458     0.141917796     4.510670000
    0.144000     0.045410458     0.141917796     0.045690557     0.138224561     4.497026000
    0.146000     0.045690557     0.138224561     0.045963308     0.134569063     4.483205000
    0.148000     0.045963308     0.134569063     0.046228786     0.130950761     4.469207000
    0.150000     0.046228786     0.130950761     0.046487064     0.127369124     4.455033000
    0.152000     0.046487064     0.127369124     0.046738215     0.123823629     4.440682000
    0.154000     0.046738215     0.123823629     0.046982311     0.120313760     4.426157000
    0.156000     0.046982311     0.120313760     0.047219424     0.116839013     4.411456000
    0.158000     0.047219424     0.116839013     0.047449621     0.113398889     4.396582000
    0.160000     0.047449621     0.113398889     0.047672973     0.109992900     4.381533000
    0.162000     0.047672973     0.109992900     0.047889548     0.106620564     4.366312000
    0.164000     0.047889548     0.106620564     0.048099411     0.103281408     4.350919000
    0.166000     0.048099411     0.103281408     0.048302629     0.099974968     4.335354000
    0.168000     0.048302629     0.099974968     0.048499266     0.096700787     4.319617000
    0.170000     0.048499266     0.096700787     0.048689388     0.093458413     4.303710000
    0.172000     0.048689388     0.093458413     0.048873056     0.090247406     4.287633000
    0.174000     0.048873056     0.090247406     0.049050334     0.087067330     4.271387000
    0.176000     0.049050334     0.087067330     0.049221283     0.083917759     4.254972000
    0.178000     0.049221283     0.083917759     0.049385963     0.080798272     4.238390000
    0.180000     0.049385963     0.080798272     0.049544433     0.077708456     4.221640000
    0.182000     0.049544433     0.077708456     0.049696754     0.074647906     4.204723000
