Voltage Amplitude:  5  Volts
Voltage Frequency:  1  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.000000     0.000000000     0.000000000    -0.000135481    -0.295956422     5.000000000
    0.001000    -0.000135481    -0.295956422    -0.000529931    -0.461850297    -5.000000000
    0.002000    -0.000529931    -0.461850297    -0.001023782    -0.514966415    -5.000000000
    0.003000    -0.001023782    -0.514966415    -0.001547908    -0.529710908    -5.000000000
    0.004000    -0.001547908    -0.529710908    -0.002079229    -0.531781901    -5.000000000
    0.005000    -0.002079229    -0.531781901    -0.002610138    -0.529687434    -5.000000000
    0.006000    -0.002610138    -0.529687434    -0.003138142    -0.526238458    -5.000000000
    0.007000    -0.003138142    -0.526238458    -0.003662442    -0.522363463    -5.000000000
    0.008000    -0.003662442    -0.522363463    -0.004182792    -0.518369027    -5.000000000
    0.009000    -0.004182792    -0.518369027    -0.004699134    -0.514356267    -5.000000000
    0.010000    -0.004699134    -0.514356267    -0.005211470    -0.510358426    -5.000000000
    0.011000    -0.005211470    -0.510358426    -0.005719820    -0.506386322    -5.000000000
    0.012000    -0.005719820    -0.506386322    -0.006224213    -0.502443368    -5.000000000
    0.013000    -0.006224213    -0.502443368    -0.006724678    -0.498530529    -5.000000000
    0.014000    -0.006724678    -0.498530529    -0.007221245    -0.494647966    -5.000000000
    0.015000    -0.007221245    -0.494647966    -0.007713945    -0.490795574    -5.000000000
    0.016000    -0.007713945    -0.490795574    -0.008202808    -0.486973160    -5.000000000
    0.017000    -0.008202808    -0.486973160    -0.008687863    -0.483180505    -5.000000000
    0.018000    -0.008687863    -0.483180505    -0.009169141    -0.479417383    -5.000000000
    0.019000    -0.009169141    -0.479417383    -0.009646670    -0.475683564    -5.000000000
    0.020000    -0.009646670    -0.475683564    -0.010120480    -0.471978822    -5.000000000
    0.021000    -0.010120480    -0.471978822    -0.010590600    -0.468302930    -5.000000000
    0.022000    -0.010590600    -0.468302930    -0.011057059    -0.464655664    -5.000000000
    0.023000    -0.011057059    -0.464655664    -0.011519885    -0.461036800    -5.000000000
    0.024000    -0.011519885    -0.461036800    -0.011979106    -0.457446118    -5.000000000
    0.025000    -0.011979106    -0.457446118    -0.012434751    -0.453883398    -5.000000000
    0.026000    -0.012434751    -0.453883398    -0.012886847    -0.450348422    -5.000000000
    0.027000    -0.012886847    -0.450348422    -0.013335421    -0.446840975    -5.000000000
    0.028000    -0.013335421    -0.446840975    -0.013780503    -0.443360842    -5.000000000
    0.029000    -0.013780503    -0.443360842    -0.014222118    -0.439907811    -5.000000000
    0.030000    -0.014222118    -0.439907811    -0.014660293    -0.436481670    -5.000000000
    0.031000    -0.014660293    -0.436481670    -0.015095056    -0.433082210    -5.000000000
    0.032000    -0.015095056    -0.433082210    -0.015526432    -0.429709223    -5.000000000
    0.033000    -0.015526432    -0.429709223    -0.015954449    -0.426362503    -5.000000000
    0.034000    -0.015954449    -0.426362503    -0.016379133    -0.423041847    -5.000000000
    0.035000    -0.016379133    -0.423041847    -0.016800508    -0.419747050    -5.000000000
    0.036000    -0.016800508    -0.419747050    -0.017218602    -0.416477911    -5.000000000
    0.037000    -0.017218602    -0.416477911    -0.017633440    -0.413234231    -5.000000000
    0.038000    -0.017633440    -0.413234231    -0.018045047    -0.410015812    -5.000000000
    0.039000    -0.018045047    -0.410015812    -0.018453448    -0.406822456    -5.000000000
    0.040000    -0.018453448    -0.406822456    -0.018858668    -0.403653969    -5.000000000
    0.041000    -0.018858668    -0.403653969    -0.019260733    -0.400510157    -5.000000000
    0.042000    -0.019260733    -0.400510157    -0.019659666    -0.397390828    -5.000000000
    0.043000    -0.019659666    -0.397390828    -0.020055491    -0.394295791    -5.000000000
    0.044000    -0.020055491    -0.394295791    -0.020448234    -0.391224857    -5.000000000
    0.045000    -0.020448234    -0.391224857    -0.020837919    -0.388177838    -5.000000000
    0.046000    -0.020837919    -0.388177838    -0.021224568    -0.385154549    -5.000000000
    0.047000    -0.021224568    -0.385154549    -0.021608205    -0.382154804    -5.000000000
    0.048000    -0.021608205    -0.382154804    -0.021988855    -0.379178420    -5.000000000
    0.049000    -0.021988855    -0.379178420    -0.022366540    -0.376225216    -5.000000000
    0.050000    -0.022366540    -0.376225216    -0.022741284    -0.373295010    -5.000000000
    0.051000    -0.022741284    -0.373295010    -0.023113109    -0.370387624    -5.000000000
    0.052000    -0.023113109    -0.370387624    -0.023482038    -0.367502880    -5.000000000
    0.053000    -0.023482038    -0.367502880    -0.023848093    -0.364640601    -5.000000000
